,importance
AROON_up,0.04432005
ULTOSC,0.035604876
STOCHF_fastk,0.033983245
AROON_down,0.025816178
TRANGE,0.0221545
AVGPRICE,0.02127874
WILLR,0.021055778
CCI,0.020263355
EMA,0.017703298
STOCH_slowk,0.017509283
RSI,0.016982934
LINEARREG_INTERCEPT,0.015774226
MINUS_DM,0.015441683
HT_TRENDLINE,0.014954369
MACD_signal,0.014185128
PLUS_DI,0.014102125
APO,0.013780633
MINUS_DI,0.013759533
LINEARREG_SLOPE,0.013572117
MIDPOINT,0.013563787
TRIX,0.013382514
DX,0.012835056
BB_UPPER,0.012774345
MOM,0.012675364
T3,0.012672548
MACDEXT,0.012489472
STOCHRSI_fastk,0.01248056
MACDFIX_hist,0.012376744
TEMA,0.012086418
STOCHRSI_fastd,0.011926594
SAREXT,0.011887358
Close,0.011814266
MA,0.011595083
MACD_hist,0.011529568
ROCP,0.011437525
STDDEV,0.011021951
BB_MIDDLE,0.01096878
PLUS_DM,0.0109086335
PPO,0.010907262
VAR,0.010817136
MACDEXT_signal,0.010804173
ADX,0.010760973
MAMA,0.010760775
SMA,0.010673994
NATR,0.010551351
Open,0.010017832
CMO,0.0097225895
MACDFIX_signal,0.009362035
MACD,0.0092032375
STOCHF_fastd,0.009155896
ROC,0.0091415495
MAVP,0.009139312
TRIMA,0.009076823
BETA,0.009059848
CORREL,0.008958735
MACDEXT_hist,0.008750469
KAMA,0.008732752
HT_PHASOR_quadrature,0.008715499
HT_SINE_sine,0.008672665
ROCR100,0.008164418
ADXR,0.008062311
STOCH_slowd,0.007899004
SAR,0.007885069
BB_LOWER,0.007770482
HT_PHASOR_inphase,0.0076760775
LINEARREG,0.0076621054
LINEARREG_ANGLE,0.007660311
HT_SINE_leadsine,0.007529463
BOP,0.0073769726
HT_DCPERIOD,0.007375404
ATR,0.00729889
PATTERN_SUM,0.007270302
High,0.007240756
HT_DCPHASE,0.0072405813
DEMA,0.006728314
FAMA,0.0062969825
TSF,0.0058999434
MEDPRICE,0.005805609
AROONOSC,0.0058033373
MACDFIX,0.0057621496
Low,0.0055448725
MIDPRICE,0.005525657
ROCR,0.0053546773
WMA,0.004046623
HT_TRENDMODE,0.003466147
WCLPRICE,0.0
TYPPRICE,0.0
