,importance
MACDEXT_hist,0.07062004
NATR,0.05616529
MACD_hist,0.050705675
STOCH_slowk,0.041653946
High,0.041153166
APO,0.04022714
BOP,0.03123988
BB_UPPER,0.030248456
PLUS_DI,0.029627126
CMO,0.02789977
Close,0.026399542
TRANGE,0.026105804
MAMA,0.024576258
ADXR,0.023106178
MOM,0.020578364
STDDEV,0.020094557
ULTOSC,0.020008957
Low,0.019306008
STOCHF_fastk,0.01893879
HT_DCPERIOD,0.01863178
MINUS_DM,0.017183378
ADX,0.015743542
BB_LOWER,0.013678579
PPO,0.013303487
Open,0.013150632
AROONOSC,0.01274568
DX,0.0119490065
ATR,0.011774183
HT_PHASOR_quadrature,0.0112307705
CCI,0.011157559
MACDEXT_signal,0.011087773
STOCH_slowd,0.010943092
VAR,0.01086194
LINEARREG_ANGLE,0.010374378
RSI,0.010269504
AROON_up,0.0101596685
DEMA,0.010106708
TEMA,0.009989709
SAREXT,0.009969383
KAMA,0.009948843
ROC,0.009612236
PLUS_DM,0.009599373
BETA,0.009328042
LINEARREG,0.009320602
MACD,0.009177192
MAVP,0.008787982
HT_SINE_leadsine,0.008745023
HT_PHASOR_inphase,0.008446107
MACDFIX_hist,0.008339671
HT_SINE_sine,0.008176181
STOCHRSI_fastk,0.007884879
STOCHRSI_fastd,0.007760408
TRIX,0.007688464
MACD_signal,0.0071920496
MINUS_DI,0.007027198
STOCHF_fastd,0.0
SMA,0.0
SAR,0.0
MIDPRICE,0.0
MIDPOINT,0.0
FAMA,0.0
AVGPRICE,0.0
T3,0.0
HT_TRENDLINE,0.0
EMA,0.0
WILLR,0.0
BB_MIDDLE,0.0
HT_TRENDMODE,0.0
CORREL,0.0
MA,0.0
TRIMA,0.0
MEDPRICE,0.0
WMA,0.0
AROON_down,0.0
MACDEXT,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
TSF,0.0
ROCP,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
ROCR,0.0
ROCR100,0.0
HT_DCPHASE,0.0
WCLPRICE,0.0
TYPPRICE,0.0
PATTERN_SUM,0.0
