,importance
Open,0.04327179
ADOSC,0.02692426
AROON_down,0.02623423
DEMA,0.025271937
STOCH_slowk,0.02443595
LINEARREG_INTERCEPT,0.024313107
Change,0.023888336
TRANGE,0.022869155
MINUS_DI,0.02279083
LINEARREG_SLOPE,0.0225491
Previous Day Open Interest,0.021946821
MIDPOINT,0.021829134
LINEARREG_ANGLE,0.02084869
FAMA,0.01972631
MACDEXT_signal,0.01924907
Block Volume,0.01914416
CMO,0.01841038
EFP Volume,0.018215807
STDDEV,0.017900884
TRIX,0.017046338
APO,0.01696677
SAR,0.016677104
NATR,0.016128637
SAREXT,0.016069543
High,0.015869882
HT_TRENDLINE,0.01561125
MACDFIX,0.0155280065
DX,0.015245984
Volume,0.014598417
AROONOSC,0.014363785
MACDEXT_hist,0.013960095
MACD_signal,0.013932413
VAR,0.013885446
Close,0.013618171
ADXR,0.013511265
HT_PHASOR_inphase,0.013110177
CORREL,0.012950016
HT_PHASOR_quadrature,0.01256402
EFS Volume,0.012474061
PLUS_DI,0.012471762
ULTOSC,0.011952158
BB_LOWER,0.011868078
OBV,0.011845356
AD,0.011483112
MACD,0.0111793
MFI,0.0108796535
CCI,0.010609199
ADX,0.010584066
STOCHRSI_fastd,0.010388878
BETA,0.0101644015
BB_UPPER,0.009972189
HT_DCPERIOD,0.009958134
STOCHRSI_fastk,0.009911004
WILLR,0.009887487
MAMA,0.0097604655
STOCHF_fastk,0.009696012
TSF,0.009463801
STOCH_slowd,0.009186484
MINUS_DM,0.008908111
AROON_up,0.008877771
ATR,0.008809198
BOP,0.008061694
HT_SINE_leadsine,0.0077021336
HT_SINE_sine,0.0075559267
Wave,0.0074632056
MACD_hist,0.0074291914
scaled_NET_SENTIMENT,0.0
ROCR100,0.0
WMA,0.0
TRIMA,0.0
RSI,0.0
Low,0.0
HT_DCPHASE,0.0
STOCHF_fastd,0.0
PATTERN_SUM,0.0
TEMA,0.0
SMA,0.0
MIDPRICE,0.0
scaled_UNCERTAINTY_MODAL,0.0
HT_TRENDMODE,0.0
MA,0.0
T3,0.0
MACDEXT,0.0
KAMA,0.0
MACDFIX_signal,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
ROCP,0.0
LINEARREG,0.0
ROC,0.0
BB_MIDDLE,0.0
PPO,0.0
PLUS_DM,0.0
MAVP,0.0
MOM,0.0
ROCR,0.0
MACDFIX_hist,0.0
EMA,0.0
scaled_REGULATORY_PRESSURE,0.0
