,importance
ULTOSC,0.073778726
AROON_up,0.0360855
AROON_down,0.029117964
TRANGE,0.028699245
STOCHF_fastk,0.027409066
MACDFIX_signal,0.024430767
MOM,0.02340806
PLUS_DM,0.022972737
MINUS_DI,0.019861357
LINEARREG_INTERCEPT,0.01896845
CMO,0.018906776
ATR,0.018182987
Open,0.017988877
STOCH_slowk,0.01623636
APO,0.016100071
HT_PHASOR_inphase,0.0153195085
CCI,0.014879223
PPO,0.0143566765
PLUS_DI,0.014347407
BOP,0.013780409
CORREL,0.0134220105
BB_MIDDLE,0.013414525
TRIX,0.012943859
MACD_hist,0.012868686
SAREXT,0.012740325
MIDPOINT,0.01272326
STOCHRSI_fastk,0.012559786
STOCH_slowd,0.012334422
BETA,0.012294899
TEMA,0.012270855
STDDEV,0.012083597
ADXR,0.012028114
ROC,0.011981846
MACD,0.011942435
STOCHRSI_fastd,0.011799291
MAMA,0.011622954
AVGPRICE,0.011535258
MACD_signal,0.011245196
TRIMA,0.011227634
HT_SINE_sine,0.010841427
MACDEXT_hist,0.010780427
DEMA,0.010621017
NATR,0.010521264
BB_LOWER,0.010491322
MACDFIX,0.01047947
MACDEXT_signal,0.010462925
HT_DCPHASE,0.010230841
LINEARREG,0.009833307
ADX,0.009735378
SAR,0.009690522
DX,0.009504395
MIDPRICE,0.009397562
MINUS_DM,0.009353012
EMA,0.009314533
MAVP,0.009232677
WILLR,0.009131604
KAMA,0.009021704
MEDPRICE,0.008800372
MA,0.008717455
WMA,0.008706154
AROONOSC,0.008696729
HT_DCPERIOD,0.00853189
HT_PHASOR_quadrature,0.008527858
T3,0.00837311
LINEARREG_ANGLE,0.008093551
Close,0.008072238
BB_UPPER,0.008065134
High,0.008027394
Low,0.007982234
MACDFIX_hist,0.00794825
TYPPRICE,0.007948112
HT_SINE_leadsine,0.006997063
VAR,0.0
HT_TRENDLINE,0.0
TSF,0.0
RSI,0.0
LINEARREG_SLOPE,0.0
FAMA,0.0
WCLPRICE,0.0
STOCHF_fastd,0.0
ROCR100,0.0
ROCR,0.0
ROCP,0.0
SMA,0.0
HT_TRENDMODE,0.0
MACDEXT,0.0
PATTERN_SUM,0.0
