,importance
ULTOSC,0.07343525
AROON_down,0.051777724
AROON_up,0.049421597
STOCHF_fastk,0.0380556
TRANGE,0.03244481
ROCP,0.02634233
Close,0.021651164
MIDPRICE,0.02020609
WILLR,0.019508157
RSI,0.019356556
MACDFIX_signal,0.01877092
STOCHF_fastd,0.018363852
MACD_hist,0.018288033
CCI,0.017638113
DEMA,0.017619587
STOCH_slowk,0.0175798
MOM,0.016191147
HT_PHASOR_quadrature,0.015930692
PPO,0.01572885
STDDEV,0.015330179
Open,0.014531709
SAREXT,0.014075091
WMA,0.013997721
HT_PHASOR_inphase,0.013803783
MACDEXT_hist,0.013580949
MINUS_DI,0.0133210635
NATR,0.013210724
BETA,0.013073303
TEMA,0.01277236
STOCH_slowd,0.012664903
ATR,0.012519612
MACD,0.01251616
HT_SINE_sine,0.012262742
CMO,0.012160948
PLUS_DI,0.011933413
MACD_signal,0.011924741
Low,0.0116839195
HT_DCPHASE,0.011566888
PLUS_DM,0.011341473
STOCHRSI_fastk,0.010943696
DX,0.010813224
BOP,0.010771451
MEDPRICE,0.010712197
MINUS_DM,0.010537744
ADXR,0.010146052
ADX,0.009922848
MACDEXT_signal,0.009786778
MACDFIX,0.009708834
ROC,0.009623875
TRIX,0.009414167
MAMA,0.00929723
STOCHRSI_fastd,0.009018724
AVGPRICE,0.009006838
BB_UPPER,0.008892988
High,0.008844207
LINEARREG_INTERCEPT,0.008683647
HT_DCPERIOD,0.008603989
PATTERN_SUM,0.008475833
CORREL,0.008108654
MAVP,0.00808619
VAR,0.0074454066
BB_MIDDLE,0.0070426036
HT_SINE_leadsine,0.0068711634
FAMA,0.0065492806
TRIMA,0.006110426
LINEARREG,0.0
HT_TRENDMODE,0.0
BB_LOWER,0.0
ROCR100,0.0
EMA,0.0
HT_TRENDLINE,0.0
KAMA,0.0
MA,0.0
TYPPRICE,0.0
MIDPOINT,0.0
LINEARREG_ANGLE,0.0
SAR,0.0
SMA,0.0
AROONOSC,0.0
WCLPRICE,0.0
APO,0.0
MACDEXT,0.0
TSF,0.0
MACDFIX_hist,0.0
LINEARREG_SLOPE,0.0
ROCR,0.0
T3,0.0
