,importance
High,0.041629612
AROON_down,0.032841355
Close,0.030404506
ULTOSC,0.030045735
TRANGE,0.025284655
MIDPOINT,0.024678018
PPO,0.023699848
AROON_up,0.023587085
STOCHF_fastk,0.022492206
BB_MIDDLE,0.021078665
VAR,0.020748101
HT_TRENDLINE,0.019929655
CORREL,0.0198552
STOCH_slowk,0.01885103
MACDEXT_signal,0.017837007
STOCHRSI_fastk,0.0172304
MINUS_DI,0.01673545
TRIMA,0.016654706
Open,0.015973046
CCI,0.015958289
HT_PHASOR_inphase,0.014843348
ATR,0.014525635
SAREXT,0.013861292
BOP,0.0137130665
ROC,0.013645675
MINUS_DM,0.013576171
LINEARREG_SLOPE,0.013283221
MACD_hist,0.01318527
PLUS_DI,0.013061157
CMO,0.012823028
MACD,0.012609628
ADXR,0.012399303
MACDFIX_signal,0.012373153
KAMA,0.011971534
BB_LOWER,0.01189725
DX,0.011880686
MACDFIX_hist,0.011746789
APO,0.011740401
ROCP,0.011688119
MACDEXT_hist,0.011244633
DEMA,0.011235164
MACDFIX,0.010902913
MAMA,0.010792003
PATTERN_SUM,0.010614367
NATR,0.0105171
STOCH_slowd,0.010431113
LINEARREG_ANGLE,0.010353889
WILLR,0.0101379175
ADX,0.010104472
MOM,0.009630587
RSI,0.009616185
TRIX,0.009441045
HT_PHASOR_quadrature,0.009041997
BB_UPPER,0.009021422
STDDEV,0.008856973
LINEARREG_INTERCEPT,0.008843019
AROONOSC,0.008735626
HT_SINE_leadsine,0.008629358
PLUS_DM,0.008582415
LINEARREG,0.00857501
STOCHRSI_fastd,0.008249771
T3,0.008147995
HT_DCPERIOD,0.007915147
SAR,0.007776448
MACD_signal,0.0076749343
BETA,0.0075463327
HT_DCPHASE,0.0073333406
HT_SINE_sine,0.0071637426
MAVP,0.00686663
Low,0.0067374865
EMA,0.0066610733
MACDEXT,0.0063350336
FAMA,0.0059456322
SMA,0.0
MIDPRICE,0.0
TYPPRICE,0.0
TSF,0.0
WCLPRICE,0.0
STOCHF_fastd,0.0
MA,0.0
AVGPRICE,0.0
TEMA,0.0
ROCR,0.0
MEDPRICE,0.0
HT_TRENDMODE,0.0
WMA,0.0
ROCR100,0.0
