,importance
AROON_up,0.08329927
TRIMA,0.045308143
AROON_down,0.038758405
WILLR,0.0356965
STOCHF_fastk,0.033369955
PLUS_DM,0.029408727
BOP,0.026371064
SAR,0.024105648
High,0.023396058
RSI,0.023147104
MACD_hist,0.022000853
TRANGE,0.021958234
ULTOSC,0.020693598
STDDEV,0.01970932
MACD,0.01941899
MACD_signal,0.018895334
HT_PHASOR_quadrature,0.018746858
NATR,0.018530764
Open,0.017879458
LINEARREG_ANGLE,0.017275274
CMO,0.015971951
MINUS_DI,0.015867785
ATR,0.015857458
STOCHRSI_fastk,0.014902904
MOM,0.014404614
DX,0.014201333
ADXR,0.014163993
STOCH_slowk,0.014126807
DEMA,0.013742689
Low,0.013210412
CCI,0.012515559
MACDFIX_hist,0.012218752
TYPPRICE,0.012135023
Close,0.011872206
MAVP,0.011649748
MACDEXT_hist,0.011580475
STOCHRSI_fastd,0.011478497
MACDEXT_signal,0.011474676
TRIX,0.011374475
AROONOSC,0.011231015
APO,0.011177138
PLUS_DI,0.010863261
HT_PHASOR_inphase,0.0103337085
HT_SINE_sine,0.010147537
HT_DCPERIOD,0.01000518
STOCH_slowd,0.009736545
ROC,0.009619094
MINUS_DM,0.009392066
MACDFIX_signal,0.009032788
ADX,0.008923604
SAREXT,0.008685212
BB_UPPER,0.008621052
HT_DCPHASE,0.008472937
BETA,0.0084546935
BB_MIDDLE,0.0083748875
HT_SINE_leadsine,0.008373265
CORREL,0.007704751
PPO,0.007388553
MACDEXT,0.007035937
MIDPRICE,0.005707831
MAMA,0.0
MIDPOINT,0.0
FAMA,0.0
HT_TRENDLINE,0.0
MA,0.0
HT_TRENDMODE,0.0
KAMA,0.0
STOCHF_fastd,0.0
EMA,0.0
BB_LOWER,0.0
TSF,0.0
SMA,0.0
T3,0.0
VAR,0.0
ROCP,0.0
TEMA,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
WMA,0.0
LINEARREG,0.0
WCLPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
MACDFIX,0.0
ROCR100,0.0
ROCR,0.0
PATTERN_SUM,0.0
