,importance
Low,0.1554219
HT_SINE_sine,0.061282866
KAMA,0.048267107
STOCHRSI_fastd,0.035774533
AROON_up,0.033823773
ADXR,0.033022642
STOCHF_fastk,0.029611694
ULTOSC,0.027418964
WILLR,0.027220195
STOCH_slowd,0.021809664
EMA,0.019673117
AROON_down,0.018348148
TRANGE,0.01822532
BB_UPPER,0.018209375
MACD_hist,0.015983244
STOCHRSI_fastk,0.015965682
MACD,0.015589337
ROC,0.015482667
CMO,0.015074489
HT_DCPERIOD,0.013961919
BETA,0.013924771
NATR,0.01377742
PLUS_DI,0.013035328
SAREXT,0.012928307
MINUS_DI,0.012902071
CCI,0.011936471
MACDFIX_hist,0.011693552
LINEARREG_INTERCEPT,0.011353403
MACDEXT_signal,0.0110121295
MINUS_DM,0.0108211115
STOCH_slowk,0.010423477
DX,0.010366631
SAR,0.010307498
MOM,0.0102995355
MACDEXT_hist,0.010219944
STDDEV,0.010036563
ATR,0.009952351
PPO,0.009930595
RSI,0.009771425
BOP,0.009477752
HT_SINE_leadsine,0.009431138
BB_LOWER,0.009321443
MACD_signal,0.009259437
PLUS_DM,0.009031451
ADX,0.008591388
HT_PHASOR_inphase,0.008443206
LINEARREG_ANGLE,0.007852102
APO,0.0073636235
High,0.0071291965
PATTERN_SUM,0.0070549645
HT_PHASOR_quadrature,0.0069641806
LINEARREG_SLOPE,0.0067201382
Open,0.0065335715
TRIX,0.006191135
HT_DCPHASE,0.0058528394
MIDPRICE,0.005185175
MIDPOINT,0.0050450508
CORREL,0.0049576247
FAMA,0.0047352915
STOCHF_fastd,0.0
MAVP,0.0
MAMA,0.0
HT_TRENDLINE,0.0
MA,0.0
T3,0.0
DEMA,0.0
BB_MIDDLE,0.0
Close,0.0
HT_TRENDMODE,0.0
SMA,0.0
AVGPRICE,0.0
MEDPRICE,0.0
AROONOSC,0.0
TRIMA,0.0
WMA,0.0
MACDEXT,0.0
MACDFIX,0.0
VAR,0.0
TSF,0.0
MACDFIX_signal,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
LINEARREG,0.0
WCLPRICE,0.0
TYPPRICE,0.0
TEMA,0.0
