,importance
MIDPRICE,0.095335566
TEMA,0.077904925
Close,0.03941106
ULTOSC,0.036023676
AROON_down,0.026698006
KAMA,0.026325628
STOCH_slowd,0.02192077
AROON_up,0.019988041
MAMA,0.019281255
TRANGE,0.018643245
STOCHF_fastk,0.01810452
MINUS_DM,0.018045368
High,0.01761352
MINUS_DI,0.01669629
VAR,0.016589032
MACDEXT_signal,0.015236023
Open,0.014869265
LINEARREG_INTERCEPT,0.014776421
SAREXT,0.014531574
Low,0.014317466
MACD,0.014139413
MAVP,0.014120437
BETA,0.0133342175
T3,0.013033959
BB_MIDDLE,0.012822245
APO,0.01233806
CCI,0.012285342
DEMA,0.012155186
TYPPRICE,0.012087644
MACDFIX_hist,0.01151314
MIDPOINT,0.011382014
MEDPRICE,0.010758589
AROONOSC,0.010546052
STOCHRSI_fastk,0.010510588
HT_PHASOR_quadrature,0.0103634335
SAR,0.0101687
ADXR,0.009619003
PLUS_DM,0.009501107
ATR,0.00936099
HT_PHASOR_inphase,0.009254265
MACDEXT,0.009134235
STDDEV,0.00862109
RSI,0.008436342
CORREL,0.008176788
PPO,0.0081629
TRIX,0.007684132
STOCHRSI_fastd,0.0076466696
LINEARREG,0.007597863
MOM,0.0075835283
HT_TRENDLINE,0.007449526
TSF,0.0072268574
HT_SINE_sine,0.006962359
MACD_signal,0.0069398424
ADX,0.0068708556
DX,0.006842552
PLUS_DI,0.006804389
MACD_hist,0.0066279657
BOP,0.006572397
ROC,0.0062865275
MA,0.0058989604
MACDEXT_hist,0.005894662
BB_UPPER,0.0057554077
MACDFIX,0.005680626
NATR,0.005591395
ROCP,0.0052737524
CMO,0.0050756745
WILLR,0.005069346
FAMA,0.004750036
HT_DCPERIOD,0.004723553
TRIMA,0.004722806
STOCH_slowk,0.004663368
BB_LOWER,0.0046057403
HT_SINE_leadsine,0.004479147
EMA,0.0041330927
LINEARREG_ANGLE,0.0039082137
PATTERN_SUM,0.003790617
HT_DCPHASE,0.002750695
AVGPRICE,0.0
MACDFIX_signal,0.0
STOCHF_fastd,0.0
SMA,0.0
ROCR,0.0
WCLPRICE,0.0
WMA,0.0
ROCR100,0.0
HT_TRENDMODE,0.0
LINEARREG_SLOPE,0.0
