,importance
AROON_up,0.05738337
STOCHF_fastk,0.035127472
ULTOSC,0.031996295
KAMA,0.024343563
BOP,0.023259226
TRANGE,0.023215562
ROCP,0.021612268
RSI,0.021131162
AVGPRICE,0.018807529
PLUS_DM,0.018381769
LINEARREG_INTERCEPT,0.017743984
Close,0.017512083
MACDFIX_hist,0.017006462
ATR,0.01673712
AROON_down,0.016725076
MACD,0.015969833
MACD_signal,0.015604964
AROONOSC,0.0154387485
STDDEV,0.015363043
MACD_hist,0.014248044
VAR,0.014139459
HT_TRENDLINE,0.01355561
STOCHRSI_fastk,0.013342045
MINUS_DM,0.012977782
STOCH_slowd,0.012917253
LINEARREG_ANGLE,0.012675976
SAR,0.012571011
APO,0.012120495
CCI,0.011871398
BB_UPPER,0.011695584
MINUS_DI,0.011687897
NATR,0.01137092
HT_DCPHASE,0.011323121
Open,0.011098448
DX,0.011078169
MACDFIX_signal,0.011053302
HT_TRENDMODE,0.011032466
CORREL,0.01088591
HT_DCPERIOD,0.010791628
MA,0.010642115
MAMA,0.010585777
Low,0.0105289705
CMO,0.010456439
High,0.010376303
STOCHF_fastd,0.010328024
PLUS_DI,0.010210765
BETA,0.010209237
HT_PHASOR_quadrature,0.009832507
PATTERN_SUM,0.009777731
HT_PHASOR_inphase,0.009701134
ADXR,0.009390867
MACDEXT_signal,0.009156307
MACDEXT_hist,0.009099492
SAREXT,0.009099156
BB_MIDDLE,0.009038487
LINEARREG,0.008871738
STOCHRSI_fastd,0.00884751
MOM,0.008700905
ROC,0.008612835
T3,0.008181564
HT_SINE_sine,0.008149161
TRIMA,0.008139907
TRIX,0.008005629
PPO,0.007996898
STOCH_slowk,0.007944422
BB_LOWER,0.007916791
ADX,0.0076095574
EMA,0.007540199
HT_SINE_leadsine,0.0067048273
MIDPOINT,0.006405563
MEDPRICE,0.006130749
FAMA,0.0056889826
MACDFIX,0.005572419
DEMA,0.005555652
WMA,0.0055322307
TEMA,0.0054574264
TSF,0.005410316
WILLR,0.004807117
LINEARREG_SLOPE,0.00476872
MACDEXT,0.0036272951
MAVP,0.0035921396
MIDPRICE,0.0
SMA,0.0
ROCR,0.0
TYPPRICE,0.0
WCLPRICE,0.0
ROCR100,0.0
