,importance
MAVP,0.04265975
MAMA,0.03236933
ATR,0.026804196
STOCH_slowd,0.024157247
PATTERN_SUM,0.02093856
LINEARREG_SLOPE,0.020610616
CCI,0.020469882
HT_SINE_leadsine,0.01999871
MACDFIX,0.01980234
Close,0.019787919
AVGPRICE,0.018994613
ULTOSC,0.018286562
MACDEXT_signal,0.018032167
AROON_up,0.018012514
ADXR,0.017852338
MOM,0.017540885
MACD_hist,0.017522484
High,0.01740195
HT_PHASOR_quadrature,0.016771879
PPO,0.016045757
AROONOSC,0.015928125
VAR,0.014576098
AROON_down,0.014537423
PLUS_DM,0.014460652
EMA,0.01415939
MINUS_DM,0.014154728
TRANGE,0.0137574095
ADX,0.013333558
TRIX,0.012836153
DX,0.0127803
TYPPRICE,0.012719579
ROC,0.012586474
MACDFIX_signal,0.01241016
WILLR,0.0123671405
NATR,0.012135644
STOCH_slowk,0.012006503
MIDPRICE,0.011766552
MACD,0.011757606
CORREL,0.011695315
STDDEV,0.011683757
LINEARREG_ANGLE,0.011579519
MACDEXT_hist,0.011335573
BB_LOWER,0.011123763
SAREXT,0.010896068
BOP,0.010815827
STOCHF_fastk,0.010714427
MACDEXT,0.010630598
MINUS_DI,0.010603151
BB_UPPER,0.010439019
Open,0.00990643
RSI,0.009678895
HT_DCPERIOD,0.009498146
HT_PHASOR_inphase,0.009333782
KAMA,0.009179357
BETA,0.0091754515
MACDFIX_hist,0.0091041485
DEMA,0.009032667
STOCHRSI_fastk,0.008866032
APO,0.008652788
MA,0.008542749
HT_SINE_sine,0.008455657
BB_MIDDLE,0.008240217
SAR,0.008094843
MEDPRICE,0.007964392
SMA,0.007440261
ROCP,0.007395408
MACD_signal,0.007343726
TRIMA,0.007063758
HT_DCPHASE,0.007030895
TSF,0.0070176073
T3,0.006898991
STOCHRSI_fastd,0.006815514
PLUS_DI,0.006659033
Low,0.0063398876
ROCR,0.006333743
LINEARREG_INTERCEPT,0.006085463
ROCR100,0.0
CMO,0.0
HT_TRENDLINE,0.0
TEMA,0.0
FAMA,0.0
STOCHF_fastd,0.0
WMA,0.0
WCLPRICE,0.0
HT_TRENDMODE,0.0
MIDPOINT,0.0
LINEARREG,0.0
