,importance
AROON_down,0.050646786
MACDEXT_signal,0.047613386
AROON_up,0.046453677
ULTOSC,0.040473998
MOM,0.040235434
STOCHF_fastk,0.029484713
CMO,0.022060798
Low,0.022014868
TRANGE,0.021938236
NATR,0.021376848
PLUS_DM,0.019279296
LINEARREG_ANGLE,0.018732334
DX,0.017485645
MINUS_DI,0.017061545
ATR,0.016692592
HT_SINE_leadsine,0.016429491
Open,0.016036604
BB_LOWER,0.015775422
STOCH_slowk,0.015731217
MACD,0.0154788615
AROONOSC,0.015416717
BOP,0.01526688
SAR,0.015204791
STOCH_slowd,0.0151382955
RSI,0.015088758
TRIX,0.015028318
CCI,0.014896897
HT_PHASOR_inphase,0.014653073
MACDFIX_signal,0.01458936
MACDFIX_hist,0.014435828
BETA,0.014328935
PPO,0.014305053
STOCHRSI_fastk,0.014237507
SAREXT,0.0136374775
ADXR,0.013543617
STOCHRSI_fastd,0.013331579
MACDEXT_hist,0.013186502
ROC,0.012962918
APO,0.012791981
HT_SINE_sine,0.012624579
PLUS_DI,0.011834194
HT_PHASOR_quadrature,0.011681855
STDDEV,0.011590164
KAMA,0.011501214
ROCP,0.011403104
STOCHF_fastd,0.0111466795
ADX,0.010893346
MACD_signal,0.010870669
CORREL,0.0099009555
MACD_hist,0.009856772
HT_TRENDLINE,0.009794103
HT_DCPHASE,0.009343552
High,0.009272117
VAR,0.009112408
TRIMA,0.00877859
MAMA,0.008761791
BB_UPPER,0.008231865
MINUS_DM,0.0080512175
T3,0.007862565
BB_MIDDLE,0.0072996565
MA,0.007142359
Close,0.0
HT_TRENDMODE,0.0
MAVP,0.0
EMA,0.0
DEMA,0.0
WILLR,0.0
FAMA,0.0
WCLPRICE,0.0
MIDPOINT,0.0
TSF,0.0
MACDEXT,0.0
MACDFIX,0.0
WMA,0.0
ROCR,0.0
ROCR100,0.0
TEMA,0.0
SMA,0.0
HT_DCPERIOD,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
LINEARREG,0.0
MIDPRICE,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
PATTERN_SUM,0.0
