,importance
ULTOSC,0.054437075
AROON_up,0.039163206
AROON_down,0.02748489
VAR,0.027078254
STOCHF_fastk,0.024898777
MACD,0.024012718
ATR,0.021647412
TRANGE,0.021153986
ROC,0.020581089
CMO,0.019745093
MACDEXT_signal,0.019258857
BETA,0.018972863
TRIX,0.018941429
CCI,0.01854454
ADXR,0.018221993
APO,0.017930245
HT_PHASOR_quadrature,0.01724641
STOCHRSI_fastk,0.017192626
NATR,0.016983002
PLUS_DM,0.016627418
LINEARREG_INTERCEPT,0.01656185
MACD_hist,0.016100114
WILLR,0.0157607
MINUS_DM,0.015566577
RSI,0.015485956
AROONOSC,0.015450692
SAREXT,0.015447871
ROCP,0.015070186
PLUS_DI,0.014583844
STOCH_slowd,0.014548252
MAVP,0.014493242
MACD_signal,0.013926705
MINUS_DI,0.013676697
BOP,0.013671841
HT_SINE_sine,0.013643877
BB_LOWER,0.013595763
MOM,0.013577866
STOCHRSI_fastd,0.013545706
HT_SINE_leadsine,0.013176779
MACDEXT_hist,0.013029509
HT_TRENDLINE,0.012984233
CORREL,0.012941451
DX,0.012886874
STDDEV,0.012807903
STOCH_slowk,0.012683355
High,0.012601055
HT_DCPHASE,0.012464294
MACDEXT,0.012257855
HT_PHASOR_inphase,0.012024268
BB_MIDDLE,0.012002081
MACDFIX_hist,0.011329463
Open,0.011180466
ROCR,0.010997254
SAR,0.010894166
Low,0.010844034
BB_UPPER,0.010108178
PPO,0.009978097
ADX,0.009945313
Close,0.009862125
MIDPOINT,0.009707119
MEDPRICE,0.009653368
LINEARREG_SLOPE,0.008811117
STOCHF_fastd,0.0
FAMA,0.0
MAMA,0.0
MA,0.0
HT_DCPERIOD,0.0
KAMA,0.0
EMA,0.0
DEMA,0.0
HT_TRENDMODE,0.0
MIDPRICE,0.0
TEMA,0.0
SMA,0.0
T3,0.0
AVGPRICE,0.0
TRIMA,0.0
WMA,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
TSF,0.0
LINEARREG_ANGLE,0.0
LINEARREG,0.0
ROCR100,0.0
WCLPRICE,0.0
TYPPRICE,0.0
PATTERN_SUM,0.0
