,importance
SAREXT,0.084842354
TRANGE,0.05274505
CCI,0.049167614
High,0.04629759
STOCHF_fastk,0.044845007
CMO,0.040385112
MACD_hist,0.03409957
LINEARREG_ANGLE,0.031076372
STDDEV,0.028562611
Open,0.028260406
RSI,0.027651966
SAR,0.025784638
ULTOSC,0.024182057
MAVP,0.024013117
VAR,0.023888195
ROC,0.02340111
MINUS_DM,0.023227442
ATR,0.020511968
PLUS_DM,0.020087143
CORREL,0.019722769
MINUS_DI,0.01915202
TRIX,0.018471451
ADX,0.018405693
BB_UPPER,0.017595043
AROON_up,0.017524611
Low,0.01682826
MACD_signal,0.016805606
ADXR,0.015644284
PLUS_DI,0.015547282
STOCHRSI_fastk,0.015089273
Close,0.014031057
MACDFIX_hist,0.0139691755
BOP,0.013174336
BETA,0.0128087895
STOCHRSI_fastd,0.012744843
MACDEXT_hist,0.012165261
MOM,0.012085437
STOCH_slowd,0.010884208
DX,0.009851246
HT_PHASOR_inphase,0.009473249
ROCR,0.0092193205
MACD,0.008813372
HT_PHASOR_quadrature,0.008618833
HT_SINE_leadsine,0.008345411
TRIMA,0.0
EMA,0.0
HT_TRENDLINE,0.0
TSF,0.0
BB_MIDDLE,0.0
AROON_down,0.0
AROONOSC,0.0
DEMA,0.0
BB_LOWER,0.0
LINEARREG_INTERCEPT,0.0
STOCH_slowk,0.0
STOCHF_fastd,0.0
WILLR,0.0
HT_TRENDMODE,0.0
LINEARREG_SLOPE,0.0
MEDPRICE,0.0
KAMA,0.0
ROCP,0.0
APO,0.0
TEMA,0.0
T3,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
SMA,0.0
MIDPRICE,0.0
PPO,0.0
MIDPOINT,0.0
ROCR100,0.0
LINEARREG,0.0
FAMA,0.0
MAMA,0.0
NATR,0.0
MA,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_SINE_sine,0.0
AVGPRICE,0.0
WMA,0.0
TYPPRICE,0.0
WCLPRICE,0.0
PATTERN_SUM,0.0
