,importance
ROC,0.10481749
MAMA,0.098398864
RSI,0.075308576
MOM,0.07487661
ROCP,0.06304468
MIDPRICE,0.050519515
BB_UPPER,0.048841286
HT_SINE_leadsine,0.048638593
SAREXT,0.0476586
ADXR,0.044692885
Open,0.042125136
APO,0.029291917
Close,0.028881976
MACD_hist,0.026225865
BB_MIDDLE,0.019235263
KAMA,0.018314721
High,0.01390519
CCI,0.013810265
MACDEXT_hist,0.011753613
BB_LOWER,0.011522944
MACD,0.011126705
T3,0.009867252
HT_PHASOR_inphase,0.009286013
MACDFIX_hist,0.008880959
TRANGE,0.0070554693
BOP,0.0069001243
ULTOSC,0.0066986424
LINEARREG_INTERCEPT,0.006614075
STOCH_slowd,0.006279879
STDDEV,0.005944662
SAR,0.005875918
MINUS_DI,0.005777332
MACDFIX,0.005553026
MACDEXT,0.005385755
AROON_up,0.004823249
STOCHF_fastk,0.0046899556
WILLR,0.004333507
PPO,0.0041025025
HT_PHASOR_quadrature,0.003050048
PLUS_DI,0.0029595206
PATTERN_SUM,0.0029314174
ROCR,0.0
STOCH_slowk,0.0
TEMA,0.0
AROON_down,0.0
SMA,0.0
AROONOSC,0.0
CMO,0.0
DX,0.0
MIDPOINT,0.0
MAVP,0.0
FAMA,0.0
MA,0.0
ROCR100,0.0
HT_TRENDLINE,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
STOCHRSI_fastd,0.0
EMA,0.0
DEMA,0.0
Low,0.0
HT_TRENDMODE,0.0
CORREL,0.0
ADX,0.0
VAR,0.0
TSF,0.0
TRIMA,0.0
PLUS_DM,0.0
ATR,0.0
NATR,0.0
MINUS_DM,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
MACDFIX_signal,0.0
MACDEXT_signal,0.0
HT_SINE_sine,0.0
MACD_signal,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
BETA,0.0
LINEARREG,0.0
LINEARREG_ANGLE,0.0
WMA,0.0
LINEARREG_SLOPE,0.0
TRIX,0.0
