,importance
ULTOSC,0.077138826
AROON_up,0.04434628
HT_DCPHASE,0.039660454
STOCHF_fastk,0.03906609
TRANGE,0.030541644
KAMA,0.030316485
AROON_down,0.029463379
STOCHRSI_fastk,0.025369158
CCI,0.024846902
ROC,0.021352967
LINEARREG_SLOPE,0.01960801
MACD_hist,0.018933734
TYPPRICE,0.018802665
LINEARREG,0.01823251
PLUS_DI,0.017924963
RSI,0.0168477
MOM,0.01652931
WILLR,0.016120562
SAR,0.015906127
NATR,0.015428473
Close,0.015332089
MACDEXT,0.015201202
SAREXT,0.014818189
MINUS_DI,0.014785229
LINEARREG_ANGLE,0.014609759
MACDFIX_hist,0.01385693
STOCHF_fastd,0.01378849
DEMA,0.013690142
ATR,0.013165334
EMA,0.012550296
TRIX,0.0123385545
HT_DCPERIOD,0.01190083
CMO,0.011754082
Low,0.011233419
APO,0.0111485515
MACDEXT_signal,0.010171165
High,0.010123715
ADX,0.010012344
Open,0.009789151
TSF,0.008949263
PLUS_DM,0.008494434
BB_UPPER,0.008478778
STDDEV,0.008392774
STOCH_slowk,0.008365425
ROCP,0.008314182
MACD,0.008107862
HT_SINE_sine,0.0077492753
STOCHRSI_fastd,0.007251413
MINUS_DM,0.007219004
BB_LOWER,0.0071911113
AROONOSC,0.0071836794
BB_MIDDLE,0.007036872
LINEARREG_INTERCEPT,0.0069734785
STOCH_slowd,0.0069599184
MACDFIX_signal,0.006922095
VAR,0.006893799
MACDEXT_hist,0.0067322226
HT_PHASOR_quadrature,0.0066592866
BETA,0.006581855
MACD_signal,0.006428643
ADXR,0.0062426855
MAMA,0.0061387247
MIDPRICE,0.0060425345
MACDFIX,0.006016673
HT_PHASOR_inphase,0.005441835
MA,0.0051080324
DX,0.005076601
CORREL,0.0049101007
MAVP,0.0046130293
BOP,0.0044056224
PATTERN_SUM,0.0034987335
HT_SINE_leadsine,0.0034291344
TRIMA,0.0029251508
WMA,0.0025600155
MIDPOINT,0.0
SMA,0.0
FAMA,0.0
T3,0.0
TEMA,0.0
HT_TRENDLINE,0.0
WCLPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
ROCR100,0.0
HT_TRENDMODE,0.0
ROCR,0.0
PPO,0.0
