,importance
ULTOSC,0.0854959
TRANGE,0.041363284
STOCHF_fastk,0.029277919
AROON_up,0.028196944
AROON_down,0.027514493
ROCP,0.026931843
MEDPRICE,0.02323809
FAMA,0.021590436
MINUS_DI,0.020526612
LINEARREG_SLOPE,0.019479413
DEMA,0.018620024
KAMA,0.017843228
MIDPRICE,0.0176123
VAR,0.0172385
LINEARREG,0.01626102
ROCR,0.015956886
MACD,0.015233328
ROC,0.014955804
CMO,0.014426732
PLUS_DM,0.013478882
WILLR,0.013469217
SAREXT,0.013306973
STDDEV,0.012784523
MINUS_DM,0.012208164
TRIMA,0.012009454
TRIX,0.0120017165
PLUS_DI,0.011629307
MACDFIX_hist,0.011570732
BB_LOWER,0.0114318365
RSI,0.011375011
LINEARREG_INTERCEPT,0.011097099
MACD_hist,0.011036437
CCI,0.010758266
NATR,0.010710655
MAMA,0.010577374
AROONOSC,0.010516033
Close,0.010171877
DX,0.010080281
Low,0.009978713
ATR,0.009877228
ADX,0.009732159
TSF,0.009560385
T3,0.009472518
STOCHRSI_fastk,0.009459323
STOCH_slowk,0.009339785
MACD_signal,0.009183228
APO,0.009144435
SAR,0.009137198
HT_DCPERIOD,0.008999169
MACDEXT_hist,0.008956256
LINEARREG_ANGLE,0.0088596605
BETA,0.008578466
MACDEXT_signal,0.0084119085
HT_PHASOR_inphase,0.008390493
MA,0.008310814
STOCH_slowd,0.008186165
MOM,0.008145724
HT_DCPHASE,0.00785246
MACDEXT,0.0078183375
CORREL,0.007783902
STOCHRSI_fastd,0.0077203913
BB_MIDDLE,0.0075341775
BOP,0.0069487127
PPO,0.0067557814
ADXR,0.0066419905
MACDFIX_signal,0.006177306
High,0.0061384956
BB_UPPER,0.00612809
HT_PHASOR_quadrature,0.005726105
MAVP,0.0057231016
HT_SINE_leadsine,0.005470211
HT_SINE_sine,0.00520405
HT_TRENDLINE,0.0049675363
STOCHF_fastd,0.004876892
HT_TRENDMODE,0.004863765
MACDFIX,0.004029347
Open,0.003925815
EMA,0.003693909
TEMA,0.003196926
AVGPRICE,0.0029400757
PATTERN_SUM,0.00232107
MIDPOINT,0.0018613698
WCLPRICE,0.0
TYPPRICE,0.0
ROCR100,0.0
WMA,0.0
SMA,0.0
