,importance
TEMA,0.04725005
CMO,0.044509713
BOP,0.042279683
TYPPRICE,0.039240524
VAR,0.03469814
STOCH_slowd,0.02886479
AROON_up,0.028083215
ROC,0.02495477
STDDEV,0.024369508
AVGPRICE,0.02373132
MA,0.0224444
EMA,0.019639574
RSI,0.019355245
STOCH_slowk,0.018712606
FAMA,0.017535979
STOCHF_fastk,0.017286416
BB_MIDDLE,0.016967764
ADX,0.015874173
KAMA,0.014865017
LINEARREG_INTERCEPT,0.014857917
HT_PHASOR_inphase,0.014216461
BB_UPPER,0.013208668
MACD,0.013031076
HT_TRENDLINE,0.012986424
ULTOSC,0.012969572
TRANGE,0.012354599
STOCHRSI_fastd,0.012127218
T3,0.011977087
PLUS_DM,0.011399771
MOM,0.01139429
CCI,0.011277715
HT_SINE_sine,0.011261314
MAMA,0.010781917
Close,0.010621158
ATR,0.010212812
MIDPOINT,0.010019106
MACD_signal,0.009722533
HT_PHASOR_quadrature,0.009674364
MEDPRICE,0.009647211
BETA,0.0093785515
MACD_hist,0.009366003
MAVP,0.009337829
STOCHRSI_fastk,0.009288542
Low,0.009115639
High,0.009077627
SAREXT,0.008906928
MIDPRICE,0.008906075
HT_DCPHASE,0.008860623
STOCHF_fastd,0.008800661
LINEARREG,0.008472571
BB_LOWER,0.008083644
TRIX,0.007639133
APO,0.007407182
MACDEXT_signal,0.0073264916
SAR,0.007243083
MACDEXT_hist,0.0071957237
TSF,0.007059359
AROONOSC,0.007011993
DX,0.006964966
Open,0.0069408356
MINUS_DI,0.006912362
TRIMA,0.0066672787
LINEARREG_ANGLE,0.006586411
PLUS_DI,0.0065656127
ADXR,0.0065568057
HT_DCPERIOD,0.0064493646
CORREL,0.005856826
MACDEXT,0.005845038
HT_SINE_leadsine,0.0058327997
NATR,0.0057030907
AROON_down,0.0050811544
DEMA,0.0049913866
PATTERN_SUM,0.004949668
MINUS_DM,0.0047672987
WMA,0.0043300595
MACDFIX_hist,0.0036496504
PPO,0.002467647
LINEARREG_SLOPE,0.0
MACDFIX_signal,0.0
MACDFIX,0.0
ROCP,0.0
WCLPRICE,0.0
SMA,0.0
WILLR,0.0
ROCR,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
