,importance
BOP,0.102701865
PATTERN_SUM,0.07831073
ULTOSC,0.044438247
TRANGE,0.04000895
MINUS_DM,0.02456262
MACD_signal,0.023193698
AROON_down,0.023178818
SAR,0.023136923
SAREXT,0.02144026
TRIMA,0.021142507
STOCHF_fastk,0.020082649
WILLR,0.019935858
PLUS_DM,0.018682746
AROON_up,0.016300427
LINEARREG_ANGLE,0.016019436
PPO,0.015610379
TSF,0.013579151
CCI,0.013449458
AVGPRICE,0.012794028
PLUS_DI,0.012230405
HT_SINE_leadsine,0.012042127
ADXR,0.011810771
MINUS_DI,0.011684944
BB_LOWER,0.0116117755
ATR,0.011427782
MACD,0.011051672
Close,0.0107211415
MA,0.010655545
DEMA,0.010574513
ADX,0.010502466
MACD_hist,0.010325781
CMO,0.01030165
MOM,0.01029887
MACDFIX_hist,0.01025808
Low,0.010193578
FAMA,0.009870421
BB_UPPER,0.009776878
TEMA,0.009476774
HT_TRENDMODE,0.00913601
APO,0.0091345105
MACDEXT_signal,0.009134309
DX,0.008892241
WMA,0.008884626
High,0.008573093
Open,0.008324873
MIDPRICE,0.008313455
LINEARREG_INTERCEPT,0.008199291
MAVP,0.008174168
STOCHRSI_fastk,0.007905322
STDDEV,0.007690097
STOCH_slowd,0.00766036
BETA,0.007443302
TRIX,0.0073019294
HT_DCPHASE,0.0070462753
HT_PHASOR_inphase,0.0070349807
BB_MIDDLE,0.006736758
KAMA,0.006502263
LINEARREG,0.006449984
CORREL,0.0061510075
STOCH_slowk,0.0060194847
AROONOSC,0.0060020243
NATR,0.005642529
HT_SINE_sine,0.0056098965
MACDEXT_hist,0.005487014
MEDPRICE,0.005146942
HT_DCPERIOD,0.0051374435
ROC,0.005069267
HT_PHASOR_quadrature,0.005051163
STOCHRSI_fastd,0.0049815984
MAMA,0.004945246
EMA,0.0044241496
ROCP,0.0042068404
HT_TRENDLINE,0.0038509015
RSI,0.0038021568
MACDEXT,0.0032980226
MIDPOINT,0.003252479
MACDFIX_signal,0.0
TYPPRICE,0.0
WCLPRICE,0.0
STOCHF_fastd,0.0
ROCR,0.0
SMA,0.0
T3,0.0
ROCR100,0.0
MACDFIX,0.0
VAR,0.0
LINEARREG_SLOPE,0.0
