Ticker_Symbol,RF_1_Sign_Accuracy,RF_2_Sign_Accuracy,RF_3_Sign_Accuracy,RF_4_Sign_Accuracy,RF_5_Sign_Accuracy,GBT_1_Sign_Accuracy,GBT_2_Sign_Accuracy,GBT_3_Sign_Accuracy,GBT_4_Sign_Accuracy,GBT_5_Sign_Accuracy,GRNN_1_Sign_Accuracy,GRNN_2_Sign_Accuracy,GRNN_3_Sign_Accuracy,GRNN_4_Sign_Accuracy,GRNN_5_Sign_Accuracy,CNN_1_Sign_Accuracy,CNN_2_Sign_Accuracy,CNN_3_Sign_Accuracy,CNN_4_Sign_Accuracy,CNN_5_Sign_Accuracy,LSTM_1_Sign_Accuracy,LSTM_2_Sign_Accuracy,LSTM_3_Sign_Accuracy,LSTM_4_Sign_Accuracy,LSTM_5_Sign_Accuracy,CNN_LSTM_1_Sign_Accuracy,CNN_LSTM_2_Sign_Accuracy,CNN_LSTM_3_Sign_Accuracy,CNN_LSTM_4_Sign_Accuracy,CNN_LSTM_5_Sign_Accuracy,Transformer_1_Sign_Accuracy,Transformer_2_Sign_Accuracy,Transformer_3_Sign_Accuracy,Transformer_4_Sign_Accuracy,Transformer_5_Sign_Accuracy,RF_1_Profit_Loss,RF_2_Profit_Loss,RF_3_Profit_Loss,RF_4_Profit_Loss,RF_5_Profit_Loss,GBT_1_Profit_Loss,GBT_2_Profit_Loss,GBT_3_Profit_Loss,GBT_4_Profit_Loss,GBT_5_Profit_Loss,GRNN_1_Profit_Loss,GRNN_2_Profit_Loss,GRNN_3_Profit_Loss,GRNN_4_Profit_Loss,GRNN_5_Profit_Loss,CNN_1_Profit_Loss,CNN_2_Profit_Loss,CNN_3_Profit_Loss,CNN_4_Profit_Loss,CNN_5_Profit_Loss,LSTM_1_Profit_Loss,LSTM_2_Profit_Loss,LSTM_3_Profit_Loss,LSTM_4_Profit_Loss,LSTM_5_Profit_Loss,CNN_LSTM_1_Profit_Loss,CNN_LSTM_2_Profit_Loss,CNN_LSTM_3_Profit_Loss,CNN_LSTM_4_Profit_Loss,CNN_LSTM_5_Profit_Loss,Transformer_1_Profit_Loss,Transformer_2_Profit_Loss,Transformer_3_Profit_Loss,Transformer_4_Profit_Loss,Transformer_5_Profit_Loss
PKR=X,57.91388720436629,58.27774408732566,55.67010309278351,44.572468162522746,57.85324439053973,58.2171012734991,59.12674348089752,58.70224378411159,58.64160097028503,57.97453001819285,45.1182534869618,56.82231655548817,54.03274711946634,54.27531837477259,44.75439660400243,44.26925409338993,48.81746513038205,44.51182534869618,55.42753183747726,45.36082474226804,44.451182534869616,44.99696785930868,44.451182534869616,44.451182534869616,46.57368101879927,44.451182534869616,45.36082474226804,45.36082474226804,44.451182534869616,44.451182534869616,,,,,,810.6285400390625,813.573974609375,529.5074462890625,-27.660011291503903,603.3424072265625,808.1427612304688,862.3101806640625,821.2540283203125,834.228759765625,809.0411376953125,29.626914978027344,735.3172607421875,632.4090576171875,689.8226318359375,-5.905830383300781,-27.34300994873047,137.47589111328125,-52.400001525878906,698.1519775390625,51.108436584472656,-55.900001525878906,23.400001525878903,-55.900001525878906,-55.900001525878906,65.47994232177734,-55.900001525878906,55.900001525878906,55.900001525878906,-55.900001525878906,-55.900001525878906,,,,,
SAR=X,64.98172959805115,64.49451887941535,64.73812423873325,47.929354445797806,64.8599269183922,64.73812423873325,65.77344701583435,65.16443361753959,63.45919610231425,64.55542021924482,56.39464068209501,51.0353227771011,54.08038976857491,59.37880633373934,42.8136419001218,49.26918392204628,56.02923264311814,56.57734470158344,54.8721071863581,56.39464068209501,48.721071863581,50.12180267965896,45.98051157125457,48.355663824604136,50.06090133982948,45.98051157125457,49.33008526187576,49.51278928136419,51.0353227771011,45.98051157125457,,,,,,4.1029558181762695,3.906592607498169,3.963243246078491,1.5259087085723877,3.944956541061402,3.925090074539185,4.113898277282715,4.0147552490234375,4.038997650146484,3.869680166244507,2.071861982345581,1.2664716243743896,2.295081377029419,2.816549062728882,-1.003687620162964,1.4395272731781006,2.545847654342652,2.313595533370972,1.947674036026001,2.181025743484497,0.0728561878204345,0.2864186763763428,-0.0031259059906005,0.3627445697784424,1.8463733196258545,-0.0031259059906005,1.3588035106658936,1.443803071975708,2.013222932815552,-0.0031259059906005,,,,,
SGD=X,64.09007912355447,59.22093730979915,63.907486305538654,64.82045039561777,64.57699330493001,70.54169202678028,73.82836275106513,65.79427875836885,71.1503347534997,65.36822884966524,50.03043213633597,48.20450395617773,50.45648204503957,72.55021302495435,72.36762020693853,48.08277541083384,55.99513085818625,52.22154595252587,48.630553864881314,49.0566037735849,51.91722458916615,51.91722458916615,53.07364576993305,51.43031040779063,51.85636031649422,52.34327449786975,48.56968959220937,51.36944613511869,48.81314668289714,50.45648204503957,,,,,,2.6810202598571777,2.1028194427490234,2.6399974822998047,2.75209903717041,2.6407790184021,3.2971982955932617,3.5393195152282715,2.9339189529418945,3.395719528198242,2.701559543609619,0.1858209371566772,-0.0051599740982055,0.2170194387435913,3.60823917388916,3.5087571144104004,-0.0009797811508178,1.1200813055038452,0.206159234046936,0.0449393987655639,0.1762810945510864,0.3595403432846069,0.3017188310623169,0.7621406316757202,0.6256402730941772,0.6253801584243774,0.1928797960281372,0.1276198625564575,0.0360599756240844,0.068060278892517,0.2500799894332886,,,,,
SGDCNY=X,52.98053527980535,58.45498783454988,63.80778588807786,61.0705596107056,63.80778588807786,63.44282238442822,65.20681265206812,72.01946472019465,67.09245742092457,62.83454987834551,46.83698296836983,50.30413625304136,52.798053527980535,54.01459854014598,51.88564476885645,49.45255474452554,49.75669099756691,51.15571776155717,51.58150851581509,48.84428223844282,52.06812652068127,49.57420924574209,51.21654501216545,50.97323600973236,52.37226277372263,48.9051094890511,52.250608272506085,50.97323600973236,50.97323600973236,49.330900243309,,,,,,3.743217468261719,7.638096809387207,11.549277305603027,10.029253005981444,11.970332145690918,11.33279037475586,13.119140625,16.84634017944336,13.659066200256348,11.462199211120604,-2.558481216430664,1.273725509643555,2.95234489440918,4.604619979858398,2.2635536193847656,0.6244640350341797,-0.023625373840332,1.3654508590698242,1.672323226928711,0.0621728897094726,1.364365577697754,1.653646469116211,-0.2933549880981445,0.279423713684082,0.5047817230224609,-0.2370233535766601,2.4711599349975586,1.1454238891601562,1.7555227279663086,0.9489994049072266,,,,,
SGDHKD=X,58.99149453219928,67.13244228432563,69.01579586877278,67.43620899149452,58.26245443499393,63.73025516403402,68.83353584447146,67.31470230862698,79.5868772782503,72.96476306196841,67.86148238153098,60.753341433778864,52.97691373025516,50.36452004860267,48.42041312272175,52.43013365735115,49.57472660996355,50.72904009720535,50.42527339003645,49.453219927096,50.911300121506684,53.09842041312272,51.336573511543136,51.21506682867558,54.252733900364525,49.33171324422843,54.79951397326853,52.97691373025516,52.18712029161604,50.42527339003645,,,,,,7.400800704956055,11.669754028320312,12.415688514709473,11.4981689453125,6.313408851623535,9.73832893371582,12.412717819213867,11.035893440246582,15.558205604553224,13.876220703125,11.76089096069336,7.544535636901855,2.6954822540283203,1.3047256469726562,-2.044661521911621,1.4578866958618164,0.0806398391723632,0.7465896606445312,0.088109016418457,0.3502912521362304,1.568952560424805,2.416920661926269,2.1546449661254883,1.5574769973754885,2.6399974822998047,-0.088109016418457,4.988008499145508,1.2979421615600586,0.9054765701293944,0.088109016418457,,,,,
SGDIDR=X,50.77399380804953,51.578947368421055,50.27863777089784,50.526315789473685,50.95975232198142,50.03095975232198,49.78328173374613,51.702786377708975,50.15479876160991,51.02167182662539,55.23219814241486,47.9876160990712,49.34984520123839,49.04024767801858,48.85448916408669,50.77399380804953,49.78328173374613,49.78328173374613,51.76470588235295,50.09287925696595,48.73065015479876,50.03095975232198,50.03095975232198,50.15479876160991,49.1640866873065,50.464396284829725,49.6594427244582,49.96904024767802,50.588235294117645,49.907120743034056,,,,,,119528.421875,137684.09375,117932.5546875,136238.25,120869.8515625,147359.078125,147808.53125,120599.859375,147805.078125,118985.7265625,146900.609375,-65789.734375,-57633.1171875,-436.2294921875,35007.375,151720.3125,761.3544921875,147970.34375,138677.1875,148972.203125,16665.1875,53230.12109375,1260.4501953125,18623.0,55278.3671875,41032.6171875,1080.6845703125,148321.9375,151372.5625,1320.2529296875,,,,,
SGDINR=X,64.15094339622641,60.986001217285455,58.490566037735846,57.151552038953135,56.54290931223371,63.237979306147295,61.412051125989045,60.25562994522216,59.95130858186245,61.59464394400487,54.96043822276325,49.48265368228849,50.395617772367615,49.786975045648205,50.27388922702374,48.50882531953743,52.95191722458916,49.30006086427267,52.09981740718198,50.45648204503957,49.969567863664025,49.17833231892879,50.69993913572732,49.90870359099209,49.17833231892879,52.28241022519781,48.691418137553256,53.195374315276936,51.9780888618381,48.691418137553256,,,,,,133.61474609375,117.037353515625,94.26190185546876,83.35169982910156,67.09031677246094,124.96461486816406,118.16780090332033,111.50794982910156,103.92715454101562,117.28903198242188,51.26555252075195,-1.8466911315917969,-14.79434585571289,12.732776641845703,3.7324180603027344,5.716014862060547,42.77932357788086,17.509899139404297,18.376575469970703,10.616474151611328,7.313709259033203,11.309825897216797,9.965755462646484,4.725605010986328,-8.174144744873047,32.65005874633789,-9.965755462646484,33.5042610168457,26.517024993896484,-9.965755462646484,,,,,
SGDJPY=X,64.52004860267316,57.108140947752126,55.77156743620899,63.73025516403402,59.35601458080194,59.53827460510328,71.44592952612395,65.24908869987848,66.03888213851762,65.79586877278251,75.03037667071689,48.60267314702308,52.0048602673147,51.51883353584447,72.66099635479951,50.48602673147023,52.36938031591738,50.0,49.93924665856622,49.93924665856622,51.76184690157959,49.51397326852977,51.1543134872418,52.43013365735115,51.70109356014581,50.24301336573511,49.57472660996355,49.57472660996355,49.57472660996355,49.57472660996355,,,,,,250.8006286621093,155.44235229492188,131.60574340820312,229.45904541015625,190.67437744140625,174.4407958984375,302.77398681640625,251.61251831054688,254.06027221679688,240.4662475585937,346.28131103515625,-33.900718688964844,35.012245178222656,46.10581207275391,311.3905029296875,22.880455017089844,56.67864227294922,5.670265197753906,-11.571281433105469,13.445289611816406,41.99251556396485,5.419624328613281,21.984092712402344,35.20128631591797,38.25571441650391,-5.470100402832031,5.470100402832031,5.470100402832031,5.470100402832031,5.470100402832031,,,,,
SGDKRW=X,51.42857142857142,51.91489361702127,59.69604863221885,51.18541033434651,51.246200607902736,70.88145896656535,66.26139817629179,75.13677811550153,70.27355623100304,82.12765957446808,52.58358662613982,49.7872340425532,52.52279635258359,49.361702127659576,52.52279635258359,52.70516717325228,50.09118541033435,51.246200607902736,49.30091185410334,49.848024316109424,51.06382978723404,52.1580547112462,52.1580547112462,50.455927051671736,51.79331306990882,48.93617021276596,48.93617021276596,51.06382978723404,48.93617021276596,48.93617021276596,,,,,,1297.557373046875,1355.2490234375,2313.50244140625,1258.394287109375,1231.557373046875,3416.374267578125,3006.10205078125,3757.866455078125,3361.898681640625,4126.71484375,687.443603515625,269.4310302734375,744.5997314453125,-230.54931640625,840.0511474609375,934.7606201171876,330.2071533203125,80.8026123046875,173.9173583984375,287.948486328125,38.8824462890625,399.8363037109375,361.44677734375,40.006103515625,81.5107421875,-35.4425048828125,-35.4425048828125,35.4425048828125,-35.4425048828125,-35.4425048828125,,,,,
SGDMYR=X,50.72463768115942,50.06038647342995,49.93961352657005,50.42270531400966,50.18115942028986,47.64492753623188,50.06038647342995,51.02657004830918,50.24154589371981,51.08695652173913,51.14734299516909,51.388888888888886,51.14734299516909,47.82608695652174,45.95410628019324,49.63768115942029,50.1207729468599,50.06038647342995,49.39613526570048,49.93961352657005,49.75845410628019,49.033816425120776,50.1207729468599,48.671497584541065,47.40338164251207,49.81884057971014,49.81884057971014,49.75845410628019,47.94685990338164,49.69806763285024,,,,,,5.71627950668335,5.415368556976318,5.386285781860352,5.547168731689453,5.469486236572266,4.472512722015381,5.47770881652832,5.818123817443848,5.724099636077881,5.8282790184021,6.112149715423584,6.507952690124512,5.891079425811768,-5.170547962188721,-6.317658424377441,5.326321125030518,5.971773624420166,6.117277145385742,5.319968700408936,5.958322048187256,0.4862868785858154,5.700911045074463,6.236323833465576,4.835912704467773,-0.820537805557251,0.4996869564056396,0.4974868297576904,0.4862868785858154,4.67219352722168,5.838149547576904,,,,,
SGDTHB=X,54.04589371980676,55.01207729468599,54.830917874396135,54.770531400966185,54.71014492753624,65.21739130434783,57.125603864734295,56.34057971014492,68.23671497584542,57.06521739130434,50.18115942028986,53.5024154589372,55.61594202898551,49.81884057971014,54.71014492753624,52.83816425120773,56.09903381642513,52.95893719806764,49.15458937198068,52.41545893719807,52.05314009661836,50.84541062801933,52.17391304347826,50.06038647342995,49.15458937198068,49.15458937198068,50.84541062801933,50.36231884057971,49.75845410628019,50.54347826086957,,,,,,49.806915283203125,57.04140853881836,54.05884552001953,53.2777099609375,55.08722686767578,76.90550231933594,61.04367065429688,59.74054718017578,81.90925598144531,58.22120666503906,6.353788375854492,34.17656707763672,44.39048004150391,8.50108528137207,38.80571746826172,20.177934646606445,52.74296569824219,36.20796203613281,-0.2768154144287109,24.82343482971192,9.283349990844728,8.392114639282227,10.675176620483398,0.2768154144287109,-0.2768154144287109,-0.2768154144287109,13.225866317749023,1.006429672241211,10.715890884399414,5.359537124633789,,,,,
Soya Bean,63.07692307692307,62.9059829059829,56.23931623931624,56.41025641025641,62.39316239316239,59.48717948717949,60.68376068376068,61.70940170940171,63.07692307692307,61.53846153846154,52.30769230769232,52.47863247863248,48.54700854700855,48.888888888888886,54.18803418803419,51.7948717948718,51.28205128205128,44.1025641025641,52.30769230769232,51.11111111111111,49.91452991452992,53.162393162393165,52.820512820512825,48.71794871794872,55.21367521367522,50.256410256410255,51.7948717948718,54.18803418803419,43.93162393162393,49.74358974358975,,,,,,1820.25,1936.75,1084.75,1117.25,1814.75,1704.75,1881.75,1823.75,1918.25,1748.75,430.25,253.75,122.75,-361.25,538.75,91.25,60.25,-490.75,-76.75,13.75,163.25,782.25,305.75,132.75,942.25,-36.75,-138.75,490.75,-482.25,-277.75,,,,,
Sugar,64.1156462585034,67.51700680272108,56.292517006802726,66.66666666666666,51.36054421768708,67.51700680272108,73.46938775510205,60.71428571428571,72.78911564625851,65.81632653061224,50.34013605442177,48.80952380952381,49.48979591836735,51.02040816326531,52.55102040816326,52.72108843537416,48.97959183673469,49.31972789115646,48.63945578231292,48.80952380952381,51.70068027210885,48.12925170068027,50.85034013605442,49.31972789115646,51.36054421768708,48.80952380952381,49.31972789115646,53.91156462585034,49.31972789115646,49.31972789115646,,,,,,52.85000228881836,58.35000228881836,29.51000022888184,58.98999786376953,13.829999923706056,58.769996643066406,70.85000610351562,45.57000350952149,66.66999816894531,55.470001220703125,-4.84999942779541,-3.5900003910064697,-0.9500002861022948,7.170000076293945,14.529999732971191,12.09000015258789,1.850000143051148,3.750000238418579,5.409999847412109,-3.5900003910064697,15.789999008178713,3.930000305175781,4.709999084472656,3.5900003910064697,13.36999797821045,-3.5900003910064697,3.5900003910064697,11.50999927520752,3.5900003910064697,3.5900003910064697,,,,,
THB=X,52.95893719806764,54.468599033816425,57.729468599033815,52.71739130434783,57.789855072463766,60.6280193236715,58.091787439613526,58.393719806763286,57.54830917874396,57.85024154589373,51.63043478260869,50.42270531400966,47.82608695652174,49.21497584541063,54.287439613526566,49.033816425120776,51.26811594202898,51.26811594202898,49.57729468599034,48.369565217391305,50.90579710144928,48.91304347826087,48.369565217391305,46.4975845410628,49.8792270531401,51.20772946859904,51.57004830917874,46.92028985507246,46.92028985507246,46.92028985507246,,,,,,32.26704406738281,37.7790412902832,55.69904327392578,31.16703987121582,55.6456298828125,69.77006530761719,62.144474029541016,61.01038360595703,59.4799690246582,59.42710113525391,21.185503005981445,20.808141708374023,-13.375448226928713,2.429014205932617,30.19199180603028,17.02500343322754,1.190999984741211,0.9190044403076172,16.511037826538086,-6.10301399230957,12.812994003295898,5.190996170043945,7.775007247924805,-2.136995315551758,11.968957901000977,0.6709995269775391,4.157403945922852,-0.6709995269775391,-0.6709995269775391,-0.6709995269775391,,,,,
THBCNY=X,55.64320388349514,51.69902912621359,57.40291262135923,50.30339805825243,50.24271844660194,68.02184466019418,59.04126213592234,58.61650485436893,66.80825242718447,62.0752427184466,50.12135922330098,51.820388349514566,48.66504854368932,51.03155339805825,50.48543689320388,48.36165048543689,51.09223300970874,49.87864077669903,50.30339805825243,50.36407766990292,49.69660194174757,52.4878640776699,50.182038834951456,50.24271844660194,50.30339805825243,48.24029126213592,50.24271844660194,50.36407766990292,50.54611650485437,50.91019417475729,,,,,,0.2323588728904724,0.0954688787460327,0.2757525444030761,0.0412589907646179,0.0381590127944946,0.5180569291114807,0.3665271997451782,0.334538996219635,0.510334849357605,0.4030768871307373,0.1016309857368469,0.041732907295227,-0.0678929686546325,0.063099056482315,0.0943748652935028,-0.0125930309295654,0.0706110298633575,0.0561950206756591,0.0409330129623413,0.0471070408821105,0.0232990384101867,0.0747489929199218,0.0370749831199646,0.008772999048233,0.0085990130901336,-0.008772999048233,0.008772999048233,0.0424530208110809,0.0472111105918884,0.0757130086421966,,,,,
THBHKD=X,59.57446808510638,60.790273556231,64.37689969604862,57.68996960486322,57.32522796352584,63.22188449848024,64.55927051671733,68.69300911854104,70.2127659574468,60.06079027355623,56.96048632218845,49.848024316109424,57.50759878419453,53.37386018237083,57.203647416413375,51.18541033434651,52.82674772036474,52.036474164133736,50.88145896656536,50.88145896656536,51.00303951367782,51.18541033434651,52.46200607902736,52.46200607902736,53.920972644376896,50.94224924012158,51.18541033434651,51.18541033434651,51.18541033434651,51.18541033434651,,,,,,0.3008291721343994,0.339417040348053,0.424105167388916,0.2331212013959884,0.2351572066545486,0.402295172214508,0.4252495765686035,0.500267505645752,0.5387494564056396,0.3045652508735657,0.1826868802309036,-0.0020831078290939,0.2128588408231735,0.1151590794324874,0.20796500146389,0.0038609951734542,0.06949482858181,0.0362329632043838,0.0213330537080764,0.0452989786863327,0.0359589904546737,0.0870330184698104,0.1007569879293441,0.091650977730751,0.1169269233942031,0.0135009437799453,0.0038609951734542,0.0038609951734542,0.0038609951734542,0.0038609951734542,,,,,
THBZAR=X,60.55995130858186,60.43822276323798,58.490566037735846,60.92513694461351,59.22093730979915,64.02921485088254,64.82045039561777,65.00304321363359,65.24650030432136,70.78514911746805,49.969567863664025,50.63907486305539,56.6646378575776,48.0219111381619,55.81253804017042,50.395617772367615,52.52586731588558,53.13451004260499,51.85636031649422,52.038953134510045,52.76932440657334,52.89105295191723,51.79549604382228,53.13451004260499,52.4041387705417,48.14363968350578,51.79549604382228,48.14363968350578,50.76080340839927,51.79549604382228,,,,,,1.7323120832443235,1.7502264976501465,1.5248483419418335,1.7770838737487793,1.5215364694595337,2.143526077270508,2.142280101776123,2.2783217430114746,2.1680917739868164,2.831471443176269,0.1594159603118896,0.1974899768829345,1.2023613452911377,-0.1936461925506591,0.9749282598495485,0.1905221343040466,0.5905841588973999,0.1415799856185913,-0.0623581409454345,-0.0633338689804077,0.5132938027381897,0.469054102897644,-0.0778740048408508,0.4456820487976074,0.5149958729743958,0.0778740048408508,-0.0778740048408508,0.0778740048408508,0.0455479621887207,-0.0778740048408508,,,,,
TRY=X,53.906723198061776,51.05996365838885,53.30102967898244,54.93640218049667,53.48273773470624,52.75590551181102,58.691701998788616,59.84251968503938,58.509993943064806,55.48152634766807,51.36281041792853,49.24288310115082,49.36402180496668,54.39127801332526,54.633555420957,50.63597819503332,50.2725620835857,52.15021199273168,52.27135069654755,50.69654754694125,50.030284675953965,50.030284675953965,51.72622652937614,50.93882495457298,54.27013930950939,52.51362810417929,51.30224106602059,52.33192004845548,47.42580254391278,52.57419745608723,,,,,,8.842660903930664,4.730030536651611,10.676835060119627,12.398036003112791,9.728294372558594,10.80007553100586,20.73900032043457,21.870746612548828,17.559009552001953,14.409473419189451,2.567169666290283,0.3627128601074219,-1.0985283851623535,3.993713855743408,8.601068496704102,3.41023063659668,0.5930490493774414,6.674489974975586,5.580071926116943,0.5946707725524902,2.82823133468628,0.5242705345153809,3.9296722412109375,2.4290318489074707,6.660548686981201,6.979651927947998,1.584270477294922,5.045748710632324,-6.220249652862549,6.345551013946533,,,,,
VND=X,39.708561020036434,42.56223436551305,40.619307832422585,46.44808743169399,50.51608986035215,56.89131754705525,51.062537947783845,50.63752276867031,48.998178506375226,51.66970248937462,35.701275045537336,43.472981177899214,44.5658773527626,41.8943533697632,47.783849423193686,49.96964177292046,44.68731026108075,45.1123254401943,44.14086217364906,42.01578627808136,41.22647237401336,39.89071038251366,39.58712811171828,39.28354584092289,44.019429265330906,39.64784456587736,46.63023679417122,39.64784456587736,41.772920461445054,42.07650273224044,,,,,,2899.59765625,30246.0546875,12492.40234375,45700.04296875,67507.3359375,86889.3125,78094.6875,74782.8125,67249.6875,74880.28125,-42717.6640625,36091.046875,54805.04296875,32566.67578125,67663.9296875,75743.296875,38058.44921875,44021.5859375,38898.04296875,23358.08984375,16181.9921875,-3522.6171875,5603.25390625,-2026.0,40659.7109375,2026.0,56296.6953125,2026.0,26966.67578125,29135.16796875,,,,,
Wheat,73.72881355932203,62.03389830508475,55.42372881355932,48.47457627118644,55.25423728813559,63.559322033898304,68.64406779661016,67.11864406779661,73.5593220338983,64.0677966101695,52.3728813559322,47.45762711864407,52.20338983050847,42.88135593220339,44.57627118644068,53.22033898305085,51.01694915254237,51.35593220338984,52.3728813559322,54.57627118644067,52.03389830508475,54.91525423728814,52.3728813559322,50.67796610169491,54.40677966101695,52.03389830508475,48.47457627118644,51.69491525423729,51.35593220338984,54.57627118644067,,,,,,2530.25,1541.75,1014.75,-50.25,982.25,1845.75,2071.25,2029.25,2496.75,1777.75,479.25,-24.75,498.75,-585.75,-489.75,475.25,90.75,227.75,351.75,698.25,379.25,748.75,469.75,304.75,753.75,471.25,-50.25,405.25,428.75,884.75,,,,,
XAF=X,74.27184466019418,67.29368932038835,77.4878640776699,49.150485436893206,72.26941747572816,76.15291262135922,75.72815533980582,73.84708737864078,74.33252427184466,74.02912621359224,49.21116504854368,59.76941747572816,44.66019417475729,51.39563106796117,43.810679611650485,54.490291262135926,71.54126213592234,65.8373786407767,58.13106796116505,69.41747572815534,53.03398058252428,51.45631067961165,52.60922330097088,54.672330097087375,62.74271844660194,71.60194174757282,57.88834951456311,50.54611650485437,69.90291262135922,65.16990291262135,,,,,,2461.54150390625,1763.5086669921875,2675.53857421875,125.576904296875,2300.706787109375,2572.767578125,2466.906982421875,2390.053955078125,2420.318115234375,2407.03857421875,79.0687255859375,802.63720703125,-449.0870361328125,-97.886962890625,-530.0516357421875,492.0648193359375,2138.4541015625,1485.8958740234375,802.65380859375,1852.008544921875,425.3902587890625,26.9520263671875,523.8475341796875,375.16845703125,1193.2391357421875,2015.675537109375,829.67138671875,146.3580322265625,1632.7705078125,1574.43017578125,,,,,
XOF=X,60.82725060827251,61.374695863746965,61.131386861313864,60.82725060827251,60.94890510948905,60.82725060827251,61.0705596107056,46.47201946472019,61.19221411192214,46.59367396593674,47.50608272506083,44.34306569343065,51.09489051094891,48.35766423357664,52.12895377128953,44.40389294403893,47.627737226277375,48.175182481751825,44.586374695863746,44.89051094890511,46.59367396593674,44.34306569343065,48.47931873479319,45.681265206812654,45.49878345498784,46.59367396593674,49.27007299270073,46.59367396593674,46.59367396593674,46.59367396593674,,,,,,3357.7685546875,3604.553955078125,3352.7890625,3372.793701171875,3369.833984375,3331.01416015625,3359.8369140625,933.2197875976562,3609.513671875,910.1600341796875,381.31011962890625,-1147.59521484375,2338.546875,1693.040283203125,804.2163696289062,723.1947631835938,1222.448974609375,1529.201171875,671.394775390625,846.0675659179688,46.65997314453125,-75.37127685546875,517.6749877929688,75.50518798828125,1006.5599975585938,46.65997314453125,1489.3271484375,46.65997314453125,46.65997314453125,46.65997314453125,,,,,
