Ticker_Symbol,RF_1_Sign_Accuracy,RF_2_Sign_Accuracy,RF_3_Sign_Accuracy,RF_4_Sign_Accuracy,RF_5_Sign_Accuracy,GBT_1_Sign_Accuracy,GBT_2_Sign_Accuracy,GBT_3_Sign_Accuracy,GBT_4_Sign_Accuracy,GBT_5_Sign_Accuracy,GRNN_1_Sign_Accuracy,GRNN_2_Sign_Accuracy,GRNN_3_Sign_Accuracy,GRNN_4_Sign_Accuracy,GRNN_5_Sign_Accuracy,CNN_1_Sign_Accuracy,CNN_2_Sign_Accuracy,CNN_3_Sign_Accuracy,CNN_4_Sign_Accuracy,CNN_5_Sign_Accuracy,LSTM_1_Sign_Accuracy,LSTM_2_Sign_Accuracy,LSTM_3_Sign_Accuracy,LSTM_4_Sign_Accuracy,LSTM_5_Sign_Accuracy,CNN_LSTM_1_Sign_Accuracy,CNN_LSTM_2_Sign_Accuracy,CNN_LSTM_3_Sign_Accuracy,CNN_LSTM_4_Sign_Accuracy,CNN_LSTM_5_Sign_Accuracy,Transformer_1_Sign_Accuracy,Transformer_2_Sign_Accuracy,Transformer_3_Sign_Accuracy,Transformer_4_Sign_Accuracy,Transformer_5_Sign_Accuracy,RF_1_Profit_Loss,RF_2_Profit_Loss,RF_3_Profit_Loss,RF_4_Profit_Loss,RF_5_Profit_Loss,GBT_1_Profit_Loss,GBT_2_Profit_Loss,GBT_3_Profit_Loss,GBT_4_Profit_Loss,GBT_5_Profit_Loss,GRNN_1_Profit_Loss,GRNN_2_Profit_Loss,GRNN_3_Profit_Loss,GRNN_4_Profit_Loss,GRNN_5_Profit_Loss,CNN_1_Profit_Loss,CNN_2_Profit_Loss,CNN_3_Profit_Loss,CNN_4_Profit_Loss,CNN_5_Profit_Loss,LSTM_1_Profit_Loss,LSTM_2_Profit_Loss,LSTM_3_Profit_Loss,LSTM_4_Profit_Loss,LSTM_5_Profit_Loss,CNN_LSTM_1_Profit_Loss,CNN_LSTM_2_Profit_Loss,CNN_LSTM_3_Profit_Loss,CNN_LSTM_4_Profit_Loss,CNN_LSTM_5_Profit_Loss,Transformer_1_Profit_Loss,Transformer_2_Profit_Loss,Transformer_3_Profit_Loss,Transformer_4_Profit_Loss,Transformer_5_Profit_Loss
Corn,51.103565365025474,52.97113752122241,50.93378607809848,50.76400679117148,53.3106960950764,63.66723259762309,58.91341256366724,58.06451612903226,57.04584040747029,64.68590831918506,49.06621392190153,52.29202037351443,50.93378607809848,48.38709677419355,52.12224108658744,47.02886247877759,51.78268251273344,51.273344651952456,50.59422750424448,51.44312393887945,53.98981324278438,51.273344651952456,52.97113752122241,53.65025466893039,54.159592529711375,51.273344651952456,51.273344651952456,51.273344651952456,51.273344651952456,51.44312393887945,,,,,,105.75,298.75,204.25,74.25,301.25,999.25,741.75,738.75,707.25,995.75,-56.75,176.75,-57.75,20.75,202.25,-129.25,20.25,91.75,48.25,138.25,404.75,129.25,136.25,338.75,235.25,129.25,129.25,129.25,129.25,123.75,,,,,
Cotton,61.05442176870748,60.8843537414966,59.01360544217688,51.02040816326531,53.06122448979592,61.73469387755102,61.90476190476191,60.03401360544217,58.50340136054422,71.08843537414967,53.91156462585034,49.82993197278912,51.70068027210885,47.27891156462585,53.74149659863946,53.91156462585034,50.0,54.08163265306123,48.80952380952381,49.82993197278912,49.65986394557823,54.93197278911565,50.17006802721088,50.51020408163265,50.34013605442177,49.31972789115646,50.68027210884354,48.80952380952381,51.19047619047619,53.91156462585034,,,,,,188.97000122070312,195.95001220703125,177.1699981689453,46.98999786376953,89.510009765625,176.82998657226562,201.23001098632807,188.6700134277344,125.25,262.54998779296875,58.33000183105469,-22.150001525878903,37.34999847412109,13.790000915527344,54.290000915527344,38.7300033569336,15.510004043579102,25.769996643066406,6.310001373291016,21.270002365112305,-6.270000457763672,71.09000396728516,13.650001525878906,-5.530000686645508,-7.330001831054687,17.649999618530273,13.930002212524414,7.330001831054687,4.969999313354492,18.14999771118164,,,,,
EGP=X,47.09443099273607,47.5181598062954,47.5181598062954,47.21549636803874,47.09443099273607,53.69249394673123,54.05569007263923,53.26876513317191,55.56900726392252,52.78450363196126,57.02179176755448,52.23970944309927,49.455205811138015,52.90556900726392,54.23728813559322,47.09443099273607,47.76029055690073,51.75544794188862,46.973365617433416,52.118644067796616,47.09443099273607,47.45762711864407,47.09443099273607,51.08958837772397,47.09443099273607,51.21065375302664,47.09443099273607,50.0,51.99757869249395,47.09443099273607,,,,,,8.029200553894043,14.65560245513916,13.44520092010498,11.625201225280762,8.029200553894043,21.79634475708008,25.17500305175781,21.872535705566406,28.564468383789062,19.51680374145508,24.325180053710938,14.251420974731444,6.937165260314941,14.47097873687744,16.036319732666016,8.029200553894043,5.556492805480957,15.402792930603027,4.489199638366699,-3.3632020950317383,8.029200553894043,8.424056053161621,8.029200553894043,13.382821083068848,8.029200553894043,13.333802223205566,8.029200553894043,-4.617426872253418,14.43459415435791,8.029200553894043,,,,,
EUR=X,63.76899696048633,55.19756838905775,60.12158054711247,67.29483282674772,70.33434650455928,73.00911854103343,74.7112462006079,69.96960486322187,77.4468085106383,77.2644376899696,69.84802431610943,66.8693009118541,46.38297872340426,68.75379939209726,70.15197568389058,49.848024316109424,50.212765957446805,49.361702127659576,51.00303951367782,49.7872340425532,52.036474164133736,50.69908814589665,50.82066869300912,49.848024316109424,49.7872340425532,49.848024316109424,49.848024316109424,49.7872340425532,49.7872340425532,49.848024316109424,,,,,,2.405904054641724,1.3109962940216064,1.951871633529663,2.897897720336914,3.3490593433380127,3.763744354248047,3.8365015983581534,3.2947049140930176,4.134390830993652,4.156585693359375,3.296736240386963,2.9298551082611084,-0.3408772349357605,3.17403507232666,3.3088297843933105,0.0640600323677063,0.1368998885154724,0.1862198710441589,0.2270458340644836,-0.0640600323677063,0.5257803797721863,-0.1211598515510559,0.3613196015357971,0.1328997015953064,-0.0640600323677063,0.0640600323677063,0.0640600323677063,-0.0640600323677063,0.0890800356864929,0.0640600323677063,,,,,
EURCHF=X,65.47546941247728,65.59660811629315,64.74863718958207,69.5336159903089,72.38037552998183,74.92428831011509,74.50030284675954,78.31617201695941,78.25560266505148,71.53240460327075,57.11689884918232,48.45548152634767,66.56571774682011,51.05996365838885,46.9412477286493,49.24288310115082,54.4518473652332,48.81889763779528,50.99939430648092,48.81889763779528,50.99939430648092,51.78679588128408,50.2725620835857,50.99939430648092,50.45427013930951,48.81889763779528,48.81889763779528,48.81889763779528,50.99939430648092,48.81889763779528,,,,,,2.226710319519043,2.0793113708496094,2.1564111709594727,2.527350902557373,2.8523707389831543,3.00991153717041,2.9925312995910645,3.218249797821045,3.2944083213806152,2.77907133102417,1.1167689561843872,-0.1547693014144897,2.2075114250183105,0.173209547996521,-0.5195683240890503,0.1569887399673462,0.3746083974838257,0.0187500715255737,-0.0187500715255737,0.0187500715255737,-0.0187500715255737,0.0888901948928833,0.2268897294998169,-0.0187500715255737,0.0215710401535034,0.0187500715255737,0.0187500715255737,0.0187500715255737,-0.0187500715255737,0.0187500715255737,,,,,
EURGBP=X,71.10977080820265,65.01809408926418,76.11580217129071,74.1254523522316,63.2086851628468,72.43667068757539,72.49698431845597,72.91917973462002,75.63329312424608,77.08082026537998,52.35223160434258,52.95536791314838,69.90349819059108,48.67310012062726,50.12062726176115,49.81905910735826,50.3015681544029,49.87937273823884,50.12062726176115,49.758745476477685,50.90470446320868,51.99034981905911,49.758745476477685,50.06031363088058,50.96501809408927,49.81905910735826,49.81905910735826,49.758745476477685,49.81905910735826,49.81905910735826,,,,,,3.468559741973877,2.859819173812866,4.097898960113525,3.916659593582153,2.678799629211426,3.6430797576904297,3.6734986305236816,3.5639190673828125,4.023799419403076,4.233978748321533,0.3755397796630859,0.2725993394851684,3.175379991531372,-0.2738393545150757,-0.0355194807052612,0.1213999986648559,-0.0349398851394653,0.1679800748825073,0.0107202529907226,-0.1213999986648559,0.3065398931503296,0.4151999950408935,-0.1213999986648559,0.0841399431228637,0.3153798580169678,0.1213999986648559,0.1213999986648559,-0.1213999986648559,0.1213999986648559,0.1213999986648559,,,,,
EURHUF=X,63.823351482153655,71.80883242589232,69.99395039322444,69.93345432546884,58.620689655172406,72.89776164549305,72.77676950998185,78.22141560798548,69.57047791893527,73.6237144585602,72.29280096793708,69.0865093768905,54.50695704779189,49.72776769509981,50.09074410163339,49.9092558983666,50.27223230490018,51.05868118572293,49.48578342407743,49.60677555958863,49.9092558983666,53.901996370235935,49.9092558983666,49.9092558983666,51.542649727767696,55.95886267392619,49.9092558983666,49.9092558983666,49.9092558983666,50.09074410163339,,,,,,650.5575561523438,903.555419921875,833.3578491210938,859.7159423828125,534.1458129882812,922.1992797851562,933.919677734375,1070.547607421875,823.8336791992188,959.4334716796876,928.42333984375,843.2076416015625,160.340087890625,13.2750244140625,47.486328125,44.86199951171875,59.67401123046875,17.17205810546875,45.17803955078125,30.06005859375,44.86199951171875,220.561767578125,44.86199951171875,44.86199951171875,89.4600830078125,289.4921875,44.86199951171875,44.86199951171875,44.86199951171875,-44.86199951171875,,,,,
EURJPY=X,65.1303820497271,70.70952092177077,73.80230442692542,73.25651910248635,71.49787750151607,74.53001819284415,74.28744693753791,69.8605215281989,80.04851425106125,72.46816252274105,46.75560946027896,75.13644633110977,50.81867798665858,66.76773802304426,69.13280776228017,49.06003638568829,55.184960582171016,49.181322013341415,50.39417828987265,49.54517889630079,49.42389326864767,51.66767738023045,54.45724681625227,50.81867798665858,51.66767738023045,50.33353547604609,49.54517889630079,49.54517889630079,49.54517889630079,49.54517889630079,,,,,,393.0763854980469,520.2568359375,583.177490234375,565.5692138671875,535.6620483398438,595.892333984375,602.8922119140625,487.6616821289063,669.0560302734375,563.473388671875,-4.705474853515625,561.8790893554688,20.77476501464844,430.5086669921875,478.8712768554688,-9.488006591796877,116.97853088378906,-11.3797607421875,22.193923950195312,-1.7960052490234375,-36.77999877929688,55.69454956054688,132.1990203857422,50.63795471191406,72.13200378417969,1.7960052490234375,-1.7960052490234375,-1.7960052490234375,-1.7960052490234375,-1.7960052490234375,,,,,
EURMMK=X,70.04244996967859,70.28502122498483,72.22559126743481,67.0103092783505,52.81989084293512,70.64887810794421,71.80109157064888,75.37901758641601,75.19708914493633,76.349302607641,45.17889630078836,63.250454821103695,49.96967859308672,51.60703456640389,48.63553668890236,47.11946634323832,50.45482110369921,51.182534869617946,50.51546391752577,51.06124924196482,53.85081867798666,50.51546391752577,50.75803517283202,50.51546391752577,50.51546391752577,50.51546391752577,50.51546391752577,50.9399636143117,50.51546391752577,51.182534869617946,,,,,,8062.46484375,7921.2119140625,8468.287109375,7529.5439453125,2270.72119140625,8314.44140625,8323.7958984375,9291.6357421875,9097.6337890625,9460.705078125,-1817.13916015625,5967.1943359375,995.780029296875,1152.8935546875,-478.19482421875,-799.07373046875,324.634521484375,863.3154296875,799.07373046875,428.88232421875,2286.91064453125,799.07373046875,656.193603515625,799.07373046875,799.07373046875,799.07373046875,799.07373046875,654.260986328125,799.07373046875,434.00927734375,,,,,
EURSEK=X,59.17874396135265,69.987922705314,60.14492753623188,65.39855072463769,64.91545893719807,71.37681159420289,70.83333333333334,71.55797101449275,69.92753623188406,73.42995169082126,65.15700483091787,52.89855072463768,64.25120772946859,46.85990338164252,65.82125603864735,50.30193236714976,50.42270531400966,51.328502415458935,50.30193236714976,53.32125603864735,49.69806763285024,49.69806763285024,53.14009661835749,50.18115942028986,49.69806763285024,50.30193236714976,50.36231884057971,49.69806763285024,51.690821256038646,50.30193236714976,,,,,,17.31618881225586,28.71985244750977,18.87202835083008,23.03751373291016,25.22230529785156,31.20586204528809,30.34941291809082,30.57927322387696,28.8742618560791,32.22370529174805,23.1546630859375,4.901677131652832,21.065479278564453,-5.505984306335449,24.02672576904297,0.6281003952026367,1.1558008193969729,3.3622846603393555,0.6281003952026367,5.264378547668457,-0.6281003952026367,-0.6281003952026367,5.088099479675293,0.5594987869262695,-0.6281003952026367,0.6281003952026367,0.5508012771606445,-0.6281003952026367,1.8958215713500977,0.6281003952026367,,,,,
EURSGD=X,76.59574468085107,72.27963525835867,70.75987841945289,68.08510638297872,66.26139817629179,71.42857142857143,74.58966565349544,73.06990881458967,74.58966565349544,74.22492401215806,72.21884498480243,65.41033434650456,70.94224924012158,49.422492401215806,49.6048632218845,51.97568389057751,51.30699088145897,51.246200607902736,52.88753799392097,49.48328267477204,51.12462006079027,53.43465045592705,50.3951367781155,51.79331306990882,49.48328267477204,49.48328267477204,49.361702127659576,50.3951367781155,50.3951367781155,49.48328267477204,,,,,,5.392920970916748,4.816701889038086,4.588101387023926,4.025701522827148,3.63064169883728,4.728941917419434,5.203340530395508,5.055083751678467,5.262141227722168,5.12112283706665,4.607362270355225,3.5733423233032227,4.534440994262695,-0.3949003219604492,0.1149806976318359,0.2778201103210449,0.5505399703979492,0.5239195823669434,0.3211009502410888,0.0888199806213378,0.1230406761169433,1.355321168899536,-0.0888199806213378,0.6191799640655518,0.0888199806213378,0.0888199806213378,0.0553798675537109,-0.0888199806213378,-0.0888199806213378,0.0888199806213378,,,,,
GBPJPY=X,71.00484261501211,67.55447941888619,72.3365617433414,72.5181598062954,70.46004842615012,72.15496368038741,71.3680387409201,71.1864406779661,73.06295399515739,71.67070217917676,66.0411622276029,67.19128329297821,52.05811138014528,49.57627118644068,48.72881355932204,50.24213075060533,53.14769975786925,50.060532687651325,50.12106537530266,50.060532687651325,50.12106537530266,49.87893462469734,53.69249394673123,51.75544794188862,52.723970944309926,49.87893462469734,49.87893462469734,49.87893462469734,49.87893462469734,50.060532687651325,,,,,,813.9885864257812,737.4999389648438,868.49951171875,865.7183227539062,794.1943359375,836.8525390625,816.174560546875,816.5245361328125,876.0563354492188,836.6533203125,644.0372314453125,664.4210205078125,105.3171844482422,-50.22943115234375,-79.71405029296875,2.0,130.872314453125,-30.25,10.954010009765623,-30.25,52.32798767089844,30.25,145.34591674804688,67.58587646484375,163.3936767578125,30.25,30.25,30.25,30.25,-30.25,,,,,
GBPSGD=X,70.68126520681265,75.2433090024331,77.4330900243309,68.49148418491484,72.20194647201946,74.20924574209245,74.69586374695864,77.79805352798054,74.69586374695864,75.91240875912408,59.54987834549878,66.90997566909975,49.39172749391727,65.45012165450122,50.12165450121656,49.57420924574209,50.85158150851582,50.85158150851582,50.85158150851582,48.78345498783455,51.27737226277373,51.64233576642335,52.737226277372265,50.79075425790754,48.661800486618006,47.93187347931874,50.85158150851582,50.85158150851582,48.661800486618006,50.85158150851582,,,,,,7.103660106658936,8.04220199584961,8.490763664245605,6.417322158813477,7.593502044677734,8.001642227172852,7.954782009124756,8.793943405151367,8.012300491333008,8.169381141662598,3.473160743713379,6.259541034698486,0.0666404962539672,5.703060626983643,0.1540182828903198,0.4331198930740356,0.2128001451492309,0.2128001451492309,0.2128001451492309,-0.56544029712677,0.9641793966293336,1.207980036735535,1.4815388917922974,0.7591603994369507,-0.2128001451492309,-0.16932213306427,0.2128001451492309,0.2128001451492309,-0.2128001451492309,0.2128001451492309,,,,,
