,importance
PC7,0.12814476
PC6,0.11588573
PC4,0.10573571
Low,0.0987109
PC1,0.0865397
Close,0.08511986
High,0.08394105
Open,0.08123681
PC5,0.07518638
PC2,0.07172825
PC3,0.06777087
