,importance
PC6,0.09964791
PC3,0.097158074
High,0.09598492
PC4,0.095434986
PC7,0.09483207
Low,0.094164856
Open,0.093544126
PC5,0.08654235
PC2,0.08385491
Close,0.08220896
PC1,0.07662687
