,importance
PC6,0.11078312
PC1,0.10560807
PC5,0.10338614
PC2,0.10193398
Open,0.09166704
Low,0.07965528
High,0.07613351
PC4,0.072888
Close,0.06706082
PC10,0.06336442
PC3,0.037106335
PC9,0.03052117
PC8,0.02756405
PC7,0.021565817
PC11,0.0107622035
