,importance
PC5,0.11987427
PC4,0.09653181
High,0.096218005
PC2,0.0915843
PC3,0.090950675
PC7,0.08894029
Low,0.088924475
Open,0.08439329
PC1,0.08407205
PC6,0.07987582
Close,0.07863502
