,importance
PC4,0.103294276
High,0.09836959
PC1,0.09343648
Close,0.08679167
PC7,0.08358612
PC3,0.082615465
PC8,0.08233942
Open,0.08081001
Low,0.07826377
PC2,0.07368384
PC5,0.06867367
PC6,0.0681357
