,importance
PC4,0.114611395
Close,0.10229936
Open,0.1010096
Low,0.09947559
PC6,0.09274425
PC7,0.09023021
PC3,0.08829304
High,0.08266405
PC2,0.07892432
PC1,0.07736179
PC5,0.07238629
