,importance
Close,0.17984745
PC5,0.13860728
Low,0.13449578
Open,0.12780719
PC10,0.11548864
PC2,0.062659375
High,0.061190423
PC4,0.048617467
PC7,0.04025877
PC1,0.035490703
PC8,0.026092242
PC6,0.011702635
PC9,0.011303988
PC3,0.006438077
