,importance
Low,0.10875821
PC4,0.09529367
Close,0.09280358
High,0.09221036
PC8,0.090461776
PC5,0.082776904
PC6,0.08102833
Open,0.07545657
PC2,0.07430785
PC7,0.06965165
PC3,0.069138035
PC1,0.06811308
