,importance
Close,0.13401611
PC9,0.1312765
PC2,0.1225735
PC6,0.100952424
Open,0.07926662
PC1,0.06859003
PC4,0.064241186
PC5,0.06333227
High,0.058176227
PC12,0.0453964
PC3,0.04514529
PC11,0.044622976
PC7,0.042410452
Low,0.0
PC8,0.0
PC10,0.0
