,importance
PC7,0.15449744
PC4,0.10153262
Low,0.09974873
PC6,0.09395817
PC5,0.08824037
PC3,0.08613796
PC2,0.079534814
High,0.07858054
PC1,0.07659452
Open,0.07446145
Close,0.066713355
