,importance
PC3,0.14496884
PC4,0.14431949
Low,0.09649448
Close,0.09018824
PC1,0.08553565
High,0.07502836
Open,0.071308576
PC8,0.066479586
PC6,0.06292853
PC5,0.058427617
PC7,0.05251722
PC2,0.051803462
