,importance
PC4,0.30644563
High,0.20004071
Open,0.08861433
PC9,0.084689476
Low,0.069905825
PC2,0.05178932
PC10,0.04645542
Close,0.040565826
PC1,0.02457127
PC11,0.018454818
PC3,0.017311327
PC7,0.016071718
PC6,0.013190674
PC8,0.011863401
PC5,0.010030304
