,importance
Open,0.20112006
PC1,0.18497555
PC5,0.09407718
Low,0.09402452
PC4,0.086330615
High,0.08072876
Close,0.06850371
PC3,0.045973286
PC2,0.034375455
PC9,0.032725833
PC8,0.028808996
PC6,0.025258638
PC7,0.023097275
