,importance
High,0.10330213
PC1,0.09207393
PC6,0.08423659
Close,0.07362898
PC5,0.068358846
PC9,0.06379077
Open,0.06135343
PC4,0.0613461
PC3,0.059372075
PC8,0.059225153
Low,0.05793658
PC2,0.05741665
PC10,0.054681838
PC7,0.05180077
PC11,0.051476132
