,importance
PC4,0.062741004
Open,0.06266494
Volume,0.062567346
scaled_UNCERTAINTY_MODAL,0.053534262
Previous Day Open Interest,0.053078275
PC1,0.048331782
Close,0.047962435
Change,0.04596084
PC5,0.045834403
Low,0.04496479
PC3,0.04481705
High,0.04433621
PC6,0.044122964
PC2,0.042420764
PC8,0.040988788
EFS Volume,0.040302284
Wave,0.040187
scaled_NET_SENTIMENT,0.03626146
PC9,0.035590753
PC7,0.035209544
Block Volume,0.03502902
EFP Volume,0.033094063
scaled_REGULATORY_PRESSURE,0.0
