,importance
PC2,0.124559596
High,0.11487346
PC8,0.08763159
Open,0.085915454
PC7,0.08402678
PC4,0.07962727
Low,0.07746632
PC1,0.074100055
PC5,0.07207455
PC6,0.069751814
PC3,0.06601281
Close,0.06396028
