,importance
PC1,0.14278975
Open,0.13446243
Close,0.12831876
PC4,0.104065545
PC2,0.09080964
PC8,0.08503913
PC3,0.082420416
PC7,0.07972879
PC6,0.07815714
High,0.07420832
Low,0.0
PC5,0.0
