,importance
High,0.14815232
Close,0.10864952
Low,0.10674445
PC4,0.09129679
PC1,0.08981475
Open,0.08873373
PC7,0.07917148
PC6,0.076956905
PC5,0.07517704
PC2,0.068108514
PC3,0.067194395
