,importance
PC1,0.20431668
Low,0.09432117
PC3,0.09242693
PC8,0.08674806
PC6,0.08526141
Open,0.07900268
PC7,0.068929
PC2,0.06781173
PC4,0.06695099
High,0.06532588
PC5,0.05329966
Close,0.03560577
