,importance
PC4,0.12105314
PC6,0.10868775
High,0.10090481
PC2,0.0987433
PC3,0.0956268
PC7,0.08448446
Close,0.07505188
Open,0.06975361
PC1,0.06535118
PC5,0.06521981
PC8,0.059640516
Low,0.055482745
