,importance
PC12,0.36778343
Close,0.32773748
PC9,0.30447906
Open,0.0
High,0.0
Low,0.0
PC1,0.0
PC2,0.0
PC3,0.0
PC4,0.0
PC5,0.0
PC6,0.0
PC7,0.0
PC8,0.0
PC10,0.0
PC11,0.0
