,importance
High,0.1231253
Open,0.09960636
PC7,0.099600725
PC5,0.097472735
PC4,0.09324878
Low,0.09043895
Close,0.08431639
PC2,0.081880316
PC6,0.078011535
PC1,0.07749633
PC3,0.074802585
