,importance
PC1,0.10520135
High,0.09563253
Open,0.08871838
PC4,0.086315386
Low,0.085906826
PC5,0.08349504
PC8,0.0827925
PC3,0.08196405
Close,0.0809776
PC7,0.07268651
PC2,0.0697975
PC6,0.06651241
