,importance
Low,0.122642875
PC6,0.10383021
High,0.1037658
PC7,0.09768817
Close,0.089683294
PC5,0.08769816
PC2,0.08206784
PC1,0.08174092
PC4,0.07948981
PC3,0.0757938
Open,0.07559917
