,importance
Low,0.092809305
PC6,0.09125338
Close,0.090300195
PC7,0.08449706
High,0.08308814
PC4,0.08284727
PC1,0.082621634
PC2,0.08190405
PC3,0.08144894
PC5,0.08125065
PC8,0.07528073
Open,0.072698645
