,importance
Low,0.21750173
High,0.1406677
Open,0.10747487
PC3,0.09782813
PC7,0.09293848
PC4,0.07667816
PC2,0.06816402
PC5,0.05881513
PC6,0.05129938
PC1,0.046310756
Close,0.042321704
