,importance
Open,0.12289983
PC4,0.11774154
Low,0.10049446
PC3,0.09934394
PC7,0.09831954
PC6,0.09265144
PC2,0.09115401
High,0.08311755
Close,0.065949194
PC5,0.06534636
PC1,0.06298213
