Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE
2015-01-27,-2.6322100134105977,-2.6345371587763524,-1.7992921408042273,-2.113417289391041,-1.957324859217894,-2.586629726181684,-1.2314125389682398,-2.583204305697481,-2.6010818456740057,-2.5743686279994202,-1.4120169978227857,-2.594637572951387,-2.452451385851026,-2.5660954189410012,-2.3515194909774295,-1.5575471402993957,-1.2521035468211281,-0.4330615909548985,0.6332894996041757,-2.594637572951387,-2.497442305911214,-2.5500013025207124,-2.5905878320623628,-2.602505714178826,0.028180144698414712,0.5236759981496127,0.13068093286769797,0.1360569734056367,0.05554845840756695,0.028180144698414712,0.023378392923215006,0.011756402088475337,0.13063809723026024,0.13577462115067884,0.055431507260170605,-0.3683721917574394,0.13264810009307704,-0.06180881896455516,0.05185928364116509,-0.030878683991736548,-0.030878683991736655,-0.030878683991736034,-0.030878683991736235,0.7130250762387729,-0.599313875933518,-0.27100535409055726,-0.17627903155246216,0.06729251895728347,-0.44991085105272327,0.091935536207344,0.027390420042263216,1.555258569065093,0.9348658381704195,-2.504672815911523,-2.3274603181667843,-2.4162161932980424,-2.392425365133965,-0.021764595407233377,-2.4563910077963853,0.054724119726523364,-2.448214552078173,0.054613672560457543,-0.18525329870905916,-2.41465109848085,-0.1337140602784981,0.1548680751344201,0.12428893664883817,0.28571428571428575,0.8571428571428572,0.5714285714285715,0.077828671534112,0.32974601013539073,0.17472015465579324,0.34663490565824256,0.538914335767056,0.421787988221332,0.5700532162066034,0.44701828580891295,0.421787988221332,0.5316961571709261,0.49152696322937367,0.29974786001831577,-0.5529817141910871,0.0873061676301125,0,0.5375140527072617,-1.0,0.0230000019073486,0.08986839263518981
2015-01-28,-2.5847302443487763,-2.6927219499831763,-1.7950177347549026,-2.03505714750445,-1.9503155454569927,-2.584249593487748,-1.2348081328505436,-2.5666314153787777,-2.5904462840702416,-2.5697732304115175,-1.4101579570861662,-2.590561397784561,-2.3934724496758792,-2.5380084047225706,-2.289443092539476,-1.5575471402993957,-1.2521035468211281,-0.42546392411649503,0.6352799403944539,-2.590561397784561,-2.4822014361986273,-2.5279430369975255,-2.587181122321951,-2.5920951743877967,0.0357955830616928,0.6405696173989429,0.20711138000414825,0.16792253131543616,0.14025444132512976,0.0357955830616928,0.020430476991878183,0.02551345075701429,0.20671025678719449,0.16735948278753188,0.1400606549166104,-0.37771094922973203,0.23102631261690101,-0.1291826392217801,0.06084850243899885,-0.013907556182012955,-0.013907556182013062,-0.013907556182012825,-0.013907556182012597,0.7140350985278001,-0.6140301668126072,-0.28081717088920694,-0.25859967318719784,0.008924936892711585,-0.1924969807440604,0.07937311960701342,0.054525683615222344,1.2551381770306296,0.38100776764610267,-2.482526244522848,-2.3513328098880657,-2.4024207256243395,-2.359836946294271,-0.021994859991742496,-2.4101900410562047,0.18655149759969245,-2.487234057747784,0.1861591874822474,-0.17438276242408196,-2.3626802691515723,-0.1334867217317449,0.16735935620591802,0.1295718909720276,0.2142857142857143,0.7857142857142857,0.5714285714285715,0.17510518650208703,0.3297460101353908,0.17015878058511372,0.3375853974674053,0.5875525932510435,0.4856053834825482,0.5045028659963033,0.6518265639960851,0.4856053834825482,0.8763018304477299,0.5921286995295255,0.3760119882621644,-0.34817343600391487,1.4040314035256718,0,0.5451575406329908,1.0,-0.0238001346588134,-0.09755060468184328
2015-01-29,-2.5582595418065854,-2.666350619768442,-1.7742564379339234,-2.1161433115968418,-1.94812232068001,-2.581186483357994,-1.233241490826536,-2.564114881747973,-2.5868469026890577,-2.5655561967015883,-1.409560965055215,-2.589680084797229,-2.3952071472144216,-2.535946803026771,-2.2909482249930044,-1.5575471402993957,-1.2521035468211281,-0.4183221172883957,0.6371509547373155,-2.589680084797229,-2.4728454974012704,-2.526553792254744,-2.583909926005766,-2.5883170024808835,0.07404909062598233,0.3689267938555837,0.18640959086688064,0.18749630919945567,0.08644093267015471,0.07404909062598233,0.029428311028791267,0.06743491495804635,0.18648896281295432,0.18686777800336193,0.08679708193676196,-0.3863826525968608,0.035458733856841965,-0.14864149659313605,0.10666876640386067,-0.047707162558543736,-0.04770716255854399,-0.047707162558543605,-0.047707162558543896,0.7136263193778337,-0.6220520727817521,-0.28376345787348556,-0.23329717228014588,-0.06706478696089066,-0.023846125961885154,0.1803871486525708,0.041182895698814184,0.9408708500461131,-0.0003086451353437841,-2.4869964435861207,-2.326314708119468,-2.4164793221092578,-2.3933985483852256,-0.021951410444833994,-2.4014978311717563,0.20535409776319577,-2.4907339340800934,0.2049216736497375,-0.1905075514192337,-2.3531985126056574,-0.1338132876652019,0.18058793765223602,0.140112875063088,0.14285714285714288,0.7142857142857143,0.5714285714285715,0.05149867664418308,0.3525594964543694,0.16232214156327646,0.33910506502740995,0.5257493383220916,0.512912729297986,0.47343536700062283,0.4398933380889599,0.512912729297986,0.43842117071190473,0.6154730527768533,0.33642538633181684,-0.5601066619110401,-1.7233875263144545,0,0.5470441614362613,-1.0,0.0078999996185302,0.02939790053621055
2015-01-30,-2.6120414297638415,-2.7199306078564827,-1.7992921408042273,-2.089228309871809,-1.9447348821907002,-2.578847750712367,-1.2335347239936412,-2.557882001007172,-2.5813719734146434,-2.562530236033626,-1.4087044143185679,-2.5879449721513086,-2.3953004636907353,-2.5339391580390234,-2.320858023361839,-1.5575471402993957,-1.2521035468211281,-0.41160881886998224,0.6389097082196054,-2.5879449721513086,-2.466918383876965,-2.5197412453026913,-2.58066788951197,-2.5824820578237886,0.12494623379676002,0.09892816715008373,0.19160245469958034,0.20463997803146947,0.0758018963199497,0.12494623379676002,0.04478080270285751,0.11935216425067154,0.19187351019586724,0.2040080849363198,0.07635309377630888,-0.37900723221198745,0.06124355194637471,-0.20981298273403418,0.16756641296898758,-0.043316762211175,-0.043316762211175204,-0.04331676221117487,-0.04331676221117498,0.7140866287564984,-0.6391977375123836,-0.2939078724632576,-0.27677448167956653,-0.15011065731908196,0.25071351851012347,0.1605084323216331,-0.1251437367411908,0.30048320936614403,-0.5674057614070929,-2.513308031397208,-2.3664201663736875,-2.433690765599979,-2.3984569675248784,-0.021326830793545287,-2.387225016054507,0.23228648193736326,-2.4939568602092703,0.23179664964151245,-0.18982819205666587,-2.337823729742249,-0.13380084877029985,0.1884721973225421,0.1497272198122533,0.07142857142857144,0.6428571428571429,0.5714285714285715,0.08587065967572247,0.2909675730365209,0.18367300687255908,0.33442179355613766,0.5429353298378612,0.5339868073822612,0.5108349733875992,0.5102405200617384,0.5339868073822612,0.5601851993506971,0.6249694001701104,0.3722124841113466,-0.48975947993826174,0.9374658520836436,0,0.5468190451223508,0.0,0.0030000209808349,0.009775114139990269
2015-02-02,-2.606159051421133,-2.578864350545251,-1.7803623163299955,-2.0790073511663287,-1.9392979333568847,-2.5734873573298103,-1.232183357362944,-2.5508272953516573,-2.575449842261132,-2.558967312454535,-1.4076579041061603,-2.5854800011546684,-2.39479873821679,-2.5319687107286253,-2.3003539573575447,-1.5575471402993957,-1.2349157181049504,-0.4052983183566735,0.6405629364929579,-2.5854800011546684,-2.46190232410669,-2.511818188486606,-2.5769644203000333,-2.575956759582439,0.12595858419890782,0.6855622096764202,0.20129472442328647,0.2211259456190588,0.07292247515111824,0.12595858419890782,0.0632903509651118,0.09959851677494455,0.20170445170933682,0.22052045953220628,0.0735836046105713,-0.3875863439375266,0.08068123603748996,-0.036049726000609864,0.1685591799511773,-0.039989765684224715,-0.03998976568422473,-0.039989765684224965,-0.039989765684224986,0.7158043792643327,-0.6332615570493138,-0.2907590516522433,-0.17877359645048452,-0.22021950481889094,0.43934095500273906,0.00272971533005944,-0.13140634245410962,-0.17462626742920853,-0.8680704639166327,-2.4683037646249613,-2.290219340360763,-2.3773260682490496,-2.3538058077657253,-0.022500841127005896,-2.3871574414264396,0.18994123661487655,-2.466777134162,0.1895416927256572,-0.20567098080672835,-2.339846483581644,-0.1340607107121831,0.2042884203232003,0.15618207917792712,0.0,0.5714285714285715,0.5714285714285715,0.09922022664369225,0.4098993193317565,0.1669630971443613,0.3989169386328843,0.5496101133218461,0.4728120459179081,0.5065705275327193,0.46830227960302584,0.4728120459179081,0.6074765369820408,0.5353609690148807,0.2741622526461637,-0.5316977203969742,0.1888526381056423,0,0.5852691006459796,0.0,0.0262000560760498,0.10268354634334821
2015-02-03,-2.488090742246808,-2.5964452373550726,-1.7806680470079106,-1.9897447450228072,-1.9199007768839347,-2.562249094633084,-1.236304967615682,-2.530999579454044,-2.562919456073949,-2.548199234171586,-1.4021001117747192,-2.5741741571310373,-2.3384730814039925,-2.498169899140805,-2.245425592603839,-1.507254243129972,-1.2152389353372837,-0.39936644787416326,0.6421169710699093,-2.5741741571310373,-2.4452635973695647,-2.4857098984359354,-2.571888660400518,-2.562580594831466,0.19486613395289837,1.0007919581447335,0.28887533606215415,0.2593541304840147,0.16811007167335992,0.19486613395289837,0.09176180344012515,0.16111056109451835,0.28890374605305513,0.2585671743658748,0.16856059250934002,-0.39536426197783914,0.1885806224492695,-0.10526348146954588,0.2509563606464451,-0.021566732798736606,-0.021566732798736544,-0.02156673279873648,-0.02156673279873662,0.7260351897925612,-0.6310079802440026,-0.291114713336986,-0.1933841339117892,-0.2534437203386602,0.6374597842502404,-0.030839711832202122,0.010404401251546232,-0.6481264741398359,-1.0690936458525693,-2.4175090205550562,-2.2984316705727648,-2.348552619494103,-2.307014618964774,-0.0227876023793523,-2.367067079808921,0.18482138714439042,-2.443762065278845,0.18443276944827283,-0.17613051217055026,-2.32032802510799,-0.1335252783337706,0.2189208870836782,0.16181389641722846,0.0,0.5,0.5,0.2079998180977205,0.4091429549698909,0.15408648574086187,0.3674829430640696,0.6039999090488603,0.5536031390011746,0.5201339974337821,0.6822666173387595,0.5536031390011746,0.9887478989974058,0.7188032117767144,0.5037295124142898,-0.31773338266124057,0.1489347311464322,0,0.5781584232663884,0.0,-0.0324001312255859,-0.13199073353052307
2015-02-04,-2.707840448992931,-2.666350619768442,-1.8542486860198026,-2.1001307741287394,-1.9178668090960895,-2.5591653091514313,-1.2345764009126132,-2.530012928308522,-2.5598420261784107,-2.535640776789669,-1.400459450783338,-2.5675641948135848,-2.3740706869791204,-2.482039688783544,-2.257088575158668,-1.507254243129972,-1.2165426193431317,-0.30643381031484085,-1.166957906008631,-2.5675641948135848,-2.4364233789594074,-2.487214787774923,-2.566159352403263,-2.5586062143486084,0.16266968328602355,-0.5797090448648091,0.24837110024131023,0.27835646466574765,0.08393914769235498,0.16266968328602355,0.10833232761433985,0.09825873376533349,0.24908181453583014,0.2776621384790471,0.0849740893258254,-0.3574325195669905,0.021177445915238152,-0.16953339726212918,0.21202349368112192,-0.050167562669814786,-0.05016756266981498,-0.050167562669814654,-0.05016756266981484,0.7330399595394876,-0.6064224558503339,-0.27527653261367263,-0.09253268150530104,-0.2511265405958801,0.6421413210858807,0.04973040212035219,0.029581407980357705,-0.6585944114173075,-1.0722289269292595,-2.5450039129434785,-2.3763509116566635,-2.4447271397389434,-2.40974134738828,-0.020874763125305864,-2.374181123767484,0.14629865075634219,-2.4260852062798315,0.14599230295145108,-0.1765589769990522,-2.3292296558771812,-0.13353461329447047,0.220221380087476,0.1600706380491884,1.0,0.4285714285714286,-0.5714285714285715,0.040637560172737765,0.2371277891368469,0.19367847268646687,0.31408277468504,0.5203187800863689,0.48113269475375653,0.5025159598909472,0.292829187319484,0.48113269475375653,0.058015268422529055,0.5514132348006584,0.4886664659626013,-0.707170812680516,0.6769624356235392,1,0.5727287184208728,1.0,0.0115001201629638,0.04381518715468696
2015-02-05,-2.4708643495388354,-2.57928351337791,-1.7745614406816528,-2.060950297043874,-1.9164119416145151,-2.5583581315706843,-1.2349260683706875,-2.5233126052100165,-2.5538948409085256,-2.523635952059724,-1.3979669516844473,-2.559370574486824,-2.373587450953424,-2.4808174083903314,-2.296403657402039,-1.507254243129972,-1.2165426193431317,-0.30864284141769566,-1.1663791828680097,-2.559370574486824,-2.4315415506765024,-2.4803172867794747,-2.5599566042210364,-2.551982792680722,0.22637164752211497,0.6413487803838271,0.24889973336443896,0.29370946890869504,0.06796235280717117,0.22637164752211497,0.13100793111109485,0.15928587917970602,0.24983167469193415,0.2931516910632296,0.06907245856407405,-0.3675526821957438,-0.05379647843620597,-0.08690601546375401,0.28822650390044424,-0.06285150639041788,-0.06285150639041774,-0.06285150639041774,-0.06285150639041778,0.7404150724110309,-0.6028273669345534,-0.27404418037796685,-0.17877359645048452,-0.22929040206164375,0.6331548828365927,0.038657082512411525,-0.018867587601654637,-0.6384635369751781,-1.0661419543941946,-2.428379335572377,-2.286782054888907,-2.367997838642892,-2.3417432987774496,-0.01966639346381887,-2.371013153167134,0.13059200607848784,-2.4129161818705547,0.13031922891306705,-0.18646598646048704,-2.326886973674998,-0.13373757852768503,0.22698152814877115,0.16098575326086595,0.9285714285714286,0.35714285714285715,-0.5714285714285715,0.08888815194929477,0.31486345294560797,0.1777742208708756,0.3411711532598154,0.5444440759746474,0.4692197420228066,0.5013185252592467,0.43256342141017584,0.4692197420228066,0.3263457795412238,0.4577029823203859,0.49032179003648013,-0.5674365785898242,-0.6864667511232463,1,0.5948586383343037,-1.0,-0.0095000267028808,-0.040283423616307205
2015-02-06,-2.6364114260075526,-2.5696557423144255,-1.8023450800022633,-2.093316530897374,-1.9141232136300674,-2.5550880705438965,-1.233207777083192,-2.5223316405990115,-2.5508660076305714,-2.5142546185197707,-1.3962958981210474,-2.552485183392755,-2.387691874515719,-2.472552870988581,-2.2926412747582217,-1.507254243129972,-1.2165426193431317,-0.31080769189849317,-1.1658120341902007,-2.552485183392755,-2.433396625548878,-2.481647127985824,-2.553904804129192,-2.5484320486034875,0.2327979983855344,0.15319155433876,0.21415876585326815,0.29605938449958663,0.011034729448157669,0.2327979983855344,0.15992300264486764,0.13503798964804045,0.2155049563483669,0.29576611687142285,0.012286843286542039,-0.3598289026387864,-0.0050036542701574135,-0.15248717882817917,0.2957867186861714,-0.054628873440571664,-0.054628873440571636,-0.05462887344057153,-0.054628873440571594,0.7448048775251558,-0.5920179605470249,-0.26731650218596104,-0.145275396290598,-0.1884553990987376,0.6550113249043915,0.008572065908455289,0.0006753389798689666,-0.6871499024368037,-1.0804458232879253,-2.4849645569399463,-2.2997685191812387,-2.389413704638531,-2.366841268074077,-0.01924383476619552,-2.3818700627718283,0.07842135686229834,-2.3901778255330353,0.07826017974898605,-0.18537379558542355,-2.3401453418038973,-0.13371641368650783,0.22895632563950963,0.1607248515478979,0.8571428571428572,0.28571428571428575,-0.5714285714285715,0.04225435447761998,0.2546286930191099,0.181919229158215,0.3062112568275544,0.52112717723881,0.34750809455248466,0.43262017710968337,0.31713167492779365,0.34750809455248466,0.06700656212959649,0.1504558700311162,0.4045446148085886,-0.6828683250722064,0.2182250631782369,1,0.5978055914870856,0.0,0.032599925994873,0.12831289897247133
2015-02-09,-2.338090094507739,-2.4470076994715897,-1.75685308305871,-1.9822498085231277,-1.8975242669312187,-2.5445535099794028,-1.2356943046543887,-2.504691538887152,-2.5393347322600586,-2.503750354149598,-1.3938232950682072,-2.5470181733427455,-2.3305904748584876,-2.4515666194389887,-2.2491879752476525,-1.4948849431205453,-1.209786240949932,-0.4168853654575766,0.6375273557444134,-2.5470181733427455,-2.424373896248379,-2.4589214667666237,-2.547436169897488,-2.5366042895135377,0.22338301324056903,1.8011128003912236,0.2873244115068966,0.3188574702406001,0.10055697757209747,0.22338301324056903,0.18584093222673664,0.09259741607878998,0.28823868540917763,0.31857427223322154,0.10135108144129873,-0.3697778950481256,0.1699355025498803,-0.012922221666528058,0.28427612039455263,-0.024838422120211392,-0.024838422120211544,-0.02483842212021126,-0.02483842212021152,0.756100437767322,-0.5659255195389988,-0.2551299005163758,-0.07328901652733547,-0.12064869138302779,0.603553954821853,0.028298342443437336,0.04810212826951093,-0.5710952619177743,-1.0440771207046677,-2.334815424261862,-2.2153558182862203,-2.288509444012099,-2.2604182523590226,-0.017493207754009032,-2.3626705089302633,0.08942268229656546,-2.3783600952451334,0.08923796135691321,-0.16497458562903322,-2.320708142245008,-0.13326596953732842,0.23808795927602727,0.1702684481758498,0.7857142857142857,1.0,0.2142857142857143,0.17312281422009757,0.3567991965507572,0.1563136551930621,0.329735660525485,0.5865614071100488,0.47224672098661424,0.4296581858539693,0.6670450666218728,0.47224672098661424,0.7930361993143407,0.3954628469950534,0.452182097874915,-0.3329549333781272,-0.5222821929451764,1,0.6977210768603351,-1.0,-0.0267000198364257,-0.10916368131366634
