Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE
2015-01-27,-2.810850996248602,-2.8202275847075446,-2.374534080418686,-2.645337237540665,-2.5371876864587506,-2.5274059712309316,-2.4534450162383123,-2.604328445859281,-2.5174697655687766,-2.490324066070917,-2.531343832006901,-2.458001644117163,-2.6251405477276966,-2.533019592358245,-2.6559533643294846,-2.738954392021972,-1.5372188096533779,-0.692951805941885,-1.34474807761773,-2.458001644117163,-2.6611595422624186,-2.6603912915049412,-2.4346220221231967,-2.531717530460866,-1.5046921904898585,-0.6286270357106464,-1.0022902959331657,-0.879446149724532,-0.5432877972069874,-1.5046921904898585,-1.227644383055956,-0.6925385983619676,-1.0025554163420847,-0.8760671438448968,-0.5527139623888373,-0.20177800358012404,-0.23038339946233657,0.7273167530796917,-1.5799093436939762,-0.24532057589939424,-0.2453205758994018,-0.24532057589938622,-0.24532057589940093,0.09743274053334082,-0.039988409981430044,0.24231525878006618,-0.014425716030337186,0.374888422150681,-1.0146628628599665,0.004690212385938996,0.20253544975773938,0.7668790061762039,1.3664744197570313,-2.7804935577387835,-2.7074264581272964,-2.73154660160791,-2.7242065932588053,-0.06778309420016686,-2.6773566210286495,-1.1296259064388536,-2.492461273972754,-0.5256482476552442,-0.35200491153933794,-2.685931302667659,-0.48727845222169647,0.5077302638136654,0.5868536616426624,0.9285714285714286,0.8571428571428572,-0.07142857142857144,-0.07831528038460822,0.14540122718596543,0.0636580606789692,0.04749610812765071,0.4608423598076959,0.08826754385964898,0.1063836161441857,0.13157894736842105,0.08826754385964898,0.6260122635307352,0.40427498492528463,0.07640282438345188,-0.8684210526315789,0.047752808988764,0,0.1562016555273287,1.0,7.0,0.04404612234187794
2015-01-28,-2.986625588475951,-2.8202275847075446,-2.534199952207321,-2.633985029766456,-2.541723209962557,-2.533385835447874,-2.460689375820444,-2.611766631875776,-2.5221467458758364,-2.5055832535694136,-2.5319729871957177,-2.4620187910826012,-2.6249315564007305,-2.534429329526254,-2.6510655716085068,-2.7607104353104046,-1.5576606335766454,-0.7127174929110197,-1.3436036528826782,-2.4620187910826012,-2.664308176134959,-2.6664619943880634,-2.447046954454165,-2.539827071906168,-1.497633794186624,-1.5991603376226189,-0.9765676930713095,-0.9184242012507323,-0.3797936142980553,-1.497633794186624,-1.3449132189429494,-0.46901556820643503,-0.9779117192807313,-0.9158022995548679,-0.38938666527510285,-0.12070699685337404,-0.0949345907833565,0.6134802878751777,-1.5726705766687739,-0.10108615842023802,-0.10108615842023,-0.10108615842021414,-0.10108615842022758,0.037321012057390204,0.031062731892453656,0.31573702009893634,0.2594314305646521,0.49499869292766957,-0.9699313607076522,0.15672327115416948,0.04429796727377027,0.8744728769784115,1.3967285895401012,-2.8662226236900685,-2.798527183737776,-2.786009117599167,-2.76100172214853,-0.06840030193842594,-2.6691047325037673,-1.0454726949136042,-2.5171165730920397,-0.38228718893509644,-0.49413931778054365,-2.6751044688315497,-0.5352344453822374,0.49150117722578623,0.5728813090083456,1.0,0.7857142857142857,-0.2142857142857143,-0.06658602287800225,0.28052305158335744,0.0770243250654857,0.04327702362206145,0.46670698856099885,0.1510920506093894,0.11325947272254323,0.1884735202492212,0.1510920506093894,0.7040597265690276,0.6389615604482938,0.10557283219592711,-0.8115264797507789,0.2671081677704194,0,0.1824663611736915,1.0,8.0,0.05166397633509043
2015-01-29,-2.5245377429298275,-2.8202275847075446,-2.333383082535017,-2.6210110780245026,-2.72713662510333,-2.5640124373157174,-2.3387022198760823,-2.6168086596025413,-2.5256903215701176,-2.5156759182977595,-2.5325243088804257,-2.466464433724358,-2.624085381382027,-2.5357828138579688,-2.638846089806063,-2.7607104353104046,-1.5576606335766454,-0.742838059178524,-1.341859685110441,-2.466464433724358,-2.6620828016069575,-2.669061470406147,-2.4600396928325066,-2.546840729372372,-1.465871010822207,0.1839194371447921,-0.9300528142832752,-0.9393685662092921,-0.20451826321074545,-1.465871010822207,-1.450270918585567,-0.2193607346417165,-0.9324856497885633,-0.9376020308906818,-0.21405223693766406,-0.15134265428232024,-0.14653413694677747,0.5077749987567004,-1.5393300659507814,-0.15601690144563174,-0.15601690144562094,-0.1560169014456238,-0.15601690144563723,-0.02029077222068247,0.006982372930572555,0.2888983807521853,-0.0821841852909531,0.6214230462880785,-0.878049896813797,0.13975118610775272,-0.5527091180576706,1.0782567835453436,1.4311175680576367,-2.68972160555507,-2.683946889670987,-2.707341038945118,-2.6998242789342886,-0.06790476277674451,-2.6634169901306857,-0.9619006703749529,-2.528352475089201,-0.3087124592164115,-0.5354314347478956,-2.6680957071926104,-0.546788777605257,0.47643131110846987,0.5619122280214125,0.9285714285714286,0.7142857142857143,-0.2142857142857143,-0.05249567512315949,0.28052305158335744,0.07197789883310343,0.040441629646455424,0.4737521624384203,0.1736623490189647,0.13767398116266796,0.20093457943925241,0.1736623490189647,0.7978180821148441,0.7092966907382022,0.10505450167167876,-0.7990654205607477,-0.3806646525679758,1,0.1862216555316909,-1.0,78.0,0.5849137558599646
2015-01-30,-2.8180994330414824,-2.8300188623124845,-2.381118240080073,-2.4945150485404595,-2.7238738622559806,-2.563123538580768,-2.3401645343210093,-2.605412650928321,-2.5208965559865026,-2.528203687262534,-2.532217796309478,-2.465714566290803,-2.5529024760402796,-2.5313055117253787,-2.5687877274720505,-2.727641249511987,-1.5576606335766454,-0.7711513914699785,-1.340220355404538,-2.465714566290803,-2.641854258156005,-2.647936055695248,-2.472558146159516,-2.5454247776914496,-1.1184275376217168,0.7072315008632225,-0.7118743806696569,-0.9081022746017636,0.30293433810821674,-1.1184275376217168,-1.4488636345225945,0.4455715751686689,-0.7172170459439986,-0.9077080384660173,0.29129903410539987,-0.1481244787048271,0.47911036028470183,0.4096200874323997,-1.1733941992501389,0.5107435147320432,0.5107435147320313,0.5107435147320509,0.5107435147320265,-0.06793460605139261,0.0017402019500400443,0.26872761254431593,-0.01724898558286285,0.7552743204907701,-0.835115455739589,-0.5742269872954383,-0.6198421365767546,1.1642634852129352,1.4341716427821114,-2.7438180215029395,-2.7158791027715674,-2.6807149200160696,-2.6457398726144516,-0.04181048377944881,-2.624069001910294,0.5456692680258391,-2.554463437625108,-0.02597813200477097,-0.39300623524933703,-2.62367700811001,-0.5024139138109809,0.46510882980260043,0.5531354872281237,0.8571428571428572,0.6428571428571429,-0.2142857142857143,0.07571418093159869,0.3179165728262976,0.07265923624285735,0.03760455092090555,0.5378570904657993,0.23727933541017643,0.1873445783461771,0.32242990654205606,0.23727933541017643,1.0,0.8339592695612906,0.12395158818965678,-0.6775700934579438,0.3211267605633803,1,0.1971579472727375,1.0,-83.0,-0.641560737047246
2015-02-02,-2.7039365535536164,-2.8300188623124845,-2.3300910027043233,-2.6291197978632237,-2.7293354801125753,-2.5675680322555214,-2.343498119906023,-2.6119600193432433,-2.5250405790603807,-2.5390850807215473,-2.5327281395003927,-2.4689818458226975,-2.556062525825896,-2.5310481739240633,-2.572860888072865,-2.727641249511987,-1.5576606335766454,-0.7977659238239457,-1.3386793854809893,-2.4689818458226975,-2.6263216096510313,-2.6536627160039963,-2.4850097987750663,-2.5527202338951365,-0.8670025934421767,-0.07120772363321494,-0.7202658796188667,-0.8849362375551453,0.22420529084797575,-0.8670025934421767,-1.4108814729053472,0.8605633159896824,-0.7250624270724787,-0.8855179057663067,0.21598708091777788,-0.17680174457295528,-0.08848464751292888,0.31847624120269197,-0.9085676034940782,-0.09421130740619452,-0.09421130740619589,-0.09421130740618668,-0.09421130740617065,-0.11474257949213858,-0.026199834010413186,0.2549482466213798,-0.1047703417111584,0.8692348727891999,-0.7876257735120451,-0.6688967154928986,0.31902989417636524,1.251673242175579,1.4278414360304124,-2.738775135270511,-2.6867644378857443,-2.712182151477676,-2.7055873714109926,0.938559865763618,-2.625560868762254,0.5515588983658631,-2.556192037932373,-0.02478179493617445,-0.408457867841921,-2.6251468762798154,-0.5078439958220481,0.4545950971614359,0.5449856564914984,0.7857142857142857,0.5714285714285715,-0.2142857142857143,-0.05605556169790722,0.3179165728262976,0.0679724312485663,0.035178910270416364,0.4719722191510464,0.2388369678089303,0.21659288407935737,0.1931464174454829,0.2388369678089303,0.4689035361022315,0.7555738727390252,0.11581339175908395,-0.8068535825545172,-0.0987654320987654,1,0.2010307286435707,1.0,-18.0,-0.1464002274884343
2015-02-03,-2.8235357606361426,-2.8300188623124845,-2.3860563598261133,-2.6583111892826183,-2.752844437394123,-2.5775883452676944,-2.340031936533335,-2.621499989799791,-2.5307884896894834,-2.548090371860039,-2.533621015816493,-2.4740166700193766,-2.5605217479529507,-2.530907986158173,-2.6551387322093216,-2.727641249511987,-1.5576606335766454,-0.8227835842366769,-1.337230873752853,-2.4740166700193766,-2.622884305558249,-2.6637081187488554,-2.497461451390617,-2.5616821295463894,-0.8571451779153006,-0.7377034026374187,-0.7613063668661171,-0.8754365527788349,0.09137750307000393,-0.8571451779153006,-1.371753172721346,0.8094426508710123,-0.7652304408454775,-0.8765980389220885,0.08625864912158603,-0.16630548120793884,-0.2755330023553299,0.23384266970367765,-0.8982196383452108,-0.29341343429162237,-0.2934134342916039,-0.2934134342916304,-0.2934134342916304,-0.1620750931042431,-0.02683904356866696,0.25765027705532223,-0.00877917692528586,0.9506071955263529,-0.7296927474422488,-0.20226840935630605,0.652728432156661,1.346406604748004,1.406386811109881,-2.7928715512183806,-2.718696650986325,-2.743649382939289,-2.736619407824014,0.5273386435038124,-2.6372160785431733,-0.0381064917476712,-2.5489137208491868,-0.10653149462360226,-0.3877318108911793,-2.638268138478547,-0.5005260358358417,0.448048107761444,0.5399051261690131,0.7142857142857143,0.5,-0.2142857142857143,-0.08230948092770415,0.3629372455615482,0.06989707172856086,0.0326712188602877,0.4588452595361479,0.22689511941848375,0.23433714087919708,0.16510903426791276,0.22689511941848375,0.36308741027426356,0.6106636487921651,0.12165847285568908,-0.8348909657320873,0.0446927374301676,1,0.2076329879128715,1.0,85.0,0.6382387338124521
2015-02-04,-3.1515275255139796,-2.8300188623124845,-2.6839895845038755,-2.5204629520243658,-2.7624040145405346,-2.57960856966531,-2.3346051948288418,-2.6127504077864825,-2.527329137929278,-2.5543695714634187,-2.533457382571301,-2.474070231978915,-2.5340733244875877,-2.5229743615391076,-2.6005583801584047,-2.727641249511987,-1.6123725740771555,-0.8463001850246392,-1.3358692727284056,-2.474070231978915,-2.6122129735871837,-2.6470826099268723,-2.509051374828377,-2.5614455577667816,-0.7338666355852881,-1.5843206873521045,-0.598058139268203,-0.8319053385668838,0.42214116847457817,-0.7338666355852881,-1.306031556172035,0.9285943230759142,-0.6037404623376584,-0.8339533412199313,0.4159483077489955,0.003952740402426811,0.06631399097733405,0.15525435331173584,-0.7680442245891922,0.07042889103426657,0.0704288910342502,0.07042889103427455,0.07042889103426173,-0.2013428781641845,0.1072798996447461,0.38235967139303406,0.5022326120818591,1.0524056659251402,-0.6428569349840244,0.0345087134443433,0.5774265915787686,1.4617793403298278,1.3465165197640154,-2.91986059543499,-2.888688726610004,-2.8017427333299634,-2.741495870688917,0.1715094152220166,-2.608637504160359,0.8724882568706006,-2.5651989553228076,0.08707572097759869,-0.3186487193502481,-2.606217842288186,-0.4741865698950634,0.4544608654662158,0.5409212759618618,1.0,0.4285714285714286,-0.5714285714285715,0.05180521769142509,0.5378267156282492,0.09744672293314104,0.029286311345472167,0.5259026088457126,0.2476585930449835,0.23779689342413282,0.38472032742155526,0.2476585930449835,0.9036351928832369,0.5785420464199106,0.17490532788683205,-0.6152796725784447,0.5231910946196661,1,0.2276659551760271,1.0,-79.0,-0.6110893210743961
2015-02-05,-2.3360783863149375,-2.8300188623124845,-2.3498434816884846,-2.6485807254761533,-2.7759658097608875,-2.5862349056894858,-2.3342596326138727,-2.620876707106661,-2.532305651638242,-2.5601203993928463,-2.536870375432239,-2.4950129581587315,-2.539146281737981,-2.5225052945148247,-2.5956705874374273,-2.727641249511987,-1.6123725740771555,-1.288685710069184,0.6450545507403135,-2.4950129581587315,-2.6097455235819345,-2.655601061351286,-2.5203740954203075,-2.5694507293093154,-0.7128131431637074,-0.1685861463208183,-0.641874410210869,-0.8067244710869459,0.2437880927480164,-0.7128131431637074,-1.2211012375672516,0.8169756757105996,-0.6463451313565188,-0.8092055999798522,0.24098993682915743,-0.035587183973362385,-0.2690830590849023,0.08227948809064696,-0.7458961636851539,-0.286495101882216,-0.2864951018822091,-0.28649510188220795,-0.28649510188222654,-0.24101972975800842,0.08073252898350275,0.36971333789200883,-0.07089110708085045,1.2115834423940415,-0.5461908816015245,0.3262889984672406,0.6543492031448311,1.5496023764647808,1.2424971916998737,-2.6567136229428105,-2.6980346307447727,-2.7267054890753446,-2.721546704423403,0.5197588133640795,-2.6200129889065407,0.6529444373558262,-2.5561465484505983,-0.0012538325871098883,-0.27986099290924576,-2.619177777492685,-0.45808446287954085,0.4604155690492182,0.54132344114472,0.9285714285714286,0.35714285714285715,-0.5714285714285715,-0.0642530738762141,0.5378267156282495,0.09110975452262768,0.02738182010892182,0.4678734630618929,0.2755911423912596,0.2500482849515758,0.27694406548431105,0.2755911423912596,0.43586355557423745,0.5675287195772458,0.17214096102898632,-0.723055934515689,-0.7351190476190477,0,0.2074448128682986,-1.0,-1.0,-0.016896709603821967
2015-02-06,-2.9141412205471475,-2.8300188623124845,-2.468358355593451,-2.6502024694438973,-2.7793573652755237,-2.5897096916533866,-2.3377275682189143,-2.6283783116358825,-2.537065057940108,-2.5662081599839195,-2.540228606326718,-2.5160092462980916,-2.5440465452831162,-2.522169621231884,-2.660841157050462,-2.727641249511987,-1.6123725740771555,-1.288685710069184,0.6450545507403135,-2.5160092462980916,-2.615582733847223,-2.6630915151825674,-2.5293387508978133,-2.576199983021828,-0.5146912607221716,-0.8280649118371863,-0.6737004456412939,-0.7935847911190778,0.1267558175795391,-0.5146912607221716,-1.1044417411714436,0.9887026661066619,-0.6773249414633753,-0.7962193220194949,0.12601136718164102,0.006315143233372382,0.2856120621718732,0.014517113242493074,-0.536875021709091,0.3057222268317589,0.3057222268317552,0.3057222268317348,0.30572222683176037,-0.2806932847017481,0.1096686898910558,0.4003547742390145,0.1323843007009973,1.3187206000912182,-0.4423901021257256,0.7691358706044062,0.215737748269913,1.5933344826641853,1.090570586140452,-2.836423750498445,-2.765655787898943,-2.770880640934918,-2.7543520000600257,-0.05884342098185888,-2.630222952674612,0.24159301622645046,-2.549596063075737,-0.07363222523719838,-0.45166797004025194,-2.630685769748955,-0.5222333887909439,0.46965595044824554,0.5413349108416288,0.8571428571428572,0.28571428571428575,-0.5714285714285715,-0.0656584872741788,0.5897809086355992,0.09779986110669688,0.02523578559839766,0.46717075636291056,0.31241473396998626,0.27855482313541,0.2755798090040928,0.31241473396998626,0.43019905269915637,0.5898992670522102,0.1661871554186567,-0.7244201909959073,0.1740196078431372,0,0.1948934224994046,0.0,-17.0,-0.1387823734952218
2015-02-09,-2.3505752599006984,-2.839810139917424,-2.379472200164726,-2.677772116895548,-2.782073887190423,-2.5944774212317596,-2.3443859519129746,-2.63856953977277,-2.543284691659975,-2.5718441245059642,-2.54111979047458,-2.5191158399513593,-2.5500780163244454,-2.521992093233437,-2.675504535213395,-2.727641249511987,-1.6123725740771555,-1.2799244392827016,0.6455618245332353,-2.5191158399513593,-2.629067187148484,-2.6743987413052914,-2.5359653814743326,-2.583359758351908,-0.5161516185780538,-0.4309245791066392,-0.7314047935886029,-0.7957739619993357,-0.02223034252104626,-0.5161516185780538,-0.986592581959512,0.7748946403994668,-0.7340192547722343,-0.7982963813898888,-0.0212459033821313,-0.03339352420177004,-0.2110335696510537,-0.04840509197364987,-0.5384905973014756,-0.22487181732940906,-0.22487181732939954,-0.2248718173293851,-0.22487181732939981,-0.32151966339122623,0.09262617441750133,0.38571405376046947,-0.034188602898016826,1.456447073025096,-0.3010179919678645,0.5313659583978051,-1.0089466334962593,1.56626566783448,0.8264722881985298,-2.6791773888872648,-2.719635833724577,-2.751516190804704,-2.7477022779715212,-1.323021493245297,-2.6443024460899744,-0.4059126418645642,-2.5456384781617505,-0.1511947451845384,-0.40283335424915745,-2.6461552359750447,-0.5058847547574034,0.4782363046044851,0.5413455612744729,0.7857142857142857,0.2142857142857143,-0.5714285714285715,-0.09066220162385567,0.5897809086355992,0.09121437804430445,0.023536500581590677,0.4546688991880722,0.2683037744429285,0.2854365502680584,0.252387448840382,0.2683037744429285,0.3294218635627957,0.39849482394539654,0.1631444249402775,-0.747612551159618,-0.7363896848137536,0,0.1918393334725369,-1.0,9.0,0.05928183032830292
