Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE
2015-01-27,-0.17382184586436958,-0.16680249449966963,-0.17495942125876338,-0.16886678213102008,-0.0756619984086988,-0.045313368090224376,-0.012745868588982133,-0.0675258491759297,-0.05950581116115586,-0.027176119138414567,-0.0828868762373032,-0.02445488071809066,-0.10545377774002622,-0.040512074840259434,-0.10841843671166128,-0.0801442524639151,-0.04072521674642514,0.08110916148072686,-0.9401481895300448,-0.02445488071809066,-0.13391323043342676,-0.11725374715627661,-0.007380759193861283,-0.05444335308570124,-0.665436772175304,-0.9661625096810926,-0.45632251422709624,-0.2995624482355749,-0.6453451960522326,-0.665436772175304,-0.3758314431737785,-0.7195578499481297,-0.45533696887109365,-0.297433447993626,-0.6513207059242573,-0.32310103746209995,-0.8607200456211938,-0.7879326741112316,-0.6629856896237836,-0.8671226427517402,-0.8671226427517422,-0.867122642751754,-0.8671226427517583,0.36539901885168813,0.1768158043409872,0.27416774211874795,0.6008740689698079,-0.8232858500819988,-1.3292862640932834,-0.8906274798508054,0.34555598765445794,-0.7788320020143404,0.33625106445910324,-0.171237682766287,-0.17100626210401715,-0.17034542599457586,-0.16999526618351138,-0.13421273200799005,-0.15411430488257424,-0.6499371129017448,-0.008146997773387723,-0.6492507322476303,0.0015090321091111578,-0.16496947184012614,-0.20929242051255723,0.4062642821708577,0.3803838790338837,0.5714285714285715,0.4285714285714286,-0.14285714285714288,-0.16732089739099615,0.4641585943058393,0.1916555363750304,0.07014060663896418,0.41633955130450195,0.38374959085145066,0.35077577314953684,0.2408103445857818,0.38374959085145066,0.3752730486902607,0.5227171606694934,0.535822120612088,-0.7591896554142182,0.032258064516129,0,0.8281086090043392,1.0,-0.0340003967285156,-0.22991956517931905
2015-01-28,-0.18802327912682457,-0.1516354915057613,-0.1523679600475688,-0.18745835346866158,-0.07625780406220058,-0.055510168368254,-0.032987683916655755,-0.08320412137282938,-0.0684080663979801,-0.03362770140575066,-0.08737414037715169,-0.03279508757302515,-0.10977472890457729,-0.04240489378973885,-0.1784689872928065,-0.08961092902303244,-0.04072521674642514,0.06460812225386778,-0.9392192704544443,-0.03279508757302515,-0.1429879317302604,-0.13641008815136108,-0.015202015965008552,-0.06549817641357668,-0.6970503584635317,-0.8156679084545992,-0.5244888327710167,-0.3490503064382959,-0.7245845771917547,-0.6970503584635317,-0.4563862401851378,-0.6121161289940015,-0.5232467069609138,-0.34705251445964763,-0.7293334921973792,-0.43145582705931457,-0.8722327742987797,-0.7454715192385527,-0.6948497936839408,-0.8794740184199039,-0.8794740184198956,-0.8794740184199072,-0.8794740184199242,0.33214234723193165,0.12597342803759853,0.21919930037004579,-0.2008259472426855,-0.6121422832258535,-1.2700347263462595,-0.2756135437342299,0.7436897025921383,-0.6178208006165367,0.46518978369251124,-0.1700074180634533,-0.152141047908735,-0.16396401889217754,-0.16985859148669902,-0.10430392302943041,-0.17067250001061074,-0.6783231411691168,-0.018351790284054748,-0.6776121007678241,0.0001758668369289245,-0.18197959738095618,-0.210005630953671,0.40710050341830006,0.37794418635607274,0.5,0.35714285714285715,-0.14285714285714288,-0.1894000754209516,0.4179713796350505,0.18044483016942356,0.07406641421953644,0.4052999622895242,0.35600652613961997,0.3720862565104589,0.1783094680448228,0.35600652613961997,0.2915304292502473,0.5556011593135028,0.5243290111028951,-0.8216905319551772,-0.0048993025038801,0,0.8299040062678058,1.0,0.0309982299804687,0.21446465647371585
2015-01-29,-0.17218418058498436,-0.09313301347256758,-0.12316595310607961,-0.17050838054263534,-0.08127066880461116,-0.06501805674313964,-0.04714870550292675,-0.09525066574222715,-0.0756223715281351,-0.039532109555581584,-0.09068323138008505,-0.0405448796628835,-0.1422960189841107,-0.06904979654367896,-0.1792904834156419,-0.0904457554311404,-0.04072521674642514,0.049097145380620245,-0.9383460865233799,-0.0405448796628835,-0.1537276250264898,-0.14983072920278087,-0.023527058097838876,-0.07491258439984216,-0.7705818584598533,-0.33064813906021645,-0.5526741937380247,-0.3945421812233339,-0.6666904428224979,-0.7705818584598533,-0.5381702556850196,-0.6007016883835712,-0.5517590425179445,-0.39271568496497133,-0.6717887835112131,-0.5320709888281567,-0.5758979916262376,-0.3757245499597237,-0.7685447671799102,-0.5836327539562183,-0.5836327539562172,-0.583632753956232,-0.5836327539562343,0.2980623882409587,0.13830994836356836,0.2295550588611372,0.11652824339185573,-0.3558247573137049,-1.2460554221973894,-0.05265525834346605,0.10355242967689494,-0.5509363190525047,0.5156031652575332,-0.1397942239009841,-0.10812256244257609,-0.12895774086811823,-0.13936396266395276,-0.13588667970093637,-0.17753307821097006,-0.6311328617622309,-0.035854645585653,-0.630463418563605,0.036494604916008165,-0.1880109785887616,-0.19030904520477476,0.39614273823749274,0.37033279484649534,0.4285714285714286,0.28571428571428575,-0.14285714285714288,-0.15922078731734668,0.2536917908869965,0.1669864282194168,0.09940508751551937,0.42038960634132655,0.21813715177949486,0.3192977562568548,0.23529164270788047,0.21813715177949486,0.40599540775632426,0.35759962856561084,0.5129641561878019,-0.7647083572921196,0.0038588429362554,0,0.8309708048676375,1.0,0.2210006713867187,1.5134780558571532
2015-01-30,-0.05420769061725922,-0.08013361077029216,-0.07357529955605045,-0.049664209794834616,-0.08956100756291968,-0.06895903652542205,-0.046449176049697664,-0.09114302091735983,-0.07443179101418343,-0.043439786036118824,-0.09049186700379949,-0.0425930304538006,-0.097758431705419,-0.07781746136964783,-0.11033491305413372,-0.0904457554311404,-0.04072521674642514,0.0345168271197688,-0.9375252936281794,-0.0425930304538006,-0.14911116351294443,-0.13945221154683068,-0.0318129890765676,-0.07595838772616088,-0.7709548612933572,0.6273710620330482,-0.43456998219896026,-0.40620644573289244,-0.17659326023334754,-0.7709548612933572,-0.6086948384203142,-0.4422797193972207,-0.43581617390892585,-0.40497821800737666,-0.18592414707190566,-0.625499353327796,0.1289685472850626,-0.3792290704144729,-0.7690347255718617,0.12482123761323588,0.12482123761323143,0.12482123761322228,0.1248212376132202,0.2679364207701024,0.14245288202630146,0.20550952876917167,0.07755715727699374,-0.1403681780552968,-1.205768434459377,-0.2766123120202232,0.3175893351554619,-0.43678468780329155,0.5976624907201232,-0.06446541341264034,-0.07695449184263076,-0.06787845924214662,-0.0633310985044353,-0.11104475669106624,-0.15623530358393534,-0.44427798771279353,-0.056577032831016144,-0.4437999005316076,0.35499937554001426,-0.16354015194533497,0.0061682722716320335,0.3835520074513689,0.362057242599915,0.35714285714285715,0.2142857142857143,-0.14285714285714288,0.02979057011426131,0.21987250723176055,0.15487983511600104,0.09904806996887976,0.5148952850571307,0.3517149816043269,0.3086195531744801,0.641543834060278,0.3517149816043269,1.0,0.5658419456688573,0.5244749936275536,-0.358456165939722,0.0310906431592679,0,0.8360911275057632,1.0,-0.0529975891113281,-0.3598000407842323
2015-02-02,-0.07605364539379485,-0.09963374799829616,-0.13032930440936868,-0.07864353219962619,-0.1325894064699591,-0.08080941460363732,-0.025206881518065213,-0.09095621880038278,-0.07522195993173351,-0.047668038395500954,-0.09057233321078645,-0.04563752375778897,-0.09006950207685142,-0.0824568875681818,-0.06436348898069771,-0.09879826799266839,-0.04072521674642514,0.02081132795456489,-0.9367537483066908,-0.04563752375778897,-0.13584983234305054,-0.13528695631197543,-0.04015642406984015,-0.0787597260406238,-0.7565604137961477,0.22638702478037687,-0.36852326658678314,-0.401708674188628,0.05756363912717304,-0.7565604137961477,-0.6651998522439728,-0.2807171498612543,-0.3707827083549679,-0.40117608890615986,0.04776154951388186,-0.4817009133874664,0.4569551026040848,-0.48156944391251183,-0.7548023667082782,0.4569391153316636,0.456939115331654,0.45693911533165005,0.45693911533164805,0.2403265509450158,0.15570041897513687,0.22780769765949516,0.12765677152492805,-0.051159467277485125,-1.089529549101015,0.2591950029478033,0.26233289312369024,-0.09970130498463198,0.8125559268493203,-0.09618214854088726,-0.1149581779797211,-0.10288473726620595,-0.09683413563449766,-0.040600071611636215,-0.1350150865774536,-0.20635690984894106,-0.08886427928022736,-0.20616812986206842,0.17732550986257262,-0.13826713594412482,-0.1086912267199032,0.37803828367245573,0.3595812741010376,0.28571428571428575,0.14285714285714288,-0.14285714285714288,-0.011820123063069732,0.30635987454658453,0.17258847651926193,0.09163959704915577,0.49408993846846516,0.4736523474935601,0.3478348269591269,0.5441215657125226,0.4736523474935601,0.8594490520641002,0.7551481532734747,0.5522640568620595,-0.4558784342874774,-0.0269227383432612,0,0.8446139405289069,1.0,-0.1360015869140625,-0.927283829677266
2015-02-03,-0.14596695130953383,-0.146219590300442,-0.1793671523864034,-0.15300981755020773,-0.15267692379247752,-0.09136449532816938,-0.02557125232061268,-0.09993716871997543,-0.08084700567093336,-0.05229017526662557,-0.09223380383901639,-0.05161593077636673,-0.09342651756700904,-0.0828893850956086,-0.11608016675182885,-0.11383364029950843,-0.04155768344280459,0.0134219766927836,-0.9363377678796999,-0.05161593077636673,-0.12866999108446014,-0.1447768534961509,-0.04886102077938534,-0.08620835614103332,-0.7548130182476821,-0.7227631874500826,-0.3940982159838903,-0.4034654644813771,-0.03305296398745508,-0.7548130182476821,-0.7043259904054443,-0.1882201468060238,-0.3959424137861822,-0.40340056390172174,-0.03990485540714927,-0.37951934620353855,0.00238340661082474,-0.5765997907321191,-0.7533691636342791,-0.00256437790375686,-0.0025643779037551545,-0.0025643779037811095,-0.0025643779037748072,0.2124257607650459,0.20560779672413756,0.3039429449618991,0.3280764661657742,0.020829862143882674,-1.0075148817942097,0.02818817849010774,-0.7088799005424616,0.13929087690575512,0.9410307584155493,-0.15619966551058126,-0.16280435783424166,-0.1595884949596239,-0.15796163295424695,0.03810103579900123,-0.1330192863356578,-0.10283313720963545,-0.11016523438994483,-0.10277997621176324,0.12996046869002836,-0.13449166266940446,-0.13707150421724476,0.3775515303340826,0.3630345968398683,1.0,0.07142857142857144,-0.9285714285714286,-0.11108360430216471,0.3712237369352332,0.1830801987829404,0.08395164124651469,0.44445819784891766,0.49455091172966725,0.43997274694251765,0.2979873354162017,0.49455091172966725,0.5241608047831628,0.7945366189490877,0.5600105558222318,-0.7020126645837982,-0.0570326211508057,1,0.8547778297270962,1.0,0.0240020751953125,0.16663317208427625
2015-02-04,-0.13832034625184458,-0.146219590300442,-0.1093899541501651,-0.1398853738324399,-0.16552259084460214,-0.09886052545637086,-0.027331686859989053,-0.10638431955921944,-0.08524687095529221,-0.057758141694149924,-0.09341124799229042,-0.05685617856254222,-0.11871509091971676,-0.09347472080216487,-0.14672708691249917,-0.11383364029950843,-0.08653524475978416,-0.0032946223876601376,-0.935396713952641,-0.05685617856254222,-0.12704028611976478,-0.15043167789380327,-0.05797047979918539,-0.09241764896190396,-0.6542429982880222,-0.07562067700415047,-0.39462156506978957,-0.40498047809739374,-0.029550083733209765,-0.6542429982880222,-0.7206871660048448,0.08578803593432918,-0.3964413533497062,-0.4052845769448095,-0.03495230254215518,-0.4838442566049362,-0.33421848904366447,-0.6648422556360405,-0.6532003309279235,-0.3410554048710396,-0.3410554048710411,-0.34105540487106384,-0.34105540487105673,0.18504688365273875,0.08167290361590747,0.15611362264608208,-0.5794082802582335,0.1242889950166176,-0.9332091691957729,-0.6044682817682775,-0.1820109439965059,0.35194094681022103,1.0383151950811607,-0.13364185734764403,-0.12808185059246077,-0.13205698338019375,-0.13402999787423417,0.022259584850244703,-0.12941743668601766,-0.018331883709786848,-0.1255742761385507,-0.018391540335373734,-0.07051411814374911,-0.12944166075446,-0.24675334057299003,0.3770995450913076,0.3675639811983291,0.9285714285714286,0.0,-0.9285714285714286,-0.09026860021963148,0.3712237369352332,0.17585374981557306,0.08063794454295178,0.45486569989018427,0.44260867259983966,0.4702706439410219,0.48571711667079515,0.44260867259983966,0.5944688994506047,0.6593595854326226,0.5150821250196161,-0.5142828833292049,-0.0367451123390648,1,0.8457243952446962,1.0,-0.0170021057128906,-0.11370522797138868
2015-02-05,-0.12138738731346847,-0.15217687499137506,-0.1115948706751505,-0.1491822024481569,-0.1783031945868196,-0.10638409944518876,-0.0292172997769114,-0.11330751251447513,-0.08997367441740318,-0.06575831997977001,-0.09483246137055198,-0.06250242448474287,-0.12044725480577988,-0.09431224249747175,-0.14481165440245727,-0.11383364029950843,-0.08653524475978416,-0.01867389354166853,-0.9345309443397468,-0.06250242448474287,-0.1298316965813271,-0.15676571982816595,-0.06732608373094343,-0.09889529014814198,-0.586812485298977,-0.16692295134479695,-0.4002528571638742,-0.40737159636941817,-0.04224315959834524,-0.586812485298977,-0.7224639339411975,0.24874046612996512,-0.4019656843763759,-0.40794808517953024,-0.046291282174170126,-0.5717602948444737,0.01102069685797457,-0.7467816873325387,-0.5860318826664415,0.006162014991977281,0.006162014991980161,0.006162014991974105,0.006162014991969484,0.1580620001656634,-0.040717918804653586,0.015410150675830079,-0.6183581287239863,0.12180160617806682,-0.8327985767063837,-0.36538288647698924,0.8606290173165069,0.6268850697178157,1.137940170736331,-0.13377849547911602,-0.1321828027273485,-0.13789171081147275,-0.1407312312912244,0.4314422263925421,-0.1277179493779638,0.046797488465557674,-0.13852984437275045,0.04665040097775622,-0.18023972847089506,-0.12662357892114548,-0.2996342782232828,0.37689779315331784,0.3728039034439814,0.8571428571428572,0.7142857142857143,-0.14285714285714288,-0.10308655977412912,0.37427501795945,0.17024024236961074,0.07751255840877601,0.44845672011293536,0.4084200208963095,0.44852653507527174,0.44155561060193216,0.4084200208963095,0.5511729043968586,0.556600869543542,0.5172107224520852,-0.558444389398068,-0.4108584439778809,0,0.838330927760847,-1.0,0.0200004577636718,0.13927481487352192
2015-02-06,-0.13941212310476805,-0.14838512424289702,-0.1595313113508579,-0.13824586131461322,-0.19337363601042248,-0.11335648083394478,-0.027553370254480312,-0.11815317536945744,-0.09367700659999156,-0.07331304427864531,-0.0958315654083259,-0.06726297787130127,-0.131400600033418,-0.10523648741036037,-0.1439912021120524,-0.11383364029950843,-0.08653524475978416,-0.03282282300335517,-0.9337344362958842,-0.06726297787130127,-0.13345435599347066,-0.16003738447228108,-0.07664948260648632,-0.10429746397138498,-0.5810100140625922,-0.44629522094335783,-0.38749520363927475,-0.4066132313256751,0.003386812105214055,-0.5810100140625922,-0.721459262544851,0.26014799533826133,-0.38934176027240713,-0.4074365780461582,-0.00010570594916853002,-0.467620191774714,0.11746679356331807,-0.8228683024792869,-0.5804391945009963,0.11373143471505996,0.11373143471506125,0.11373143471506733,0.11373143471504173,0.13208549057583252,-0.05617307258555364,-0.005116382270492807,-0.09504121703117197,0.06437622779894517,-0.7663437352167962,0.3372474295908454,1.0532246283422286,0.7972666305193604,1.182388083214719,-0.14649262146062633,-0.15405489510291584,-0.14883086840346446,-0.1462008274594591,0.13410723103755748,-0.13398560432732703,-0.02395424371810442,-0.12888764278798903,-0.024006361774997934,-0.5664161376109853,-0.1340963766567247,-0.44551207781168695,0.3812704419910352,0.3777067507312261,0.7857142857142857,0.6428571428571429,-0.14285714285714288,-0.08374223312558808,0.4381148768813618,0.1850380841721016,0.07229613459819267,0.45812888343720604,0.4735926017669885,0.4415404317543789,0.4935050780282388,0.4735926017669885,0.5777378386015284,0.5744598808163306,0.556972272582964,-0.5064949219717613,0.0,1,0.8518001400543515,1.0,0.029998779296875,0.20763158727522477
2015-02-09,-0.12575657826877482,-0.15271825847698883,-0.10277730649753966,-0.121842392561192,-0.19933863231126447,-0.11677381187678174,-0.028240833952808672,-0.12043894697172206,-0.09606370832093672,-0.08028856913717805,-0.09661416796078091,-0.07239257568004381,-0.13112298801328587,-0.10604881460573956,-0.13030969044495752,-0.11383364029950843,-0.08653524475978416,-0.04583983810810704,-0.9330016488955305,-0.07239257568004381,-0.13458166638732608,-0.1596401293030868,-0.08549671173666501,-0.1083250984379862,-0.4969158229493376,0.17808332063239252,-0.35444282478614464,-0.3990858711464799,0.10145656689511692,-0.4969158229493376,-0.7019200464519361,0.41422941803991464,-0.3566361694207032,-0.4001817646857711,0.09798625508076181,-0.5656521846353134,-0.3716321135068585,-0.8935201594012678,-0.49651226466027604,-0.37813442495059185,-0.37813442495059285,-0.3781344249506161,-0.3781344249506157,0.1078087183801073,-0.1864787328103233,-0.1607383731689349,-0.7130143308024275,0.14508355193652028,-0.699332832741999,0.8760314517104407,-0.054464652397404424,0.9569753905714372,1.2091295432950426,-0.1259854283089405,-0.1280808076239626,-0.1260400293918711,-0.12500477295228585,0.15750113549005176,-0.13499914682108222,-0.05068656177171473,-0.12388674182261482,-0.050702884290525725,-0.9909337786499582,-0.13556833147683994,-0.5335666214374039,0.3853307587689157,0.38413832136208415,0.7142857142857143,0.5714285714285715,-0.14285714285714288,-0.05388927716648672,0.4381148768813618,0.17853931021808825,0.06975700197257823,0.4730553614167566,0.5021616712079925,0.4613914312904297,0.5714243249938074,0.5021616712079925,0.6380758738573435,0.5889955389519101,0.622693929723899,-0.4285756750061927,0.0446185286103542,1,0.8343646307739742,1.0,-0.0089988708496093,-0.05898851354988073
2015-02-10,-0.13777445782538286,-0.1516354915057613,-0.13473703553700872,-0.12676301600846065,-0.2174325567462129,-0.12308482522301019,-0.02202607705945158,-0.12304595735562071,-0.09861971361851168,-0.08874907545591063,-0.0976968057011583,-0.07866619008115767,-0.1311068193898254,-0.10684042644273863,-0.12456339291483183,-0.11383364029950843,-0.08653524475978416,-0.05496411045448624,-0.9324880018144589,-0.07866619008115767,-0.1340316374876161,-0.15988617594206242,-0.09343990018523254,-0.11234319658016816,-0.35472640505247544,-0.09585907771211337,-0.3293972079467854,-0.38781980970527413,0.15562317636390158,-0.35472640505247544,-0.6622291846914148,0.6597272869586229,-0.3317348242232672,-0.3891658131048755,0.15269790710040448,-0.5268510088351008,0.24117649580711994,-0.9591254551145355,-0.3545065616041217,0.23890338155624594,0.23890338155625016,0.2389033815562324,0.23890338155623622,0.08502855849979446,-0.2447973668354058,-0.2276703756766169,-0.37896734796827813,0.3302580195254408,-0.6604988889386963,0.23403883515412058,-1.0168820458898724,1.0431006017083682,1.2161637381301946,-0.13788024702120463,-0.14339262814590736,-0.13789171081147275,-0.13512443876702923,-2.6252300355411307,-0.12707869377542216,0.05422731996796926,-0.13956137036521515,0.054070260411635186,-1.0184974623440959,-0.1258577251099904,-0.5366658943207353,0.39203571382904534,0.3921215533716264,0.6428571428571429,0.5,-0.14285714285714288,-0.06223424812262508,0.4792001296107296,0.18725051187369107,0.06592755122311036,0.46888287593868744,0.5376599785319129,0.5044714171689643,0.5480505325736933,0.5376599785319129,0.6019829982232237,0.6059322368940318,0.5984641743556195,-0.4519494674263067,0.1046596730909978,1,0.8242579419045866,1.0,0.0,0.0025351896533296666
2015-02-11,-0.126304550238849,-0.1353857215406216,-0.09175902963960499,-0.12676301600846065,-0.2339592465531613,-0.12856910223376414,-0.015776289546040174,-0.12533465873673824,-0.10101081534849912,-0.09436863699034642,-0.09851648719462439,-0.08344518513061959,-0.13095321746692565,-0.11451995989620999,-0.12702579361847696,-0.11383364029950843,-0.08653524475978416,-0.19553551181276313,1.0544583182048632,-0.08344518513061959,-0.1326747917088457,-0.1598173310253267,-0.10073208141157938,-0.11595770352636028,-0.35007770294563806,0.4253577537308031,-0.3054803489060757,-0.3737991320626296,0.19553228104038067,-0.35007770294563806,-0.6134736940518268,0.5605555787838054,-0.30789032184840565,-0.3753621587327431,0.19324941467774517,-0.6206522290485298,0.33899627722115516,-0.8961830007444377,-0.35000651873085586,0.3381645164722561,0.33816451647225254,0.33816451647224255,0.33816451647223883,0.06374124654602491,-0.34909317038448245,-0.3492878318441853,-0.6462006867057761,0.5665874579801511,-0.6426219089468034,-0.2374721716444211,-0.622660723291075,1.0810176697161482,1.2172996674788101,-0.12024454070877373,-0.11386514699361286,-0.11820080983316626,-0.1203557466240734,-0.06967595551985797,-0.12829493287258853,0.03020160337559801,-0.13537284902761137,0.030076798163294668,-1.0146989223083827,-0.1274852700189332,-0.5362577510805919,0.39412705919067265,0.3974672123548118,0.5714285714285715,0.4285714285714286,-0.14285714285714288,-0.062234248122625103,0.421314548891827,0.17959590785408375,0.07312212418760808,0.46888287593868744,0.5558417967137312,0.5318878154845451,0.5480505325736933,0.5558417967137312,0.6019829982232237,0.6140139567679301,0.5652843503038175,-0.4519494674263067,-0.0241801513566726,1,0.8088658549235513,1.0,0.0509986877441406,0.35120428169390877
2015-02-12,-0.09407838118509056,-0.10830001646647977,-0.09781887171923206,-0.09887670194888686,-0.24049040598569904,-0.1306635920623015,-0.01315736099372387,-0.12388461090001791,-0.10141552517416502,-0.0998846298868568,-0.09878574752296464,-0.08739388302118377,-0.12954254160342,-0.11506039950136067,-0.11307079785458048,-0.11383364029950843,-0.08653524475978416,-0.19246358310485537,1.0546312511417788,-0.08739388302118377,-0.1278640108549582,-0.15445047544745463,-0.10745146894870135,-0.11744865758593866,-0.24422662118779548,0.7734360276753908,-0.2519486553888166,-0.35137386310690877,0.3172986869380521,-0.24422662118779548,-0.5524020174861837,0.6721060539469841,-0.25477213268898735,-0.3532010663596108,0.3148214529487934,-0.7077533621038565,0.396537970697402,-0.7551409969971276,-0.24407298691215878,0.3960524280147048,0.39605242801470664,0.3960524280146912,0.3960524280146951,0.044919236813052994,-0.3822157343996775,-0.39362410420223226,-0.3065894398050903,0.622339846901021,-0.5994754553928713,-0.35059091211986965,-0.2046247266716755,1.1677538354232655,1.2145737494796502,-0.09987346416897414,-0.1032007940996119,-0.10179068240276372,-0.1010736595314212,-0.3479906051608573,-0.12427252345690028,0.029228210301296978,-0.13112196993770484,0.029104712197749686,-0.9347062054760247,-0.12348874789422962,-0.5262545089118968,0.38940556485941086,0.39560821920225037,0.5,0.35714285714285715,-0.14285714285714288,-0.004028071933976713,0.32802613855300694,0.16852698900152924,0.08527372185669706,0.4979859640330117,0.5922054330773675,0.5619024027743368,0.6805152340847164,0.5922054330773675,0.8457112895230512,0.6832257619898328,0.5776143618611744,-0.31948476591528363,-0.0594675959337691,1,0.8623988534590734,1.0,-0.0270004272460937,-0.18206200037309084
