Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE
2017-12-07,-1.8604600295809015,-1.7116390307841827,-1.764840328197597,-1.8571940938452538,-1.0455184561212816,0.053234861933135987,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9677788584655301,-1.6035129183111305,-1.6742563276970464,-1.690229061106165,-1.7108855086077663,-1.659910415390985,-1.7431218324981446,-1.5589852947466571,-1.5768032696127157,-1.7031715533511935,-1.5769009537835612,-1.8467313657250453,-1.703773747906465,-1.6915592186676225,-1.3883848434871984,-0.7073034779318983,-1.5768032696127157,-1.736121655700319,-1.7587070187046756,-1.5793069950166823,-1.6702676226457966,-0.7496987845544004,-0.4724151739034056,-0.775286400717139,-0.6932656541731941,-0.3805130811807677,-0.7496987845544004,-0.9527169625873937,0.4283134000034726,-0.7748262526192532,-0.6930766589636793,-0.3812787538948674,0.9660461932763154,-0.2481489055012705,-0.5018925804197965,-0.9875808651707052,-0.4055580542070117,-0.40555805658058774,-0.4055580541554772,-0.4055580542627907,-0.5457893694305975,-1.008172412344915,-0.04311151777474638,-0.6953241975493254,-0.19657713699537116,0.4188858132639659,0.4398182327363698,-1.0397393581557022,0.28716722547632856,0.8969508858948628,-0.6164096856526928,0.7166138291353921,-0.4539238566375582,-1.8030514139587028,-1.7433440483560039,-1.7825757829925912,-1.8017256057777138,-0.5144606239380026,-1.7151593143134507,-0.3630802779012497,-1.6881148881698198,0.0341203376070691,0.44886755336387957,-1.7059479981661836,0.18693954445467512,0.1708256825893974,0.17545020137865314,0.28571428571428575,0.6428571428571429,0.35714285714285715,-0.2599143839,0.2489041512439297,0.5355852706373325,0.3104382330372069,0.1866987693948936,0.3700428080545584,0.10727969348659061,0.20054140170211132,0.07471264367816093,0.10727969348659061,0.2590301565268508,0.2805458016501128,0.10112202531358015,-0.9252873563,0.021978022,1,0.9340662521263816,1,51.0,1.1877489049362475
2017-01-08,-1.1008020100492555,-1.1548821941324705,-1.2266241364451553,-1.2482607442554787,1.9164652688516417,-0.8886699047558723,0.1346689787247265,-0.36836625726918754,-0.2282641204141878,-0.04029114820126901,1.508463765835201,-1.4438585136518274,-1.5443661074962032,-1.5960372062145356,-1.4134941314383407,-1.5294892808690974,-1.52845383361257,-1.5548197901983738,-1.628948414339092,-1.4420019122090275,-1.5768732998646464,-1.5656624751146255,-1.4600974571260166,-1.4098644031355902,-1.4001596955714084,0.8137721129279639,-1.628948414339092,-1.2655970633108902,-1.313802523123273,-1.6566990169369353,-1.5302887672139258,0.8613168681677339,1.08696104462678,0.7579248578117636,0.37006615124663567,1.2893228151474938,0.8613168681677339,0.3843105475668124,1.1117978197881737,0.7521930741426921,0.3643157514956825,1.2930225420922552,-0.26402089484387287,0.9499141092018083,0.944292953554642,1.139196882949466,1.1754997443197797,1.1754997519794093,1.1754997442261002,1.1754997442990518,-0.3662433001874812,-0.3007868006433082,1.2965981579293449,-0.45062406712599706,-0.18011408261536224,0.16857981911536818,0.5100162149127496,-1.4944212249859095,0.7247310881601143,0.1431781496452028,-0.28759879038190933,-0.5535055602538932,-1.1857268014779188,-1.1856872003315497,-1.1943864116653082,-1.21321049240636,-1.222304623365674,0.23269659087586067,-1.1971714180580761,1.1702218643158129,-1.6156197031598498,1.1397300290447703,1.217230117049721,-1.1564537093373435,1.0102680354153863,0.15452436766603117,0.16546354186537615,0.0,1.0,1.0,0.2047348518020494,0.17405465437874346,0.7525216311195991,0.20669883905443484,0.2938157292526506,0.6023674259010248,0.8760398264580913,0.8985764662332092,0.7287449393,0.8760398264580913,0.7386959300319295,0.9128986433439753,0.5743940413516474,-0.2712550607,-0.610526316,1,0.9149221812237688,0,32.0,0.7434043679000071
2017-02-08,-1.2875617889374342,-1.2082698360031825,-1.2216174741962955,-1.1674065235630604,0.964767208132896,0.77777699015545,0.12078204035413194,-0.41046943596970015,-0.23116427922593666,-0.04029114820126901,1.3640927111524903,-1.4011268921927271,-1.5258286252825002,-1.6034941766635444,-1.3797958696078698,-1.509863914259122,-1.482061359151914,-1.54411705335355,-1.6136421280761262,-1.3150144143835394,-1.5197580486708282,-1.5510775458745074,-1.3623731113442743,-1.3728999250793505,-1.3329784600321968,0.8247359771838707,-1.6136421280761262,-1.2264530158408011,-1.2723620142338188,-1.6375167445792487,-1.5036532939510805,0.8956670611591121,0.9777620232851556,0.8386733662215283,0.4697942687549373,1.2468967444854915,0.8956670611591121,0.4965471167925515,0.9372966355107614,0.833414573659408,0.4641602285549832,1.2516479794733826,-0.44481524615286433,0.9422831345858651,0.6660862851627148,1.1785830264198314,1.1468317978092692,1.146831789814683,1.1468317977188887,1.1468317977885645,-0.3058980622084395,-0.13854437412457812,1.3589264012115985,-0.3755819178325473,-0.15507449850114466,0.16916652004484614,0.1063778173985658,-1.4677187088689831,0.5773152921849849,-0.14072234358233152,0.24917973581779496,-0.12993452332217695,-1.006448543654652,-1.2242724636832467,-1.2184191192623663,-1.2022449386617367,-1.1938396187711962,0.1276763092271987,-1.1784125945638844,1.1638894223336054,-1.556037503669566,1.0344338679527367,-0.798746577278841,-1.1410195584319724,-0.6716744532619456,0.15591938814551062,0.1605140896,0.0,0.9285714285714286,0.9285714285714286,0.2634055957354324,0.17405465437874348,0.7703167589399782,0.18889131945013649,0.268502914808928,0.6317027978677162,0.8317822661,0.8886373572670315,0.8394495412844036,0.8317822661,0.8212970709021588,0.8533310003113617,0.6028059215578142,-0.1605504587,0.6666666666666666,1,0.92314171,0,6.0,0.13535394879778337
2017-03-08,-1.1285635988029037,-1.1701358060955311,-1.128994222592387,-1.152246357183232,1.3342031077383798,0.14984047902944453,0.13814071331737515,2.2751118911415693,-0.2326143586318111,24.819347291981707,1.2259575154703608,-1.3593026239707062,-1.5039671807408224,-1.603309069247521,-1.3475308425590993,-1.4904929967637852,-1.449354906678942,-1.5251970235306278,-1.5921960320692587,-1.2438791609286188,-1.4587782038250678,-1.530642164792308,-1.3611039639964595,-1.3550550046384073,-1.2778898468900435,0.8337263458737141,-1.5921960320692587,-1.193626482999039,-1.2339639024747497,-1.6148701153409104,-1.477001204672477,0.9415233090155721,1.0143514979420136,0.9029656517838918,0.5631915842050371,1.1713957069409804,0.9415233090155721,0.6027050362654128,0.802967614231331,0.8983400576237828,0.557786955672129,1.1772498897278634,-0.6126957152254993,0.896497286890206,0.64951240815928,1.2329019056221302,1.081913433515019,1.0819134414138778,1.081913433432095,1.081913433494372,-0.24146417086471625,-0.11340254911272692,1.315822208619201,-0.28675024821438566,-0.17339430355648716,0.13974629925345333,-0.279711084571523,-1.399066583481934,0.5814952962342118,0.4306016164349461,0.8127027354903924,-0.14228570968906462,-1.0126243421268983,-1.1477344822807,-1.15264539320726,-1.153321698878031,-1.153356056681272,0.9807349057892683,-1.1422605324275639,1.167027273164924,-1.5401068095773431,1.0838585966285892,-1.12580298225922,-1.1035208994586734,-0.7988294325615368,0.1596067899,0.1571141823939938,0.0,0.8571428571428572,0.8571428571428572,0.2742174975705173,0.2075430123399521,0.7781795500508738,0.17745773215036095,0.2704094326641101,0.6371087487852587,0.8086792059368542,0.838833766180143,0.8578431373,0.8086792059368542,0.8570829497758169,0.8056919835699672,0.6111986933438827,-0.1421568627,-0.18,1,0.9359774196058476,-1,-67.0,-1.5718645356046141
2017-04-08,-1.1538014067607658,-1.1981007613611423,-1.259167441062745,-1.3215348817579826,2.031930228798678,-1.6132120329781863,0.11297063752067249,0.5278299750702955,-0.22681404100831337,-0.04029114820126901,1.062248018673008,-1.350677265200711,-1.4836398726582105,-1.5714265040796027,-1.3394051423023094,-1.4836691606808126,-1.4265204609974869,-1.5197519065415839,-1.5748143171604665,-1.2488554116613024,-1.454331637255342,-1.5140796180281055,-1.3598348166486447,-1.3512310931153482,-1.0269306092424564,-0.7662921989218396,-1.5748143171604665,-1.1880451189311205,-1.231158511537766,-1.5915926309915893,-1.4628554365890283,0.9159916252273591,0.4044981288361613,0.8306731892264146,0.6226004619141168,0.7660501772004779,0.9159916252273591,0.693039470553157,0.540293572460743,0.8283845719608327,0.6178718431752351,0.7759071497723063,0.005614000306707636,0.2936502922306951,0.3923614930098784,1.1957253481880874,0.3132222794634159,0.31322227745138326,0.3132222794688347,0.3132222794434704,-0.18018514103753783,-0.4126274486471418,0.49013744494942574,-0.40162519713279454,-0.11293260813825126,0.28721534449862474,0.4398182327363698,-1.2926305635372057,0.5721863883828209,1.1909919690915314,0.5779073842284733,-0.11476379829605539,-0.9987889926335003,-1.2362908243993491,-1.2323327920817158,-1.262977236324268,-1.2779695212393198,0.737850981912311,-1.1617380847912657,1.154475179479287,-1.4916129346093967,0.9115883466786974,-0.43186190355820975,-1.128199033793999,-0.4806240968646321,0.15169117167365248,0.1493755124793001,0.0,0.7857142857142857,0.7857142857142857,0.08304387679,0.048788135073229856,0.6910720749238477,0.21924084571233687,0.2417307922501801,0.5415219383959273,0.7398935794136001,0.7934516838319793,0.5223880597014926,0.7398935794136001,0.22432507411479252,0.6342350315975883,0.5554516673446438,-0.4776119403,-0.725274725,1,0.9322811129580564,-1,35.0,0.8135640316425714
2017-07-08,-1.272419104162717,-1.2743688211764452,-1.2141074808230057,-1.2331005778756503,2.306430197344933,0.8502312029776814,0.10863096927986168,-0.4826463137420075,-0.2326143586318111,-0.04029114820126901,0.9676910438665335,-1.3448463867485332,-1.4544912799359737,-1.518858061122861,-1.3212601870455716,-1.4713839740573365,-1.4122808917343437,-1.511612443952352,-1.5587297451553142,-1.2491253055410823,-1.4500031186298703,-1.4987530822164543,-1.35856566930083,-1.3384847213718174,-1.0321265439287908,-0.7654442311503884,-1.5587297451553142,-1.1933809570536011,-1.213638049661346,-1.5683472240207907,-1.4440073360455765,0.8913837853007445,0.4239554321932326,0.8239994843097532,0.6687143105306912,0.607493886632498,0.8913837853007445,0.7665626390760701,0.31770590156883727,0.8227064328282614,0.6647371295046766,0.6177288576504723,-0.1944399863701823,0.5607344037887062,0.15357850037114915,1.1588672657358645,0.6510271657570839,0.6510271667046171,0.6510271657236801,0.6510271657368298,-0.11911802073000123,-0.258211676465196,0.4589996835860573,-0.276504295129037,-0.13615213219438368,0.21986591222392832,-0.29726058011561796,-1.158558856803021,0.6301940971081871,1.3159302919612978,-0.10160722392336842,-0.28509801667779744,-1.0800476648704143,-1.251471911619689,-1.2475113442482788,-1.2435766412376257,-1.241281293095326,-0.4699603692022895,-1.1642536358345497,1.1423626728938532,-1.4477508914039445,0.7933987780791453,-0.5625227431691258,-1.1343341775585234,-0.5545329285828394,0.1443409547736223,0.14300347223515178,0.0,0.7142857142857143,0.7142857142857143,0.1544145552012,0.04878813507322993,0.7081190828758777,0.20653868783713902,0.22772563424012943,0.5772072776,0.6869531564025685,0.7451753139176738,0.6806282722513088,0.6869531564025685,0.4605520110260797,0.5139866783,0.5199200354488922,-0.3193717277,0.3720930232558139,1,0.9331140055471344,1,-11.0,-0.26221747907674753
2017-08-08,-1.2471812962048552,-1.218438910645223,-1.189074169578706,-1.260894216238669,1.2990352354664392,-0.26073339362986675,0.11817823940964545,-0.3984399563409823,-0.1818615794262061,-0.04029114820126901,0.5962085485400965,-1.361019065511473,-1.424064240164516,-1.4406607210817968,-1.308433491176781,-1.461746168071447,-1.4039004955235297,-1.5033606461508813,-1.5406562206979149,-1.2507826472262724,-1.445825084308595,-1.4815313296108923,-1.35856566930083,-1.3372100841974641,-1.037218559921398,-0.7646132227343659,-1.5406562206979149,-1.2052494127410214,-1.2039416609005495,-1.5446741186696658,-1.42801718949277,0.8880243531830364,0.4506452679540461,0.7913315140551515,0.6986874741830678,0.41500035259485657,0.8880243531830364,0.8267982591215829,0.17396119445457367,0.7911707907975061,0.6955501446143884,0.42565643134409425,-0.3802044025701513,0.7972946168829448,0.28643406931629606,1.1518585857805015,0.969589050072297,0.9695890585953018,0.9695890500022822,0.9695890500517494,-0.05986500135527809,-0.47776663046127654,-0.10131310873483125,-0.36402329294137614,-0.14637561496872176,0.21782239999525832,-0.19196360685104827,-1.0112247847663953,0.6880177081623963,0.8896893614696244,-0.6010395116668342,-0.4510037004662382,-1.1487843752821663,-1.2318630072934167,-1.207035205137444,-1.2258630544193874,-1.2349557365187753,-0.009518295331456185,-1.1705065769992802,1.1288986759620945,-1.4156789654121194,0.6959819215854857,-0.5348711012177987,-1.1435506491330323,-0.5394332747912096,0.14163306263078723,0.1409432088156929,0.0,0.6428571428571429,0.6428571428571429,0.12478333956237168,0.10643046477393142,0.7146974495101759,0.1930207242783856,0.23900099685057463,0.5623916697811858,0.608022987843917,0.6782899078866947,0.6210526315789474,0.608022987843917,0.36247684257704743,0.34911797590597216,0.4513795943809969,-0.3789473684,-0.090909091,1,0.9348429662633224,0,-16.0,-0.37915025198102126
2017-09-08,-1.2774666657542895,-1.3302987317076675,-1.2867040834314745,-1.3013213265848782,1.2671589374465522,-0.38149041500025244,0.08780056172396983,1.4916920303213166,-0.2326143586318111,-0.04029114820126901,0.3966610605215063,-1.3972326699194195,-1.3959384050816563,-1.3460970006785518,-1.301991493113351,-1.4554280294051491,-1.3988622861819187,-1.498580239285566,-1.5255228868221005,-1.2543948563717844,-1.4418436320679553,-1.4671112018311139,-1.35856566930083,-1.3372100841974641,-1.0422087355941523,-0.7637988344866642,-1.5255228868221005,-1.2240338223534437,-1.2033541405408403,-1.5214714815369035,-1.4158431904682647,0.8843289778978976,-0.08346881612403606,0.7302481002528767,0.7097307086658402,0.18924233965910095,0.8843289778978976,0.8655401535027949,0.07798125349568974,0.7313486539239865,0.7075302944954118,0.20031298535920466,0.027949109997474342,0.7820326676510584,0.055217321227108054,1.1452247354886556,0.9563640151613169,0.9563640209229457,0.9563640150928219,0.9563640151407856,-0.0041707987655667566,-0.404465971355751,-0.15601699813998557,-0.4503524798558269,-0.16531676884780885,0.20943333992241464,-0.279711084571523,-0.8854439814186533,0.749797774704923,0.4316864203897824,-0.507834383949492,-0.6219454448965439,-1.2078568400571907,-1.3020755356874885,-1.3120201909561715,-1.309369963705368,-1.3076996371491079,0.2860440260695243,-1.18811543430226,1.1028715204156232,-1.382343812575977,0.567047846778914,-0.5973351167274281,-1.1650374082365886,-0.573129344304747,0.13210914451724995,0.13588741394841516,0.28571428571428575,0.5714285714285715,0.28571428571428575,0.08130741396884816,0.008298209041265346,0.6509269186729812,0.2283676450896139,0.22460875225369986,0.540653706984424,0.6128410030311389,0.6359390491,0.5368421053,0.6128410030311389,0.21857762569999997,0.34720215976185737,0.46233753720000004,-0.46315789469999996,-0.18,1,0.9338680422252764,-1,-35.0,-0.8234947890172617
2017-10-08,-1.295133131324793,-1.3430100750102179,-1.3542940237910834,-1.3897556304672107,0.8030469679070019,-0.840367096207718,0.06957395511256446,0.17747138088388684,-0.2326143586318111,-0.04029114820126901,0.09406418271510558,-1.427250029965231,-1.3788072146220967,-1.280158638376179,-1.3072681208203065,-1.4554191106180172,-1.393297007877956,-1.4976026829005187,-1.514108029270057,-1.2662390987074938,-1.436469121092036,-1.4562343054486517,-1.35856566930083,-1.3372100841974641,-1.0530479110525643,-0.7620298995182369,-1.514108029270057,-1.2556758764299538,-1.2192767763967851,-1.499402245112005,-1.4104540604193372,0.9003702660674671,-0.47003510286655426,0.6155949491457507,0.6942858330568353,-0.1266544102844613,0.9003702660674671,0.8858466428269012,0.06899452829753347,0.6183781841480349,0.6931873942460599,-0.11465378947668085,0.22828755657848138,-0.2557798801172137,-0.15948394485570927,1.1646153892269078,-0.3717657679330922,-0.37176575890754676,-0.37176576793283694,-0.371765768036298,0.04490849818575449,-0.49262472206300023,-0.3689325244166817,-0.5193582787515657,-0.1413341357169879,0.2785474780784378,0.1063778173985658,-0.8054200210389301,0.8329738850488356,0.3378064640120882,-0.5659705071900731,-0.8381591434349098,-1.2627193258851044,-1.348883887950203,-1.3524963300670063,-1.36588474069689,-1.3722203142299245,-0.0705370792808975,-1.227358030577468,1.0213877448342938,-1.3443768279773387,0.37239320884177013,-0.7260232192524827,-1.210074314501698,-0.6378724212649436,0.12834878993212745,0.13466879314944682,0.2142857142857143,0.5,0.28571428571428575,-0.00893578883,0.07946418032553526,0.5950554621665505,0.2408913489208897,0.2054251723892363,0.4955321055829051,0.5035087719298253,0.5747909209000001,0.3526315789473684,0.5035087719298253,0.0,0.19368482275316412,0.4558933524031744,-0.6473684210999999,-0.513888889,1,0.9310518709066534,-1,23.0,0.5329253766723143
2017-11-08,-1.411227047930958,-1.3887709108993997,-1.3467840304177936,-1.331641659344535,0.45812463444181173,0.5604143516887559,0.0687060214644023,0.23160403921311737,-0.2326143586318111,-0.04029114820126901,-0.26555319568026486,-1.4301741347275352,-1.36921886175294,-1.2577927815753553,-1.305017095570739,-1.451532574245543,-1.3901020189204167,-1.4944633129966205,-1.4995800287492762,-1.309915973506343,-1.4131545314394784,-1.4423909827800654,-1.35856566930083,-1.3372100841974641,-1.0725532747274256,-0.758846656769801,-1.4995800287492762,-1.2862201026666327,-1.2235081293827546,-1.478391562178419,-1.4019743540145828,0.9351403880685196,-0.44652036848720505,0.5579712629561845,0.6697272833869242,-0.2353439306047636,0.9351403880685196,0.8972726048701962,0.12310791176999185,0.5612961432635768,0.6696231611216135,-0.22499105893468502,0.012328315882179043,-0.43892327089984995,-0.3588494062183257,1.2070608081954644,-0.5831554020879595,-0.5831554111229368,-0.5831554020606639,-0.5831554021882249,0.08998349373974346,-0.35634171218703287,-0.11285046304394473,-0.4632270097346083,-0.15874581128204407,0.23066103221709586,-0.2621615890274281,-0.7664057321440424,0.9143216944277406,-0.19968330416784258,-0.5739398793938326,-1.0299416445136576,-1.2879512038056846,-1.3729206093824078,-1.37146952027521,-1.3591367076232759,-1.3526110888426175,-0.045526532098608484,-1.2516510663668834,0.8473559135039057,-1.3129365154076695,0.23164017717792915,-0.7049465885814666,-1.2385765978445327,-0.6277000229211119,0.12485703210308516,0.12920913766103367,0.14285714285714288,0.4285714285714286,0.28571428571428575,0.04733096300511956,0.07946418032553533,0.5910870522468746,0.22615685899986646,0.19286002571355507,0.5236654815025598,0.45438596491228145,0.5235785799577481,0.4736842105263158,0.45438596491228145,0.1724215535052723,0.13033305972923911,0.4561691960850381,-0.5263157895,0.6274509803921569,1,0.9319430856222704,1,-67.0,-1.5718645356046141
2017-01-09,-1.3809416783815236,-1.4599544333936827,-1.2892074145559045,-1.3392217425344493,-1.0453452153711735,0.5121115431406016,0.06263048592726718,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9638723475741156,-1.5307954082687159,-1.4666365269035722,-1.3484700919233703,-1.4015309054869216,-1.4937019562150946,-1.4589584635476087,-1.503140368987802,-1.435587645502977,-1.4322686142009837,-1.5158500882930392,-1.380137231136508,-1.503248466951721,-1.508011465560778,-1.5154403530768727,0.794958504186221,-1.435587645502977,-1.3818286908147015,-1.3818058965005542,-1.4394068548115713,-1.4544532712865261,-0.3275861440026747,0.9022614218130236,0.1538275256823959,0.042618010212404266,0.3585487392405542,-0.3275861440026747,-0.5348382846616516,0.45484461496796774,0.1514601602906281,0.04264045658396669,0.3522475211814619,-0.0059025306396463815,0.591258302252479,0.10781651113716434,-0.41419077546743444,0.7046481048955371,0.7046481125659741,0.7046481048559708,0.704648104875236,0.1524484861111377,-0.46466070353290934,-0.055173076962917685,-0.5134253901710625,-0.5198352255294536,-0.24671422265632903,-1.0869878795998906,-0.11437316120349222,-0.5928928297217928,0.660374413109327,0.7109270381915088,1.5939063648541216,1.3035504766765986,-1.3703904281790178,-1.3777939170112778,-1.36588474069689,-1.3595692010768232,0.34879505791085263,-1.3128148931621273,1.1488994110485962,-1.616040778774623,0.8526726374962501,-0.6828195216712853,-1.2803671062674544,-0.6168388684390779,0.11958932028400567,0.12976461112556606,0.14285714285714288,0.7857142857142857,0.6428571428571429,0.08906912474579716,0.006407131939586451,0.2943460716,0.2914956296202336,0.2952550184379804,0.5445345623728985,0.6986531986531996,0.7181888327721667,0.7979797979797979,0.6986531986531996,0.8075432634003872,0.6979739640099629,0.7077989361975537,-0.202020202,0.0,0,0.8895281701103119,1,0.0,-0.004965378687345175
2017-04-09,-1.3380374048531583,-1.416735866165011,-1.2892074145559045,-1.3392217425344493,-1.0453452153711735,0.004932053384981716,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9649399654574835,-1.5486937375234786,-1.4720060045102998,-1.3405253560705155,-1.3919234469025572,-1.4878514100960487,-1.472960590473479,-1.5025591008839383,-1.4339445978250314,-1.4287169011333039,-1.5145641829389143,-1.373957176373746,-1.503248466951721,-1.508011465560778,-1.4884834211715672,0.7993578299770214,-1.4339445978250314,-1.3677987798605127,-1.3692085782095835,-1.450259701212382,-1.4515011591532136,-0.2001796825245288,0.8803688624395432,0.19318449566793874,0.07114415063810446,0.3977431782335867,-0.2001796825245288,-0.5193852171887983,0.7127786417772366,0.1906275562875434,0.07067841553915398,0.39245167406979675,-0.20513390796322584,0.5302105053249335,0.16335383143123966,-0.25226050804381756,0.6232526529743284,0.6232526577731935,0.6232526529441166,0.6232526529541003,0.1605219851760084,-0.4646149495292481,-0.05038211079109726,-0.5134253901710625,-0.5744569641105909,-0.31940457489311835,-0.8588444375266563,-0.20713241639097277,-0.38064034031174326,1.2565323214162287,0.3275859788616567,1.7304237983417847,1.0300223952567993,-1.348883887950203,-1.356290968108647,-1.3515451704154595,-1.348815754896687,0.7045155015653021,-1.3033276720846043,1.142040701403489,-1.5824950881310924,0.7907126515475363,-1.1364129458111794,-1.2728288578751696,-0.8022732132503906,0.11479087655421219,0.1344166863048682,0.07142857142857144,0.7142857142857143,0.6428571428571429,0.08906912474579717,0.05241110806689699,0.44947652862211407,0.2834221134676756,0.3147742475924208,0.5445345623728987,0.7626262626262634,0.714365881,0.7979797979797979,0.7626262626262634,0.8075432634003874,0.7687699470029605,0.7540997124403053,-0.202020202,0.0,0,0.8855032596783786,1,-13.0,-0.30899058823845704
2017-05-09,-1.3380374048531583,-1.416735866165011,-1.2892074145559045,-1.372068769690744,-1.0453452153711735,-0.309036202178021,-1.647198800952189,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9649399654574835,-1.5658217095030151,-1.477631171526872,-1.333902519152605,-1.3873365832582583,-1.4845703406906539,-1.482750043232327,-1.50196364199038,-1.4297937405333785,-1.4269984330364789,-1.5132665948200161,-1.3585070394668408,-1.427099626082831,-1.4850679964224223,-1.4636830438186843,0.8034052097045582,-1.4297937405333785,-1.3594882141694093,-1.3641617987537644,-1.459465908848929,-1.450814363835145,-0.1000686065791484,0.6947284523982832,0.20040047901261124,0.09549315183049756,0.3479266868659586,-0.1000686065791484,-0.47784144525191846,0.8490594339230924,0.1981382799883934,0.09469954564975391,0.34438856512328037,-0.3901344726208349,0.4844246576292745,-0.05907147109473022,-0.12476173188283314,0.566030126170379,0.5660301293322313,0.5660301261467436,0.5660301261501999,0.16890146415935703,-0.4646391722370688,-0.046579633472364,-0.5134383228982135,-0.6251771498142645,-0.377182638281178,-0.8588444375266563,-0.26709114312339544,-0.22035223982859276,1.1211756567031823,-0.6662936130235356,1.6753562889984832,0.7273760854375265,-1.3571069768612203,-1.356290968108647,-1.362510724160083,-1.3652622019957188,0.564569743097565,-1.3185647241182024,1.1103757898081363,-1.5220005581421343,0.5983859899610667,-1.1428431132678978,-1.2939029391470314,-0.8043394816634561,0.11033517880511823,0.13312887971349247,0.0,0.6428571428571429,0.6428571428571429,0.05039426677081873,0.05241110806689706,0.9966136460855723,0.2752132195205721,0.30565728637810063,0.5251971333854094,0.7671717171717181,0.7428170594837264,0.7055555555555556,0.7671717171717181,0.5547719226394642,0.7232861498134118,0.7126249903248278,-0.2944444444,-0.764705882,0,0.8801398247834374,0,-20.0,-0.47269647030444034
2017-06-09,-1.4566551022551097,-1.5362224932089856,-1.3643073482888033,-1.4226026576235056,-1.0456050764963356,-0.478096032096561,0.03659247648240236,-0.5382826570248278,-0.2326143586318111,-0.04029114820126901,-0.9649399654574835,-1.5808330916138267,-1.4837677173631325,-1.3305268815309934,-1.3894854797673204,-1.4848732949136563,-1.4913913028680772,-1.5018713106828376,-1.426161740403184,-1.4279130565252198,-1.512024774339117,-1.3943513570908608,-1.4220230366915716,-1.4302585979252396,-1.4408666966540353,0.8071287990538915,-1.426161740403184,-1.3625145854244234,-1.3688898796006104,-1.4668437059095776,-1.4537166279211777,-0.03909491437238914,-0.09430548953578859,0.17056195324572151,0.10865361334202327,0.21449235315163465,-0.03909491437238914,-0.4189355298082197,0.856180180380825,0.16903931643833162,0.10775332154456832,0.21315938884442706,-0.1152676020805729,0.4462697845495586,-0.2656092526960145,-0.04690873224461427,0.5202150309928699,0.5202150373305541,0.5202150309744998,0.5202150309727358,0.1756672503299967,-0.4646391722370688,-0.0434717053035318,-0.5134415560800012,-0.6401515377724071,-0.3822404508886184,-0.5605030132770421,-0.2996988411681344,-0.04445253684945927,0.30666570361100254,-0.8003158188979211,1.4634100366984995,0.33235533688378077,-1.4481935001832593,-1.4536866778440931,-1.4443306251776598,-1.4392712139413615,0.22582747299924955,-1.3345205050213107,1.0737323872664546,-1.4888759431133778,0.47410786785584336,-1.2375432457112034,-1.313601427646579,-0.8329493520055403,0.10521723362042089,0.1305728111660135,0.0,0.5714285714285715,0.5714285714285715,-0.00797284061,0.03868394621935507,0.9735313348,0.3108643384809681,0.2877091537010667,0.49601357969429655,0.6568962127356296,0.7288980641778698,0.4671532846715328,0.6568962127356296,0.3130769191834167,0.5584640350744217,0.5853665911733307,-0.5328467152999999,0.0,0,0.8692937309379416,1,-9.0,-0.21544436991503801
