Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,Scaled_DAILY_CLOSEPRICE_CHANGE
2015-02-01,0.1000682004717415,0.039530754874522636,0.0406862086083817,-0.020647378054756367,-1.5853011983630738,0.004892475272930786,0.12792056993731876,0.6501717303449667,-0.4771459580429493,0.31220919577625045,0.5720348319547681,0.14341576974984813,0.24882920996464133,0.36243560399464764,0.1406113494625206,0.3167350752781992,0.2615918710282265,0.32035820282910077,0.35477986488979146,0.1468058923942249,0.3024388436317919,0.35477986488979146,0.133979443153225,0.16330948318287664,0.3426472722530768,-1.1389151651290381,0.35477986488979146,0.11876356121509447,0.06593295883623788,0.34209047157995026,0.25522942039145075,-0.8905778894465648,-2.016421306869567,-1.009550343168679,-0.9397122321695154,-0.36770510790673316,-0.8905778894441656,-0.9383949442056441,0.0426524682251691,-1.009640365357565,-0.9395686535137181,-0.366879371809832,0.2056928587782545,-0.6171903142530826,-1.2415994185168384,-0.868343560542591,-0.628885353667158,-0.6288853475714357,-0.6288853537406065,-0.6288853537183946,-0.5078695043473861,1.878404448514547,-0.6343182884819918,1.5992437194731846,-1.1609990759613946,-1.7040220344273422,-0.026258316877580908,-0.7253805244201494,-1.067783660442951,-0.25669762424951886,-0.26422166530806623,0.2800183185484636,1.049629554704527,0.03987602318320165,0.040114033455179075,0.019839326150625326,0.009706579070807842,-0.5165306108376071,0.0856157588190388,-0.5136848087796927,0.2867102252876188,-0.5099610108402353,-0.3372329565175672,0.06924827947171458,-0.3953933316341059,0.23181432405572264,0.1937460266921082,1.0,0.0,-1.0,-0.4871396223,0.4533194726747617,0.15683413196639368,0.3280506653789715,0.12339950995682121,0.2564301888530295,0.04677978101,0.060405069321462224,0.01886792452830148,0.04677978101,0.0,0.02939942675466906,0.2166802883361165,-0.9811320755,-0.875,1,0.9791570500050504,-1,0.09,5.0,5.0,5.0,0.3696333983651204
2015-05-01,-0.01289615345130449,-0.0470216786158263,0.01201709716070539,0.01099901729110742,-1.4181294991253377,0.353199080280426,0.1084865785356063,-0.33116735251743495,0.16092030033094828,-0.13821391800192923,0.6006131699713766,0.14173617804338634,0.2319848533338114,0.3287933141762065,0.11572717602697762,0.29767211935335197,0.24567620530916173,0.2930517521101133,0.3355730969240463,0.14035670104594433,0.2984760224149677,0.3355730969240463,0.133979443153225,0.14749624540449707,0.32193343297770816,-1.134766233007023,0.3355730969240463,0.08358573817516943,0.03925238561384132,0.3220352247301752,0.23379328556889203,-0.8178601563943299,-1.7985759542707864,-1.0477922088120897,-0.9723666235548071,-0.3896365475311161,-0.8178601563928892,-0.9249199520292466,0.154690824900587,-1.0477532462361427,-0.9720355729652482,-0.38892794645513845,0.18418402857889662,-0.801501032997227,-1.2988195896544612,-0.8011179343700351,-0.7884719461988557,-0.7884719495612263,-0.7884719495805994,-0.7884719467416664,-0.5386715333258836,1.902977923616984,-0.4820466303330986,1.6541875746596073,-1.191649036864941,-1.7735027739493747,-0.9322566251965388,-0.7070751665186229,-1.0700215027209392,-0.365789347949276,-0.16761534936379383,0.27371077398146026,1.046593150013434,-0.009477286736416764,-0.018018481504314794,-0.00833567544508268,-0.0034965939598103246,-0.847909603939157,0.05405414520856412,-0.5804182696453992,0.2823124988081766,-0.576180370942233,-0.35130149545746187,0.0357708381684658,-0.4027651679058411,0.2494712166859449,0.2070282603469884,1.0,0.0,-1.0,-0.4145832717,0.47901082087883623,0.15906930108203168,0.3292402310767331,0.1159765671088228,0.29270836419999996,0.07836214684185933,0.062346376168850484,0.16814159292035366,0.07836214684185933,0.2459481669113886,0.08198272230379583,0.2645168722,-0.8318584070999999,0.2608695652173929,1,0.9809917180736976,1,0.6099999999999994,5.0,5.0,5.0,2.392027319433761
2015-06-01,0.01887507108955212,0.2160977191948344,0.08368987577989585,0.22549125241307325,0.5651879163194071,2.365637242545954,0.23619566488971605,-0.5842318488857187,0.7002557519818641,-0.6252438572815158,0.5764160927107089,0.13312844962898432,0.22719750987031198,0.3284543787277444,0.11983650458257963,0.2941137411398621,0.23240999642799193,0.2909908979783938,0.3208996033849976,0.14505750171205792,0.2947303999534336,0.3208996033849976,0.133979443153225,0.14749624540449707,-0.030331418117042767,0.8907717945144306,0.3208996033849976,0.07759119421643146,0.05526321184528664,0.3028808394841072,0.22761612265613532,-0.6681471771624231,0.06344854256567654,-0.9109481117161918,-0.9693499623551745,-0.0015124768248769233,-0.6681471771629559,-0.8986030216137331,0.3879661985055078,-0.9129999311753386,-0.9693446840453094,-0.004677091840070661,0.003121998001096581,-0.16665300176739598,-0.07706852523055546,-0.6568308396123225,-0.20621670712210105,-0.20621670462047045,-0.20621670707449002,-0.20621670753963683,-0.5647616443221961,1.9486074258474635,-0.11259403207030964,1.7823925703982204,-0.8438002569306035,-1.4325594025861763,2.1055024085787943,-0.6969182819693456,-1.041353410256116,-0.41762685168440433,-0.10845195792185719,0.35414019573482214,1.0841599135320255,0.13682002481102326,0.1510942892869405,0.17597579332684385,0.18838952075183243,-0.4901648376810009,0.08371204244253454,-0.42292398663015623,0.24898750481948512,-0.41995173421524556,0.1523612652291662,0.07016862150066888,-0.09063491849123746,0.23173799416463364,0.2043289613096152,0.9285714285714286,0.35714285714285715,-0.5714285713999999,-0.04311111444,0.001206101387586211,0.33651907202487763,0.26869623330081593,0.2693451657788248,0.47844444277831355,0.29832470640618897,0.1411555447513573,0.7079646017699112,0.29832470640618897,1.0,0.4153160556371292,0.40456942416329544,-0.2920353982,0.7341772151898727,1,0.9621757344275642,1,-0.09,5.0,5.0,5.0,-0.33042603585094815
2015-07-01,0.24833391499573923,0.19186303781753658,0.20553359943252,0.19384485706720944,-0.7245770490615506,-0.3434141297345644,0.2806162166650587,0.7731751907311444,-0.005595836380946459,-0.6252438572815158,0.5327161461421676,0.11333641201456765,0.21797744097764615,0.3314475799936325,0.12000577909369618,0.28867883102115044,0.21982507644799504,0.2869862323600178,0.30527173628243304,0.14792575755760726,0.29115049643667174,0.30527173628243304,0.133979443153225,0.14749624540449707,-0.030331418117042767,0.8907717945144306,0.30527173628243304,0.0922561863734415,0.06451424263027282,0.28511466720113254,0.22031235558931492,-0.6344023472602235,0.29062116208251176,-0.8165052228706939,-0.946825564388407,0.21074438754914712,-0.634402347261201,-0.8727563614335672,0.40411348928177554,-0.8196401949685626,-0.9473327022640493,0.206489314097287,-0.16500703080923815,-0.1359345486433719,-0.21746947517490975,-0.6250330209028313,-0.17862809662741522,-0.17862809538856442,-0.17862809665358625,-0.17862809663392454,-0.5872571711036757,1.9427918220104015,0.029393785004146335,1.7018297985781001,-0.7980784703262328,-1.3423169501475762,-0.13284635315039697,-0.6968751275556632,-1.0060871728837228,-0.4387714507082864,-0.03299684061018545,0.4517634162717605,1.1263175367436786,0.20996868058474297,0.19865725607198173,0.19710704452362673,0.19631142457020334,-0.5465727787297319,0.09363140672011525,-0.38259656025925554,0.24273296049315765,-0.3799748682082753,0.3337602146610532,0.081289421017216,0.0460791360027596,0.21527143039484453,0.20313116938149972,0.8571428571428572,0.28571428571428575,-0.5714285713999999,-0.08143800448,0.001206101387586167,0.44929925151094297,0.24559398649999997,0.24618712439999998,0.4592809978,0.5014749262536872,0.2927205931672454,0.6283185840707961,0.5014749262536872,0.9136837176907626,0.7198772948673833,0.42730917606780655,-0.3716814159,-0.421052632,1,0.9574933313199686,0,0.1000000000000014,5.0,5.0,5.0,0.4085255891549074
2015-08-01,0.16714078561355045,0.25418078993058774,0.2198681551563585,0.2290075185626142,-0.24944380282172443,0.39189981417014774,0.3056027770386889,-0.14867861210843353,-0.4771459580429493,-0.14776352465447015,0.47738708173857175,0.08364308295398162,0.20840275405064665,0.3449237857425868,0.12478664952603832,0.28593467659070254,0.20843241204505084,0.28568962667853176,0.2919105063932189,0.1929242412820924,0.267554308193018,0.2919105063932189,0.133979443153225,0.14749624540449707,-0.02346377468290473,0.8921473669550415,0.2919105063932189,0.12046231528908248,0.07975167367112426,0.2692683639096682,0.21631176124631335,-0.5875081229546121,0.610606621057136,-0.7080399290724922,-0.9057089791751198,0.4130393883443125,-0.5875081229562079,-0.8398195012189678,0.432007265773955,-0.7121610373946692,-0.9068603939738998,0.40824812072429345,-0.3211268432759781,-0.0028212517726008716,-0.04589555592357119,-0.5799983118739545,-0.055363856786111075,-0.055363859008630105,-0.05536385680425979,-0.05536385678529227,-0.605597083768957,1.93502826080276,0.05471452647855259,1.7999433685018054,-0.6631956437198337,-1.178768005684478,0.6132699007593271,-0.7051455782214978,-0.9592970303634856,-0.4171434870255312,-0.03585387157200971,0.578425412287347,1.1750816243352344,0.21790046253610987,0.23741226604497764,0.23467371331790388,0.23328030905593297,-0.5505343224642991,0.11236798368886697,-0.3098370667866695,0.2322761441975914,-0.30786933755625673,0.5923479951686899,0.10218885459140209,0.2632132225520491,0.20582276482771422,0.2012547616679406,0.7857142857142857,0.2142857142857143,-0.5714285713999999,-0.031977942179999996,0.08299011245502007,0.5690571368347717,0.21797522473856865,0.2574290815816876,0.4840110289093948,0.6843657817109148,0.4947218047902639,0.7168141592920364,0.6843657817109148,1.0,0.9712279058969204,0.4428137004442691,-0.2831858407,0.326923077,1,0.9481327734433838,-1,0.03,5.0,5.0,5.0,0.13628025362643087
2015-09-01,0.2165626904548826,0.1884009404779227,0.27362273912075163,0.23955631701123525,-1.4656948076931102,0.12099467694209584,0.2944976390948535,-0.4158582596685737,-0.33273373328396094,-0.4660837464058339,0.43028226966827055,0.04485348113446637,0.19847344908931466,0.36796983578279474,0.13070979931835683,0.2840695992793034,0.20002984893058648,0.2849981808994521,0.2789071665903216,0.1957066670640703,0.26585451492223255,0.2789071665903216,0.13221805824685934,0.14749624540449707,-0.00847705056663023,0.8951491717032191,0.2789071665903216,0.15390019316865186,0.0957539235630127,0.25560775762392196,0.21385928961842054,-0.5458419718968363,0.6107419573534075,-0.6076262297020544,-0.8514331872470496,0.5562200728991664,-0.5458419718989813,-0.7961569112059728,0.43045209584231314,-0.612368991353118,-0.8532550052520276,0.5517837001104061,-0.4660952405665225,0.09957359197414638,-0.18852314653271018,-0.5394244706269653,0.040248097052358274,0.04024810246465616,0.04024809703220271,0.04024809705062694,-0.6199192732731957,1.9431336859704178,0.11721653601405696,1.8531302236592588,-0.7624125942122317,-1.3281391265948144,-1.1987267158785893,-0.7141057750978687,-0.8779565712018057,-0.5953935520476149,0.023119819624500264,0.78844166465413,1.2394983445859042,0.22935748091030717,0.23036590059534215,0.2334997549180831,0.23504073212668225,-0.8743660511740032,0.14573311807707418,-0.13503398111275208,0.1958238780457435,-0.13471798142143715,0.10054173373988269,0.1408048722229743,-0.12732655811646462,0.1970490039439504,0.19763575160508556,0.7142857142857143,0.14285714285714288,-0.5714285713999999,-0.016951396139999998,0.08299011245502019,0.4905714257991932,0.2092049678619309,0.2470713944835499,0.4915243019289234,0.6961651917404136,0.627335299901672,0.7433628318584076,0.6961651917404136,1.0,0.9712279058969204,0.4503864926042474,-0.2566371681,0.3333333333333366,1,0.935971587,1,-0.15,5.0,5.0,5.0,-0.5637791805896376
2015-12-01,0.2518640510558343,0.209173524515606,0.24136998874211588,0.18681232476812873,-1.1005942424752715,-0.5756185330728946,-3.8421662449839276,1.7642604494164946,-0.4771459580429493,-0.306923635530152,0.3521581314459082,0.02696564554984214,0.19155839741981673,0.37366743139553044,0.12989240395810936,0.2788146750477322,0.1935576043694469,0.2807852263055069,0.2626828160105604,0.19568746357818204,0.26419673391005516,0.2626828160105604,0.1198883639023016,0.14749624540449707,0.005910204584993362,0.8980309042614696,0.2626828160105604,0.1793510611579474,0.10101541532537316,0.24349781475439664,0.2087934029120528,-0.5288903419547349,0.4574485332534072,-0.5604409654792643,-0.7979647211919914,0.5474358449694638,-0.5288903419571035,-0.7438847947564067,0.3666901611645772,-0.5649476791987974,-0.8002833417119631,0.5448575449791752,-0.4194830127959952,0.007418232602073817,-0.3209630520983394,-0.5231630635631414,-0.04536645241415933,-0.045366447396094266,-0.04536645243251788,-0.04536645241361146,-0.6318170486582847,1.9112661005467362,-0.030431102358914497,1.786457033124616,-0.7555138149546692,-1.2757116579456016,-0.39931644383245685,-0.7584986646276493,-0.770255055385475,-0.5800576306741425,0.7193773805194071,1.0402165556084049,1.2831822290297292,0.22230700806464695,0.2250811265081152,0.21236850372130087,0.20599375145932355,-1.0216822992508137,0.16587243342851835,-0.008230324696693027,0.165430701710019,-0.009146447173413364,-1.2525468971571863,0.16477211256034802,-0.713722625186305,0.18539537720978497,0.19022788589545328,0.6428571428571429,0.07142857142857144,-0.5714285713999999,-0.08842349907,0.03389822967,0.4187171643844252,0.21387973112519582,0.22888880049890548,0.4557882504643997,0.6902654867256645,0.6902654867256645,0.6106194690265488,0.6902654867256645,0.8479925720088651,0.9493308573,0.4404073087,-0.389380531,-0.575757576,1,0.9194770623621108,-1,0.1099999999999994,5.0,5.0,5.0,0.44741777994468124
2015-02-02,0.19538187409431132,0.12608318836487156,0.022768013953583768,-0.003066047307053986,0.8643555128303699,-2.2010493564412053,0.17234112171266142,0.6232857280747639,0.04745355230602886,0.20398032038078678,-0.5673558402352085,0.2876633482240695,0.30592271349230166,0.3192979891551104,0.2531214906741604,0.31646679266528877,0.2780701349190013,0.30384412075001577,0.2659038267874274,0.32295728300565296,0.3631243520300961,0.2659038267874274,0.30659516397703257,0.32144186096667293,0.6302047362829761,-1.196512232598142,0.2659038267874274,0.27078817866580607,0.27598061417644215,0.2690911452335235,0.2944306465685736,0.7565817368086316,-1.5860567047173102,-0.21863881870874405,0.07378365406128233,-0.8339284078356746,0.7565817367893057,0.7614436041484032,0.02918536224649428,-0.21217166426701475,0.07402483719795579,-0.8188470250214238,1.249543520372047,-1.1906014392348656,-0.3633826594017587,0.7409439451814076,-1.1222579324623447,-1.122257932357436,-1.1222579324550699,-1.1222579324300654,-0.4200691677179005,1.8787574968788918,-0.5187067517430595,1.6027033133371478,-0.029790447227944824,-0.036050272153119685,1.5725622272147028,0.15702076236468185,0.9086842008214243,-1.0558743446795404,-1.0433171573236006,-0.85469442147729,-1.3553612375119135,0.08570409667998964,0.07534586070335723,0.049188286146154704,0.03611292513204292,1.319336990581684,0.23600935256289868,-0.5688043128590169,0.4551920130779413,-0.5646532976426639,0.8332866021318206,0.21719326062625324,0.48905947924066195,0.1713014552067024,0.17215367885787983,1.0,0.4285714285714286,-0.5714285713999999,-0.3082113146,0.2821251271781773,0.4235455967229618,0.32022311461447084,0.1792961722733047,0.3458943426886865,0.08653156968788696,0.1791197509432798,0.05825242718446649,0.08653156968788696,0.0,-3.79e-16,0.37006588624924514,-0.9417475728,-0.814285714,1,0.9080410570230698,-1,0.25,5.0,5.0,5.0,0.9919084510016256
2015-03-02,0.004754526849171682,0.10531060432718765,0.06935532005605802,0.08484060643145667,0.5228643220837844,0.9724108225159731,0.18066997517053798,0.40651733477125396,-0.06306600745850306,-0.4660837464058339,-0.6469946428903389,0.28013828058335394,0.3096462028528025,0.33569180044482727,0.2300457498612564,0.3023353895802217,0.2750118430294521,0.3009484119465341,0.25970039862457833,0.31142803473070885,0.3619433226954403,0.25970039862457833,0.30659516397703257,0.32144186096667293,0.5781942855593548,-1.1860946647176145,0.25970039862457833,0.19958073855485234,0.24215811099245896,0.27882340419817836,0.28353247577212143,0.6029080965553358,-1.249673148791842,-0.3378498327364389,-0.010391737780604895,-0.9502184001238805,0.6029080965380399,0.7820087927996632,-0.29730089245998376,-0.3308974400815261,-0.008672826688056757,-0.9379157582506765,0.9923843828209299,-1.446588548601733,-0.4833325997624556,0.590606094957961,-1.3124070957226972,-1.3124070993082584,-1.3124070957478111,-1.3124070957217315,-0.41497951715510256,1.8736487831696889,-0.6583733468132156,1.7293449310900568,0.050214662945310025,-0.013848390237653023,0.6132699007593271,0.2953398206316729,1.0647943001441427,-1.137852082675874,-0.28978894910670727,-1.198314240676432,-1.3904713835178535,0.06631529635442544,0.08767700024021968,0.08675495494043371,0.08628498264838946,2.1659419813968865,0.1532477879843332,-0.9269598301356899,0.5163692747697821,-0.9207662978820675,0.6881923862461322,0.1237018495182277,0.35033492395454136,0.17921743177609348,0.1733168774591524,0.9285714285714286,0.35714285714285715,-0.5714285713999999,-0.19840466159999998,0.2821251271781772,0.4826204963799698,0.29103333504443946,0.16295251840338004,0.4007976692169116,0.10613366347386056,0.12412070285947804,0.17961165048543734,0.10613366347386056,0.16119130935868373,0.05373043645,0.4157708865783399,-0.8203883495,0.4313725490196092,1,0.9101731227412108,1,-0.02,5.0,5.0,5.0,-0.05818070032247705
2015-04-02,0.07535724805107512,0.08800011762911762,0.11235898722757216,0.07780807413237535,-0.3912300095087185,-0.07250899250651259,0.18066997517053798,-0.7347934615988543,-0.3297865450235734,-0.14776352465447015,-0.8377297004282552,0.28579755815888763,0.3021992241318027,0.3135565484996535,0.20840835887249837,0.288647666654845,0.2700929371629851,0.2979384930475196,0.2533776737662884,0.3001202450100875,0.3605076605209477,0.2533776737662884,0.30659516397703257,0.32144186096667293,0.5303446708936241,-1.1765105019896356,0.2533776737662884,0.1416353579062938,0.21142365525086454,0.2882750669256126,0.272572993184971,0.4454322219040266,-1.068246490251241,-0.432749225231008,-0.09794033417902885,-0.9869210577776444,0.445432221888802,0.7558908223401845,-0.5455323646301652,-0.4258049272252549,-0.095019463959543,-0.9777965504076919,0.7535937550948923,-1.5592228767231544,-0.5947146872402459,0.4362626174383982,-1.4028492364290852,-1.4028492305958757,-1.4028492363779184,-1.4028492363513263,-0.4135962224778353,1.8474224578768976,-0.7872156968452358,1.6364687574275694,0.005670558434510521,-0.07138872900934722,-0.34602242569603947,0.34149741802328315,1.1637257426402536,-1.0820748130619766,-0.059905621999844824,-1.3704170718299478,-1.3595888592233893,0.08834802399711214,0.10000813977708214,0.09262474693953872,0.08892561725451309,5.227362505126629,0.0756963945414612,-1.2480816429283417,0.5685556289925398,-1.24156230829891,0.02488144835579968,0.03649944227472514,-0.1790131828853348,0.18656798144767087,0.17853228013434325,0.8571428571428572,0.28571428571428575,-0.5714285713999999,-0.20415974110000001,0.2821251271781773,0.48322485114947694,0.2734798357849923,0.15312413599254035,0.3979201294585824,0.1359223300970878,0.10952918775294558,0.16990291259999998,0.1359223300970878,0.15274310720579043,0.1046448055,0.3948935537561403,-0.8300970874,0.0,1,0.915290436,1,-0.04,5.0,5.0,5.0,-0.1359650819020402
