Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE
2015-01-27,0.21979574290644985,0.23053269978182925,0.2524050276788228,0.2245314849462569,0.6126444370476934,0.5210712479052616,0.4224640235021987,0.3539069610719517,0.5886894469153496,0.5633232174669479,0.6226917043220181,0.6334903819804522,0.27354320963803674,0.4629768541425872,0.2115846194390164,0.4502715293117363,0.5195780080646112,0.5560760408341279,-1.038748132461755,0.6334903819804522,0.30899524298639897,0.2941822351927625,0.6328359249875427,0.5172167328600312,-1.590316482166875,-1.1487870520194636,-2.2248691461976344,-1.964594201298317,-1.229927619619233,-1.590316482166875,-1.713649929538474,0.08908234039567567,-2.22132620352772,-1.9619096869679133,-1.2284934954466118,-0.2791847306997585,-1.6743114741139336,-0.3826530597473079,-1.5436873713442658,-1.6234452858636772,-1.6234452858636799,-1.623445285863668,-1.6234452858636779,-1.6471306192848674,-0.17330192258194504,-0.21257862304826022,-0.3572477641922665,-0.0590704757586074,-1.040629134833951,-1.107966398407705,-1.085912003820095,0.12798153899623999,0.9085468821474115,0.2321887559804055,0.24178516110594425,0.2361842041867287,0.23332462467048173,-0.04652501783155789,0.27247116961691753,-1.5546976978342903,0.6118252752470645,-1.5542175052738152,0.2839408926672876,0.24587705394885298,-0.06832501342113853,0.46710698429145786,0.48853528651953854,0.9285714285714286,0.4285714285714286,-0.5,-0.42831880461038524,0.46850799522742476,0.2650306971365086,0.09592164087982455,0.2858405976948073,0.12561617173906695,0.1429422291560958,0.10648784342599264,0.12561617173906695,0.13446077297696116,0.044820257658986666,0.5118005543694436,-0.8935121565740074,0.2096689841875346,1,0.9656340560782984,0.0,0.0489997863769531,0.337884742515421
2015-01-28,0.09911458809673264,0.10994413336957093,0.10364273855767686,0.26742935317817185,0.5800817445745309,0.4946864372262021,0.4026355581522757,0.3290532710229439,0.5676240996802828,0.537451896461124,0.5692736449493669,0.6028910814328738,0.27307346585017533,0.4581823264028494,0.24623809421715157,0.4502715293117363,0.45127227420892585,0.5067215199077924,-1.036317697269352,0.6028910814328738,0.2708014971535954,0.26915678274338684,0.6086829317333211,0.49326852568068963,-1.6220184528683825,-1.2576246954718595,-2.221996071304734,-2.039332005344142,-0.9792032782137295,-1.6220184528683825,-1.7229285731383994,0.03966100161443819,-2.2197542674664485,-2.036485700851852,-0.9815860780772921,0.13204553432646937,-1.4677802022200026,-0.4771303050911457,-1.5761337648847444,-1.4235754607746673,-1.4235754607746722,-1.4235754607746698,-1.4235754607746824,-1.688165213906247,-0.09948567202976105,-0.1418589325220012,0.27362925415786976,0.005542696386211209,-1.0738665378113312,-1.3297302826762787,-0.4502340202249063,0.02917642953344198,0.8566176830915379,0.1453930486347886,0.10698637555463264,0.16081253082960267,0.18761787415377099,-0.008859650496753378,0.2338547277619847,-1.759274079771438,0.6179058011262433,-1.7588704990244888,-0.1437720801456813,0.2039046276906912,-0.3179214116977244,0.4738098069798782,0.4919371888695423,1.0,0.35714285714285715,-0.6428571428571429,-0.35502717546194407,0.5609465019293418,0.31015947079872586,0.08723976154570924,0.32248641226902797,0.17280220539961053,0.14210385294896363,0.3553488911173486,0.17280220539961053,0.3519318518480376,0.16213087494166586,0.6154115305525675,-0.6446511088826514,1.3831186524647014,1,0.9654144285642324,1.0,-0.2199993133544922,-1.5063023089604295
2015-01-29,0.08861970438843514,0.16936506948370353,0.14260332535884165,0.07482644093706162,0.5778728810745182,0.4618157519122305,0.339019706918908,0.2830613328606764,0.5353136021384091,0.5078116724352925,0.49498169208597376,0.571849612499313,0.24504699052010667,0.44328823429790887,0.17122933074425625,0.3883487318186725,0.45127227420892585,0.43620693409278943,-1.0328452467678406,0.571849612499313,0.2250822396281167,0.21353620651800234,0.5852874753767567,0.45875397052135874,-1.7978316894361712,-1.1623491965948818,-2.427928993278156,-2.1425527151110257,-1.3465220862681253,-1.7978316894361712,-1.7507353777980936,-0.28308463025301445,-2.4240494822733503,-2.139210652550099,-1.3462681005060353,-0.048092872185079,-2.0917574224631355,-0.17099552185799163,-1.749159922316016,-2.0335381976272147,-2.0335381976272213,-2.0335381976272062,-2.033538197627213,-1.735879880233964,-0.023541258266906943,-0.02566005206801424,0.30649487459287084,0.11145619758801172,-1.1244505828012872,-1.4393919738186145,-0.4159878417089934,-0.1215572788682583,0.7710037740578539,0.11902457862769286,0.15632431740895733,0.12913888593417222,0.11554210241774893,-0.01321344478994958,0.15669702653063708,-2.1698576808565218,0.630492339833124,-2.1697807012445818,0.19400711908981563,0.12000791138043447,-0.1282184291923453,0.47217660991540844,0.4903653839502129,0.9285714285714286,0.28571428571428575,-0.6428571428571429,-0.4832396369806861,0.450945048077302,0.2820431014230764,0.10672848134199327,0.25838018150965697,0.17552188304783456,0.15798008672883707,0.06472891460016225,0.17552188304783456,0.0,0.16213087494166586,0.5494447415084079,-0.9352710853998376,0.028095666709528,1,0.9669549464592454,1.0,0.1459999084472656,1.0028920577526765
2015-01-30,0.2215437782094243,0.1711117636676935,0.2240695948383852,0.20264505602777388,0.5368274686287466,0.4330925086591422,0.3231115940898552,0.2578765035777611,0.513452282437712,0.47295412793188674,0.46703811310464166,0.5478831188760696,0.24274869495063495,0.43822572279893873,0.13876956925877693,0.3883487318186725,0.45127227420892585,0.37838497372449154,-1.0299978373566014,0.5478831188760696,0.19098000165875226,0.18922896867423292,0.5626385298537318,0.43456072926859257,-1.910745674134997,-0.6869987424166977,-2.4052993180477165,-2.2203567708693113,-1.0187460108002706,-1.910745674134997,-1.7860669179376847,-0.4544117876243686,-2.4031113077570874,-2.216976979003242,-1.022917997867392,-0.21536424966008827,-2.0829654695284416,-0.2690134361498117,-1.8608572679722666,-2.0130626951819397,-2.0130626951819415,-2.0130626951819193,-2.013062695181929,-1.783049954992092,-0.027014858044968688,-0.05309142810321261,-0.022098656949296462,0.13688488112814753,-1.1837843688351273,-1.629140574790635,-0.18958181631864734,-0.29744745644225534,0.6613021183516803,0.20516102183405582,0.19773306721152345,0.19952482563265836,0.20036313858232174,-0.010702891767727294,0.13084437372180366,-2.169399435241647,0.6045437450412303,-2.169321948288903,-0.016722088452295655,0.09421355641415297,-0.2530999678560492,0.47042938038810705,0.4892382433714165,0.8571428571428572,0.2142857142857143,-0.6428571428571429,-0.2987282956536664,0.4477153965331886,0.26213896422743044,0.10000260704433844,0.3506358521731668,0.2258910619170241,0.19140505012148942,0.25759538003356125,0.2258910619170241,0.5323113403324257,0.2947477307268207,0.5648538502080848,-0.7424046199664387,-0.0113574788131001,1,0.9660111644735004,1.0,-0.0050010681152343,-0.032330907732281186
2015-02-02,0.19181049833273472,0.11868260436829181,0.10187103509164505,0.19826676834758356,0.5038451436585886,0.4078107258617449,0.3059187557412199,0.23506871815257147,0.49271484916729413,0.44082757963156655,0.44177604685977717,0.5243587936388054,0.24034544362589258,0.4332295279647668,0.20061856294520763,0.3883487318186725,0.45039620634143,0.33097096622248723,-1.0276629616393855,0.5243587936388054,0.17092010719920747,0.16843421040452397,0.540077841941912,0.4116269582252991,-1.9493317787130648,-0.8106013179387631,-2.364678997283399,-2.2740333450062717,-0.7075952498037946,-1.9493317787130648,-1.8092824757969803,-0.4900341905732602,-2.364075806300291,-2.270961603075987,-0.7148154549546385,0.09095479108554426,-1.4985394655854245,-0.3716077974648991,-1.9003954037342672,-1.4576511996665882,-1.457651199666581,-1.4576511996665793,-1.4576511996665857,-1.8288931364663443,0.0023178869963209497,-0.021074078941098057,0.122487510753885,0.10832880860228852,-1.176849316463334,-1.7284405217156715,-0.004713111243071908,-0.2769990510683867,0.6746053807783925,0.15308334595911827,0.11051027419457483,0.13998969503439257,0.15465596893757871,0.06114339218388179,0.11397624190258082,-2.085035697978429,0.5692364896469045,-2.084870534124086,-0.016722088452295655,0.07879450532159125,-0.2530999678560492,0.4744084487767147,0.49207660416697574,1.0,0.14285714285714288,-0.8571428571428572,-0.30193164690869523,0.5261363378286142,0.2966877037598428,0.09212120722116411,0.34903417654565244,0.1917625727694815,0.19772517257811312,0.25296342367472074,0.1917625727694815,0.5230697393129107,0.35179369321511167,0.6214817516712753,-0.7470365763252792,0.1686735913227318,1,0.9677095930811014,1.0,-0.0949993133544921,-0.6493351976778117
2015-02-03,0.1340936418549505,0.16149994557697453,0.09921432436517408,0.11509767052636669,0.48356048761503584,0.38133763592367204,0.2734577879830022,0.20460313016338377,0.46787261229725,0.4107739308129247,0.41025781148108015,0.49997959452812785,0.23388573714263383,0.42819630226666133,0.1567535003135074,0.3883487318186725,0.4490825221130435,0.3054251816925909,-1.0264049740716068,0.49997959452812785,0.1524919442423672,0.13644926319899342,0.5170280583067284,0.38479494813751547,-2.1341111440492444,-0.7631975694251398,-2.4062796593675184,-2.3257480250247107,-0.6822944389875674,-2.1341111440492444,-1.8527800887790562,-0.7998715949164306,-2.405871274650727,-2.322959523008296,-0.6890768182543348,-0.08624856233736672,-1.4062616754891586,-0.18306502374704287,-2.0831742448487502,-1.3747494874711315,-1.3747494874711335,-1.374749487471134,-1.3747494874711415,-1.875845425529602,0.060631822469506345,0.05674309885668317,0.26049303363312476,0.06550472586829972,-1.152116352628975,-1.673024826452384,0.692146289253357,-0.2038013679465645,0.7210341533403841,0.12781378922164363,0.13077395170990516,0.12561928129149527,0.12301305964879805,0.034054798002034224,0.08639668336344468,-2.043136024536135,0.5325031012735361,-2.0429314656797697,0.05612830503799142,0.0519721574233094,-0.21237832635708148,0.4724893275127106,0.48286536067481994,1.0,0.07142857142857144,-0.9285714285714286,-0.3615886240859447,0.44754075108065744,0.2712147126348899,0.10351009208292591,0.31920568795702764,0.2139309071423588,0.2105281806096212,0.1312339177187941,0.2139309071423588,0.3509606144590643,0.46878056470146645,0.5966968927142764,-0.8687660822812059,-0.0045846274990157,1,0.9679583383853612,1.0,0.0979995727539062,0.6738143855948038
2015-02-04,0.22416749913649558,0.19383212160295257,0.25683344187132556,0.20089340699019964,0.4617434538398163,0.3624534485021735,0.25775578656770226,0.18826497470228912,0.4502476938270995,0.38594689737625476,0.39743121607275395,0.4822626652403302,0.23205753925733175,0.42324307686737006,0.158069560957801,0.3883487318186725,0.42806524475041835,0.11072174780967753,0.9918178796455961,0.4822626652403302,0.14510352166766619,0.12528852686714728,0.49360685342510924,0.36511925628788716,-2.1581079871118325,-0.2673843350295152,-2.3062694728512203,-2.3460280027664706,-0.27690892513259424,-2.1581079871118325,-1.9096834997314631,-0.734647913549585,-2.307837966181847,-2.343893056880806,-0.2866238657299598,-0.25079453337292684,-1.0547260397028118,-0.07748909304945574,-2.1089150869197315,-1.0313855465809394,-1.0313855465809356,-1.0313855465809303,-1.0313855465809347,-1.9192875631733082,0.021551317318643404,-0.0011007924112499967,-0.15352353500459334,0.05210333205941479,-1.1010346853082096,-0.8512362662797986,0.6048279781191143,-0.05178737830160913,0.8115894472412207,0.21922434554204434,0.2254864997283865,0.21741484401822014,0.21332802610142962,0.11584585555845743,0.0839941377595513,-1.8716171935530466,0.4926166708625081,-1.8712787423104418,-0.20499855348845816,0.05245254833091199,-0.34634691752480334,0.4665511490171302,0.473337670165637,0.9285714285714286,0.0,-0.9285714285714286,-0.24352745691040667,0.38935482857458353,0.25448445434541567,0.11185026319611463,0.37823627154479667,0.22050264301265618,0.20873204097483186,0.2773105876444535,0.22050264301265618,0.6915645994956106,0.521864984422528,0.6361205084511875,-0.7226894123555465,-0.0779291553133515,1,0.9674242716273798,0.0,-0.0249996185302734,-0.16943570756440793
2015-02-05,0.19880764346247218,0.18684034478822167,0.20635931595868742,0.1790069780717197,0.449698187648597,0.34652548015651363,0.23806347926643961,0.17130070608878897,0.4323275882369525,0.3659780711688931,0.38351465857380485,0.46380876990026193,0.20369864834081064,0.3678399550679814,0.19009091444734583,0.3277427277575057,0.3566945260770848,0.11072174780967753,0.9918178796455961,0.46380876990026193,0.14470208217623667,0.11285107610674605,0.4695310706758722,0.34516052370453765,-2.10095677563835,-0.34136632746464457,-2.227451547231391,-2.345629585550349,-0.010237980012307803,-2.10095677563835,-1.964678023946827,-0.49797779307525325,-2.2302839808436405,-2.344291993837769,-0.020589019856882062,-0.2129057607150965,-0.8877459841089963,-0.19376376458599665,-2.0553607098295243,-0.8710767699522619,-0.8710767699522607,-0.8710767699522528,-0.8710767699522562,-1.9596625221150983,-0.05765474923017061,-0.08135779632915563,-0.34411154366752145,0.12859217821726712,-1.0328864704806004,-1.085001762947111,0.10680261718756133,0.1509253090473108,0.9201266169012171,0.1930754905438291,0.19685167243963675,0.19101948733134774,0.1880571203348728,0.27534890563206404,0.10243895355676892,-1.4124023885944854,0.41074224337714216,-1.411898088450506,-0.5533602953974086,0.07856404888321969,-0.4732677058050509,0.46376402687692986,0.4681215828384403,0.8571428571428572,0.0,-0.8571428571428572,-0.2611279280070297,0.42753143905432567,0.26462425819108065,0.1061196020861853,0.36943603599648517,0.24083978905283585,0.22509111306928328,0.3139748617952597,0.24083978905283585,0.9265766508340845,0.6563672882629192,0.6265968480842498,-0.6860251382047403,-0.0158795034816833,1,0.9683788644350544,0.0,0.0669994354248046,0.4612856005045268
2015-02-06,0.2372844357992501,0.16237329266897263,0.17182545440486874,0.2376630083318499,0.4283503343535992,0.331965293313922,0.23054867850544888,0.163801217528737,0.41940215145718573,0.34885750395739756,0.3750335261658202,0.44635711915329856,0.20522631487007872,0.36372301737925244,0.2085140901544916,0.2847040213131408,0.32078994098711233,0.1150579542512744,0.9920314136550319,0.44635711915329856,0.15498669785514985,0.11386070498039451,0.4448043854137085,0.33020948838768927,-2.0566251601350087,-0.27890210634452917,-2.0681511701061384,-2.311715010808015,0.42199021867140096,-2.0566251601350087,-2.0181912056098557,-0.2920609279793923,-2.072979925261447,-2.3114524422974707,0.41003039774307826,-0.2379425566653607,-0.26376876386586323,-0.30173310244135654,-2.013792406500896,-0.2627332375536946,-0.26273323755368927,-0.2627332375536739,-0.2627332375536933,-1.994211460515638,-0.11492553560222003,-0.15290081482434917,-0.27182472709671535,0.20501242000696393,-0.950099712666063,-0.9220693038881933,1.000529088637971,0.3930722870751561,1.0310097592740262,0.2027435802859206,0.16733713082661117,0.19101948733134774,0.20277983083445553,0.2553691494953879,0.13139485266924866,-0.9741704265105512,0.3440067512917331,-0.9737177659166805,-0.42992093966285877,0.11481057539906278,-0.4350682570444711,0.4629766562809781,0.4653902567012139,0.7857142857142857,0.0,-0.7857142857142857,-0.18177064924113387,0.45274083853360486,0.2657588065800708,0.10011348052149843,0.4091146753794331,0.36767073005000933,0.2763377207051668,0.5117267407103148,0.36767073005000933,1.0,0.872713750109898,0.6133701752101873,-0.4882732592896853,0.1532849764016317,1,0.9728062196592882,-1.0,-0.1329994201660156,-0.9098539317794292
2015-02-09,0.13321962420346795,0.08023366531250462,0.12312303195825926,0.12122593741663758,0.40090565639958803,0.309595547885038,0.21357238163817324,0.14304849231059533,0.39969080844092014,0.3352487722137179,0.3553544773236136,0.42389402053316677,0.200830316487026,0.35959880165064445,0.17956326594947156,0.2847040213131408,0.32078994098711233,0.11930743656403807,0.9922406769842789,0.42389402053316677,0.15794474981200338,0.09488884421216176,0.4190370066326956,0.308803150995818,-1.9996632975750563,-0.9470972024900893,-2.0606204162521973,-2.2829951437956675,0.3549986739794304,-1.9996632975750563,-2.065963304561876,-0.0706609233143206,-2.0650134857492812,-2.2835015259461997,0.34669595225132754,-0.20766493447998557,-0.3604383397941404,-0.40199034473561895,-1.9603550154979894,-0.35914592703515746,-0.3591459270351551,-0.35914592703514836,-0.359145927035151,-2.027575782346855,-0.05563782247925019,-0.06858502539463263,0.22762741319812332,0.27483975757554135,-0.9146287169371485,-0.03173033759400805,0.5458375579294488,0.4942291069771353,1.0709134181073834,0.1146297637744113,0.10169968737092647,0.10831605013895589,0.11158637201962036,0.010276303020723122,0.12343639350546921,-0.8642427398616889,0.3120526098686791,-0.8638277463350168,-0.3155727104700986,0.1087103053385173,-0.39304813478518646,0.46469600044409853,0.463799236311722,0.7142857142857143,0.07142857142857144,-0.6428571428571429,-0.2787888751405268,0.48704747456466374,0.2651060820450438,0.09144754059253096,0.3606055624297366,0.35128246898245996,0.3199309960284347,0.2281458044418056,0.35128246898245996,0.6781817372763734,0.868252796036819,0.6494767457012265,-0.7718541955581945,0.0714285714285714,1,0.9717119234333984,1.0,-0.0399990081787109,-0.27226757650859895
