Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-09,45.23899841308594,45.47100067138672,45.23899841308594,45.292999267578125,0.0410003662109375,0.1532093407949214,-8.649799196130498,-3.039151505464697,-0.9218795406919712,-0.2650236636747393,-1.2080134864033532,-0.0982708164415539,-0.3589287789992016,-0.2845973261557786,-0.0016621023,-0.0007488912,-0.00050405535,-0.0052219382,-0.0052739517,0.00073072844,0.0060527595,-0.029182393,0.023734618,0.039516356,0.0087758545,-1.6966891,-1.6279438,1.331862,0.6872234,0.07997431,-0.08359475,0.00988541,0.017170494,0.02046745,0.023611715,0.03102047,0.009607905,-0.024255462,-0.074815646,-0.04373142,-0.038660876,0.008281387,-0.0013774533,-0.045295615
2015-03-10,45.33100128173828,45.40299987792969,45.07699966430664,45.33399963378906,-0.2229995727539062,-0.9931829532096532,-8.687029702829822,-3.1734256143546222,-1.0327307386171298,-0.2200772917827196,-0.8066781771652146,-0.0675329952006827,-0.9335999002242168,-0.3654803098204893,-0.012939491,-0.002780027,-0.0045668627,-0.0070090326,-0.007659108,-0.0803597,-0.09591539,-0.055159837,-0.02226605,-0.01577444,0.0080656605,-1.7355354,-1.7399518,1.3828248,0.7248648,0.081889294,-0.114222646,0.010239242,0.017201837,0.021302423,0.02383722,0.030604277,0.009587395,-0.024169562,-0.07547143,-0.044466577,-0.03862873,0.007524634,-0.0013045261,-0.045561288
2015-03-11,45.10699844360352,45.37900161743164,45.10499954223633,45.11100006103516,0.0629997253417968,0.2487392711409082,-8.827390985059154,-4.083559629422759,-0.5749026386497458,0.0030948023766249,-0.9450688471210228,0.1976453782335633,-0.7351111922485262,-0.0362616374805711,0.015931306,0.0045000534,0.009757956,0.003987078,0.00488307,0.14477278,0.1338178,0.054153107,0.06122396,0.06794864,0.021667594,-1.7038145,-1.7478532,1.4900569,0.663632,0.086941816,-0.09464743,0.016705146,0.023329297,0.025618417,0.024099529,0.029500844,0.009570481,-0.024173228,-0.07579922,-0.036627904,-0.038446214,0.016278235,0.005547026,-0.047310375
2015-03-12,45.180999755859375,45.45000076293945,45.09400177001953,45.17399978637695,0.069000244140625,0.2747959003127895,-8.836359099972881,-3.413563405188344,-1.0498820532370785,-0.0009079843914897,-0.7028767237482517,-0.0510787525236891,-0.7563021655612279,-0.1529640314635782,0.016466059,0.0068435566,0.010591977,0.0030078916,0.0022770178,0.07188925,-0.059871566,0.03951603,0.04390459,0.021881703,0.013764551,-1.7319044,-1.7548128,1.4105812,0.7173646,0.08470827,-0.10274179,0.013265322,0.019815093,0.023020076,0.024352323,0.028389098,0.009562114,-0.02416211,-0.07606592,-0.040061858,-0.038630307,0.011407193,0.0017386533,-0.046398416
2015-03-13,45.24599838256836,45.40299987792969,45.06800079345703,45.24300003051758,0.0470008850097656,0.1792659699668023,-8.82638238731318,-2.787743994972761,-1.4756147424344717,-0.3983589498558881,-1.0646101769929024,-0.6330464612308558,-0.5953941959010801,-0.0193590137454215,0.004935719,0.0017439679,0.000738857,-0.0012809786,-0.0025905177,0.03927326,0.028868109,0.022535834,0.025734846,0.01076284,-0.004961776,-1.7251472,-1.6677352,1.2558095,0.6972113,0.084817015,-0.118870735,0.009143093,0.016605426,0.02133149,0.02458339,0.027425397,0.009551724,-0.024196727,-0.07619464,-0.048628006,-0.038607784,0.005351918,-0.003669521,-0.04592352
2015-03-16,45.30899810791016,45.31100082397461,45.05799865722656,45.290000915527344,-0.1469993591308593,-0.6631599252431017,-8.811985395489671,-2.0754383969303003,-1.8395927625083477,-0.6142454133408092,-1.2261146734847577,-0.6041407270750688,-0.4636347614652217,0.4849667991820229,0.0015103791,0.0015053849,0.00064201996,-0.0014994855,-0.0033526125,0.019818181,0.0081583345,0.022535834,0.025734846,0.047912743,-0.011532431,-1.7465467,-1.6036466,1.1019007,0.6717372,0.08313061,-0.106652305,0.007308311,0.015738102,0.02002308,0.024741143,0.026686763,0.009548272,-0.024073472,-0.07564305,-0.048625804,-0.038591355,0.00707582,-0.0040391996,-0.0463476
2015-03-17,45.1619987487793,45.24300003051758,44.99800109863281,45.14300155639648,-0.108001708984375,-0.4938166830154229,-8.925427302678491,-2.6682756716046474,-1.5054106220484404,-0.5882591739930837,-1.4995673410618406,-0.6937934906521167,-0.656339472810274,0.478501458164403,0.01070834,0.0018061067,-0.0015868319,-0.0010547747,-0.002735736,0.03927326,0.027815605,0.022535834,0.013435707,-0.0068188156,-0.012782627,-1.7259253,-1.6304768,1.1803169,0.6557703,0.08851963,-0.10081967,0.010073533,0.017935364,0.022388332,0.024855053,0.026111485,0.009550148,-0.023825323,-0.07516382,-0.049395084,-0.0384183,0.008220721,-0.0025817205,-0.04629804
2015-03-18,45.03400039672852,45.185001373291016,44.45600128173828,45.03499984741211,0.4200019836425781,1.7989844699200914,-8.984997637560335,-3.4630802328466594,-1.12083107557031,0.8324825362632589,-1.786480595876761,-1.473326909511679,-1.2644951021948518,-0.1002447203553968,0.032391787,0.005773987,0.009721997,0.005349952,-0.00013422109,0.14822316,0.049566425,0.09513814,0.029997364,0.032735694,-0.025591448,-1.3142072,-1.8424059,1.7330832,0.47028136,0.0960028,-0.12264109,0.018401396,0.022285976,0.027951794,0.024820229,0.024983618,0.009533961,-0.023634015,-0.074270904,-0.042081125,-0.037590045,0.019990698,0.0033663404,-0.047550406
2015-03-19,45.446998596191406,45.608001708984375,44.94599914550781,45.45500183105469,-0.4390029907226562,-1.9311553436919096,-8.809010389320418,-1.3344734873964554,-2.3396259576798126,1.2588293000372264,0.2061994259544158,0.0230174232638665,-1.797793270880894,0.3004347589713432,-0.029093243,-0.0033389966,-0.0005050365,-0.00014995672,-1.30546205e-05,-0.14235006,-0.075882606,-0.027716666,-0.019857299,-0.044842333,0.017571213,-2.0025377,-2.024147,1.4143064,0.68204087,0.07989692,-0.072660826,0.014046611,0.020692257,0.020998169,0.024826927,0.02534577,0.009511401,-0.02382034,-0.07408488,-0.024126912,-0.03832379,0.028460147,0.004977855,-0.047924325
2015-03-20,45.01800155639648,45.13600158691406,44.86100006103516,45.01599884033203,0.2430000305175781,1.030371886591879,-9.017964386174487,-2.6128624662635844,-1.4709691666054727,1.6680346554483927,-0.5209340879836107,-0.3495472318131422,-1.5792092601541703,0.4089212367619457,0.027702998,0.0066119637,0.010663517,0.007939608,0.0017154848,0.115933724,0.07041174,0.09513814,0.12924655,0.075493805,0.0026364778,-1.6557281,-2.0024302,1.741092,0.49336314,0.0873059,-0.118552946,0.018062022,0.022727089,0.026286352,0.02476468,0.02504092,0.009492453,-0.023994897,-0.07391375,-0.025058916,-0.03779412,0.030538544,0.0067266626,-0.04788525
