Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-17,99.25900268554688,99.25900268554688,97.9530029296875,99.54299926757812,-1.589996337890625,-2.792923457131709,0.3824459598271521,-8.176732446246564,4.350231703021517,0.7320522621683477,1.2464215603362452,0.0340284035582082,-1.2969693677655592,0.4625059553991308,-1.0781513461995684,-0.035167117,-0.028346509,-0.0068522897,-0.026035905,-0.030815534,-0.7023645,-1.1544069,-0.7147322,-0.39998564,-1.0793457,2.474018,-0.25900355,-4.043478,2.9138577,-0.23001878,0.14230475,-0.06644789,-0.060812708,0.067048125,-0.024316397,-0.0864471,0.0060461806,0.08402614,0.0351995,-0.0065623745,-0.0064634774,-0.23708993,0.0057679885,0.024989875,-0.005016312
2015-03-18,98.197998046875,98.74099731445312,98.197998046875,97.9530029296875,0.787994384765625,1.352251174333536,-0.4016772125107622,-8.217881589008254,2.272782284501319,-1.2086553520260053,0.7037874615944409,-0.7921889798504576,-1.1911822543212254,0.1417696042929347,-0.4827149604475016,0.084785156,0.06237966,0.025813071,0.032568604,0.02931637,0.28649142,0.55341464,0.6169397,0.2920984,0.5723236,2.7565725,0.013408006,-3.2608252,2.5507705,-0.12851816,0.21144144,0.0074401754,-0.060812708,0.12100706,0.0027544347,-0.0851407,0.0040252414,0.08374766,0.03737758,-0.0067609046,0.0027757694,-0.20466837,0.1894365,0.07141054,-0.0058189332
2015-03-19,96.13800048828124,97.9020004272461,96.13800048828124,98.74099731445312,-0.8389968872070312,-1.4838250483117306,1.5535161171526384,-8.477393617583909,2.1233268113559123,-2.254660848246655,1.45496466498349,-1.801034553249779,-1.6822236622272806,1.3854221636160016,-1.283376794428306,-0.08238325,-0.089069866,-0.0142469425,-0.03106539,-0.034284167,-0.57546544,-0.7350472,-0.7560502,-0.5766925,-0.75490254,2.2942522,-0.22324465,-2.7903147,2.3625343,0.4919232,0.21849707,-0.035132512,-0.060812708,0.100087054,-0.002888148,-0.08909081,-0.0015224816,0.07970411,0.033503164,-0.006736122,0.0010335565,-0.21946795,0.062898025,0.048469935,-0.005786402
2015-03-20,98.10099792480467,98.10099792480467,98.0979995727539,97.9020004272461,0.1959991455078125,0.3203196262665133,-66.36137870283156,-7.8200925632515474,1.2045900287610012,-2.879696608001903,-0.3109608353515523,-1.8325810054552372,-1.1318795211840105,1.9718539001659816,-0.465362896809363,0.035152238,0.10385835,0.028222188,0.01310003,0.018600157,0.29039788,0.4077799,0.4112576,0.4428273,0.35529596,11.299556,0.8759068,-6.6744847,6.0356145,-6.9671884,2.2267504,0.57012504,-0.9570264,1.1356522,0.49679706,-0.06627415,0.06404645,0.15234166,0.04969761,-0.0019807166,-0.010590384,1.0198716,0.5584495,0.76951534,-0.0055188816
2015-03-23,97.48300170898438,98.02899932861328,97.48300170898438,98.0979995727539,-0.069000244140625,-0.1416118425398373,1.1226878855072984,-8.418253042417321,-0.5834244045191279,-3.8656207572718007,0.1779059760508563,-2.165585653278494,-0.6856758668764883,3.593470868705157,0.2638694106153447,-0.0021386829,-0.009511368,-0.00023471208,0.0033380005,0.0019319755,-0.04463244,-0.024010036,0.04432246,-0.05685262,-0.014164565,2.984603,-0.0127057005,-1.0611488,1.9540907,0.41307265,0.33044338,0.024441432,-0.039302874,0.1653565,0.01107785,-0.07805659,0.058035415,0.15073094,0.044636957,-0.0018158389,-0.004855821,-0.18061678,0.26686338,0.14597882,-0.005918985
2015-03-24,97.6790008544922,97.87000274658205,97.26599884033205,98.02899932861328,0.0,-0.021334644293605,0.565714871357781,-8.379340170124918,-0.869059328771974,-3.633974105222013,-0.5324462009895974,-1.5155941649514038,-0.2009025779905019,3.382290879321832,-0.8798599202242844,-0.0059969146,-0.01593409,-0.00043337065,-0.00053465756,-0.0049794223,-0.11665565,-0.034798153,-0.13155064,-0.08176678,-0.13686237,2.7982807,-0.06308945,-1.4214147,2.376322,-0.04945442,0.3466225,0.049768593,-0.01839491,0.18113494,0.015666565,-0.08024726,0.052093025,0.14817064,0.041838065,-0.0021863116,-0.00083390827,-0.1663885,0.29123306,0.18496369,-0.006145289
2015-03-25,97.6790008544922,97.87000274658205,97.26599884033205,98.02899932861328,-0.76300048828125,-1.351352561388829,0.5244779566156106,-8.377699165866469,-2.5055605963235985,-4.338401448345191,-0.9777736150446602,-1.6984141286671215,-0.1293583757836538,3.703814332002025,-0.7265211855825463,-0.0040444247,-0.015454311,-0.00016829015,-0.0033262076,-0.0015762114,-0.08466664,-0.31582963,-0.037207432,-0.066215046,-0.37780362,2.9628124,-0.032686852,-0.8208966,2.2891,0.001310042,0.42867956,0.09835227,0.045381017,0.23992756,0.030483501,-0.08182942,0.045811407,0.14556672,0.03347751,-0.0028253424,-0.004111709,-0.096601434,0.3703171,0.27067393,-0.0063616782
2015-03-26,98.31199645996094,98.31199645996094,98.14800262451172,97.26599884033205,0.8820037841796875,1.5161228723421691,-6.4575941886093,-8.328723899298183,-2.8793124039008813,-3.940905683181104,-1.1821768476901051,-0.8561237714499061,0.403808057728936,3.2877066831445445,-0.6367938871018054,0.078576356,0.13437481,0.036396693,0.035613947,0.034317907,0.5235561,0.8340979,0.72706896,0.8776458,0.80018127,3.9649594,0.20677362,-1.4588721,2.8893154,-1.012343,0.61108655,0.24621186,0.12458702,0.39719275,0.07635081,-0.07258571,0.048601832,0.1564006,0.038873,-0.0027450381,-0.004018659,0.41156888,0.46886235,0.46263286,-0.0067504533
2015-03-27,99.09500122070312,99.91699981689452,99.09500122070312,98.14800262451172,1.7689971923828125,3.0622780103460365,-1.1909002098521069,-8.506093269387494,-1.0242691869656475,-2.614665831494045,2.2110917545898454,1.05924254420677,1.440946573430991,0.3726034915787172,-0.9818651512686716,0.18101926,0.07953393,0.032465138,0.04545071,0.038071763,0.538956,0.6416617,0.66459465,0.4348822,0.61523026,3.0142722,0.20935847,-2.5649002,3.188319,-0.85783273,0.304628,0.057063397,0.008925158,0.19504556,0.012483301,-0.06717234,0.04374397,0.15519877,0.046123978,-0.003645763,-0.00246444,-0.1502904,0.3125116,0.17901255,-0.005684769
2015-03-30,99.9530029296875,99.9530029296875,98.24099731445312,99.91699981689452,-1.6760025024414062,-2.942844383251764,0.0218259514016639,-8.557406886019193,1.156163493475308,-1.4400369788408292,4.143386377415376,0.4700205066966513,0.6426039791381585,0.2833425658228886,-0.1463034634300995,-0.016420824,0.015048119,0.0012428871,-0.00026877614,0.008515323,0.02457296,0.18199757,0.15822011,0.3749078,-0.15469368,2.9063272,-0.055722397,-2.8470035,3.0365186,-0.12357223,0.19199647,-0.016626868,-0.060812708,0.10720337,-0.016942263,-0.07142768,0.033730693,0.15478621,0.04581035,-0.0046567414,-0.01523648,-0.21767147,0.16590233,0.061036117,-0.0049333274
2015-03-31,98.34100341796876,99.38400268554688,98.34100341796876,98.24099731445312,1.1850051879882812,2.044297234167592,-0.1149892524506423,-8.58546473004209,-1.0797443187117686,-2.736320075833439,3.4751391783426047,-0.0932620653197145,-0.7485465841175563,0.2597969125199784,1.5106544738268208,0.11256918,0.09344553,0.030585889,0.04759802,0.04083789,0.6038761,1.0276281,1.0044724,0.72089463,0.91104335,3.5478446,0.15884362,-2.0011322,2.2012436,0.86460054,0.28059262,0.025489977,-0.023608688,0.15391144,0.004649629,-0.08084189,0.034180265,0.08604323,0.048691597,-0.0059648715,3.183617e-05,-0.1776303,0.27020106,0.12851614,-0.005603807
2015-04-01,98.11900329589844,98.11900329589844,98.11900329589844,99.4260025024414,-1.3069992065429688,-2.2996193754701104,0.0894412377330725,-8.54096418751397,2.21673991143138,0.0601670012824309,3.437730726776631,0.868290626579237,-0.711896010720176,-0.1976195433720843,0.0241309970928307,-0.024394173,-0.009812243,-0.005458502,-0.018739661,-0.018498028,-0.4486296,-0.79847604,-0.45947823,-0.16454291,-0.824067,3.1264508,-0.20325218,-3.6620536,3.0543754,0.2039742,0.17424057,-0.03541292,-0.060812708,0.08998665,-0.017872894,-0.08530655,-0.035700966,0.08613757,0.053589504,-0.0073082354,-0.013885217,-0.22541027,0.08611554,0.04767843,-0.0049308557
2015-04-02,98.02300262451172,98.02300262451172,97.52300262451172,98.11900329589844,-1.0150070190429688,-1.7906356369385086,0.1889030003142687,-8.618905500047015,-0.4032736178197824,-1.9598049282614287,3.4924876133068667,0.3273687765841512,-0.7322672748227529,0.1324311138682546,0.8078087620184137,-0.019327853,-0.01712152,-0.0042514913,-0.011749655,-0.009252511,-0.24933288,-0.60366887,-0.23628853,-0.21138372,-0.5991241,3.3595757,0.044288944,-2.5525396,2.5548036,0.76517457,0.25017163,0.012234169,-0.05643629,0.12778452,0.00015604946,-0.09053665,-0.037640106,0.08865954,0.061667915,-0.008553702,-0.0007036209,-0.19095547,0.21380334,0.09640026,-0.0054750238
2015-04-03,97.14199829101562,97.14199829101562,97.14199829101562,97.10399627685548,0.0380020141601562,0.0449082487254664,-0.0374375144212143,-8.797287524711315,-1.1820194498281322,-2.5041677237736994,3.77558960762596,0.0864894040255932,-1.1554480169187826,-1.007139603106812,1.9230472006844503,0.0023707112,0.04686643,0.01472896,0.014629625,0.022831796,0.2367511,0.40122825,0.5664297,0.53254616,0.50567836,3.7437677,0.11064352,-2.4670656,2.3435214,1.075697,0.29681867,0.021610023,-0.015149733,0.15767099,0.005374533,-0.096994355,-0.03143437,0.09336522,0.06423631,-0.009685377,-0.00019747594,-0.16683917,0.2710559,0.14304695,-0.0057940893
2015-04-06,96.08599853515624,96.23899841308594,96.05799865722656,97.14199829101562,-0.9029998779296876,-1.5953913260746282,5.7903284214385895,-8.909746774298714,-2.290208379396075,-3.1081958929971965,3.4091508170432085,-0.1615651496672752,-2.6827584525197827,-0.2684076045434279,1.2380969986297663,-0.034216788,-0.040979467,-0.0093377195,-0.0068277474,-0.00058306026,-0.11188989,-0.27291417,-0.3331861,-0.15921353,-0.03774458,2.9824533,-0.15916502,-1.8467518,1.6115415,2.460043,0.25109512,-0.080107294,-0.07666791,0.080708586,-0.0073575806,-0.109074235,-0.035541486,0.08210418,0.050271906,-0.011364147,-0.009380924,-0.22275008,-0.020274848,0.04301553,-0.005561406
2015-04-07,96.51699829101562,97.54299926757812,96.51699829101562,96.23899841308594,1.3040008544921875,2.2517235345928994,-0.4396251630453441,-8.939369531100564,-3.167283445906413,-5.597032983814413,3.205707945279336,-2.663244333503512,-0.0051577541736017,-1.1175978416847852,-0.2054428173499512,0.1298746,0.16431412,0.040500734,0.050258413,0.05956053,0.8761595,1.2157338,1.1055546,0.9518026,1.1414012,2.95339,0.2772487,-1.4709942,2.4953594,0.49078894,0.49756414,0.13787475,0.07675187,0.3025502,0.057554156,-0.10919033,-0.032974456,0.08658356,0.04559127,-0.011525948,0.0013108988,0.02892906,0.45511112,0.322812,-0.006747987
2015-04-08,97.86699676513672,98.06199645996094,97.86699676513672,97.54299926757812,0.5189971923828125,0.8833509691405175,-1.7353040932099528,-8.83585607616952,-1.8571048681514548,-3.9469739419421024,2.543891046499649,-1.325283663033924,1.218902805095606,0.2031702708493283,-1.675298273249405,0.04960886,0.12457223,0.032538176,0.03341335,0.037581835,0.33415857,0.3477707,0.100924805,0.3532707,0.2507367,2.8706696,0.09809074,-2.1113286,3.302227,-0.65268636,0.40862882,0.1188103,0.067957446,0.26811433,0.037957568,-0.10410634,-0.026172563,0.08976461,0.047087755,-0.011616919,0.0024771036,-0.038124915,0.4000898,0.29051375,-0.006439034
2015-04-09,98.8239974975586,98.8239974975586,97.93399810791016,98.06199645996094,-0.1279983520507812,-0.2444539007041578,-0.9013342384904725,-8.796545444011747,-0.351395270746708,-2.503113101541912,2.6993733100031148,-0.7984704208699385,1.809537068641752,-0.2931319382791867,-3.3371783681010574,0.021290587,0.056257013,0.02494242,0.0057998076,0.010077654,0.099375986,0.08509422,-0.05122069,0.031873178,-0.0053556673,2.2123303,-0.03688387,-2.988289,3.9570591,-1.2475619,0.30838436,0.0452217,-0.004656518,0.1905433,0.017901622,-0.09713592,-0.027070213,0.085955665,0.053730592,-0.0121359825,0.00036382378,-0.15787204,0.29974484,0.16516425,-0.0060778614
2015-04-10,98.87999725341795,98.87999725341795,98.03199768066406,97.93399810791016,0.0979995727539062,0.149492490986454,-1.189564938168531,-8.793284505468739,-2.028086993561013,-2.14848397216593,2.9591532499017625,0.1416095542413931,0.7854540067002257,-0.1953059938691076,-2.001417733421132,0.022349369,0.081429414,0.025749449,0.00690973,0.0140925795,0.20303187,0.057506625,0.10160262,0.21321188,0.08106509,2.8945286,0.041028224,-2.675163,3.6186614,-0.44316766,0.33469138,0.06430115,0.028780838,0.21299003,0.023678288,-0.09169879,-0.03414657,0.08729421,0.0516711,-0.01234909,0.0010525518,-0.12351316,0.3353367,0.20422243,-0.006091496
2015-04-13,97.79100036621094,98.55799865722656,97.79100036621094,98.03199768066406,0.5260009765625,0.8955595569324283,0.205014371387521,-8.815859202406285,-3.4840432485095705,-2.694479639739793,2.6158129777620145,-0.3073971505956417,0.1145673406466166,0.0815158896335221,0.4072230358350431,-0.015905488,-0.016297987,-0.0038378297,0.0007604042,-0.0031156887,-0.0022162742,0.07385929,-0.10410089,-0.14015114,0.04323751,3.5265348,0.1739355,-1.6886683,3.0063896,0.45670587,0.35791686,0.08149301,0.015580977,0.19867867,0.02915785,-0.09397788,-0.034289252,0.08821775,0.040648654,-0.012953021,0.0025826169,-0.14098741,0.32811764,0.18793027,-0.0060352627
2015-04-14,98.1240005493164,98.2020034790039,98.1240005493164,98.55799865722656,-0.3559951782226562,-0.641884660588104,5.605206295541055,-8.77054575809248,-1.3017163833309708,0.0149942936827698,1.7221769626443753,1.3220761415551576,-0.2763693832842573,1.0806460642845557,-0.1832242990103962,-0.048961565,-0.056834448,-0.0124951005,-0.0133736115,-0.011298826,-0.28775975,-0.34696805,-0.43175313,-0.3180514,-0.312629,2.8757546,-0.16101381,-2.4202638,3.130809,0.8065507,0.14987175,-0.080044374,-0.0721542,0.03274104,-0.026374206,-0.10530888,-0.05157533,0.07818447,0.026168188,-0.013910649,-0.011915393,-0.23805547,-0.087161995,0.013699502,-0.004671043
2015-04-15,97.53800201416016,97.99700164794922,97.53800201416016,98.2020034790039,-0.2050018310546875,-0.3786818708389681,1.4495227369474215,-8.776853001575509,-2.811758640350485,-0.8340196547512876,1.8070433321428256,1.1656567735609231,-0.8358594317373735,1.3469755994823922,1.6563842176444752,-0.019000499,-0.047225602,-0.008090949,-0.00707395,-0.010650024,-0.28048518,-0.3362819,-0.3887985,-0.4195381,-0.5551955,4.001696,0.027318286,-1.9194515,2.8446982,1.0024098,0.27068838,0.013412104,-0.060812708,0.111953825,0.0021787581,-0.11142718,-0.06297345,0.08160139,0.018512648,-0.019658174,-0.0026770562,-0.19332469,0.12883475,0.07659848,-0.005314458
2015-04-16,97.18900299072266,97.18900299072266,97.03900146484376,97.99700164794922,-1.391998291015625,-2.4477848183782567,5.421586146515871,-8.914248830457177,-1.459438895909963,-0.2144063575469245,2.116238542989958,1.0369355312340836,-1.463136322148115,1.4891759283293915,0.5449112532940008,-0.08029759,-0.08173639,-0.01298487,-0.035247013,-0.025108512,-0.48866966,-1.0070701,-0.68278205,-0.5811087,-1.0514326,3.1696758,-0.23624763,-2.2980819,2.7313688,1.4081025,0.16946849,-0.074640416,-0.07168199,0.035331964,-0.024232697,-0.11925757,-0.07228388,0.07193152,0.004915417,-0.020837765,-0.0075811055,-0.2325601,-0.08695362,0.017355846,-0.0048000235
2015-04-17,97.1790008544922,97.1790008544922,97.1790008544922,96.6050033569336,0.6319961547851562,1.0803241649858235,-0.0555378289258971,-9.019181764606788,-1.9730516244229777,-1.2722783289907742,2.4628237061591096,0.0217536600769515,-1.0978882378109918,0.2214962771028916,-0.2774143380056393,0.093536146,0.078545325,0.027646802,0.029577056,0.03436804,0.32664973,0.38743713,0.5779452,0.47186673,0.6844209,3.4924955,-0.0094044935,-2.666732,3.137413,0.73504555,0.31270477,0.0547143,-0.013270292,0.16471715,0.020552158,-0.11728516,-0.08318647,0.0710338,0.0019354866,-0.021310568,0.0027931014,-0.15391816,0.2706339,0.15517999,-0.0060131345
2015-04-20,98.95700073242188,98.95700073242188,98.95700073242188,97.23699951171876,1.720001220703125,2.976871092263628,-0.0563770461001471,-9.020173696887502,-0.5396920183221162,-1.8975229797152624,3.829100169475032,-0.6736448031508306,1.209585448466881,0.3790219907573502,-1.076647048210814,0.13488041,0.14662279,0.030706381,0.05666919,0.06753923,0.9026589,1.4021739,1.2604276,0.9197352,1.3781842,2.9271913,0.15010554,-2.5382078,3.5249953,-0.2989096,0.26055247,0.023641942,-0.036412224,0.14839967,-0.0002104949,-0.13876982,-0.088081524,0.070972964,0.003301298,-0.021618433,-0.005749071,-0.18253341,0.250943,0.11354357,-0.0054999404
2015-04-21,98.84600067138672,99.4540023803711,98.84600067138672,98.95700073242188,0.4970016479492187,0.8450096198986013,0.2395357193339747,-9.080053250074668,4.096660773735045,0.2055965801917096,4.595659975860444,-0.9334397118099302,3.12679315184758,0.1190391168053592,-2.679582525092969,-0.012118414,-0.00086863263,-0.0067065805,0.010475833,0.009790293,0.12688118,0.32321364,0.1178409,0.030814135,0.3065577,2.1054475,-0.07485134,-3.9511657,4.7390413,-1.7583708,0.14774965,-0.098748535,-0.064875804,0.08806226,-0.04323147,-0.12431376,-0.08926091,0.06505067,0.0023192994,-0.022584766,-0.046470087,-0.23578452,0.033405844,0.035395987,-0.0044742245
2015-04-22,98.91400146484376,98.91400146484376,98.22100067138672,99.4540023803711,-1.233001708984375,-2.170631256740543,0.8462248281472897,-9.007512046042292,4.106665830358545,-0.1375400189631237,4.140656629565838,-2.3888042999127137,1.78804700206471,0.0977577886244264,-1.656583002621742,-0.02954857,-0.0073835887,-0.0071931668,-0.031034563,-0.033772364,-0.46369323,-0.8861039,-0.62185043,-0.42597792,-0.88552934,2.2261448,-0.14986274,-3.4704232,4.1465483,-1.0187908,0.14748536,-0.08434511,-0.060812708,0.07669723,-0.036545478,-0.11723417,-0.083748214,0.059700057,0.0059382524,-0.022440448,-0.026626684,-0.23721,-0.013958713,0.029157063,-0.0047432464
