Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-08-30,121.20999908447266,123.02999877929688,121.20999908447266,122.9499969482422,0.0200042724609375,-0.0042080967937969,-0.162654120861465,-0.5941677885806207,-2.4883716904779085,0.6335147390730803,0.1413243841494578,0.5221626498241874,1.3126294067489417,-0.333065687808439,0.1168974581234448,0.0108912556625073,0.7547507136909328,-0.11133392,-0.11243777,-0.079940945,-0.077047735,-0.08536698,-0.18966296,-0.32356623,-0.2710476,-0.23354758,-0.18500395,3.4299607,-0.38625097,-0.12740438,-0.07119049,-3.5856667,0.01448116,-0.18375859,-0.12389089,-0.27141276,1.5432582,-0.2601533,-0.33695516,-0.11502251,-1.748107,-0.14700705,-0.16644233,0.36844558,0.5284986,-0.09872137,-0.5822918
2018-08-31,121.98999786376952,123.04000091552734,121.73999786376952,122.97000122070312,-0.029998779296875,-0.0191772734315651,-0.3426621338251545,-0.5918290150186459,-2.1292448103488244,0.8867657445084061,-0.0935171142660862,0.744452329035082,1.106859740359652,-0.5939385261408124,0.0492553344114839,0.1051893250663023,0.6379291492730064,-0.10912539,-0.11243777,-0.07064569,-0.077047735,-0.08536698,-0.18966296,-0.32356623,-0.16422705,-0.20530885,-0.18500395,3.2097032,-0.30327362,-0.16300313,-0.085583,-3.2989793,0.015293219,-0.15414174,-0.12007742,-0.21537931,1.5063503,-0.26044658,-0.33685422,-0.11500327,-1.747892,-0.11124201,-0.16756187,0.36844927,0.532969,-0.09872374,-0.5816924
2018-09-03,122.38999938964844,123.05999755859376,121.73999786376952,122.94000244140624,0.1199951171875,0.0257256885303701,-0.6518942389995208,-0.5934077646551638,-1.8289990344420983,1.0257569705514402,-0.4000781594872029,0.7182554518296227,1.1911439795886765,-0.7400927299489675,-0.1164077501486158,-0.2298840205833202,0.2965508039734076,-0.09470512,-0.11903368,-0.07612753,-0.074902944,-0.08536698,-0.21408638,-0.27686295,-0.16422705,-0.2687087,-0.28523976,3.0924845,-0.47686982,-0.19471544,-0.16826318,-3.1457536,0.014883663,-0.0978266,-0.1135823,-0.19628845,1.6614503,-0.2713862,-0.33678207,-0.11520441,-1.7474451,-0.06519096,-0.16930018,0.3684627,0.5465994,-0.09865509,-0.5822054
2018-09-04,121.76000213623048,123.3499984741211,121.76000213623048,123.05999755859376,0.0800018310546875,0.0137530879909771,-0.2420528101830973,-0.6822603197901963,-1.2778432519622114,1.1189672841786351,-0.7378612705237266,1.3131034227154488,0.7285102403499175,-0.9522401980106864,0.6117668000632536,0.8936537814723406,-0.0201238644695832,-0.11689001,-0.12834595,-0.07421093,-0.07921144,-0.08536698,-0.3164837,-0.3749743,-0.2975252,-0.31680635,-0.28523976,0.1969781,-0.25201178,-0.1987622,-0.061017487,-2.0482562,0.014653963,-0.17551719,-0.13477038,-0.10320172,1.2594664,-0.28146344,-0.33653963,-0.11542715,-1.7470433,0.15030491,-0.17290533,0.36844808,0.5218721,-0.09881911,-0.5754037
2018-09-05,121.4499969482422,123.16000366210938,121.4499969482422,123.13999938964844,-0.089996337890625,-0.0371384582163392,-0.0419864107728271,-0.6838530351831227,-1.1412505317234345,1.38353473157322,-0.5721779233663108,1.255970276480903,0.7529340787858148,-1.049156972286496,0.3886465598881873,0.7788931993709991,0.2057758910357357,-0.11689001,-0.12834595,-0.0778484,-0.07921144,-0.08536698,-0.3164837,-0.3749743,-0.2975252,-0.31680635,-0.28523976,0.3416489,-0.27241164,-0.1977633,-0.05296449,-2.0180612,0.013765809,-0.17534666,-0.13902365,-0.13675067,1.1235174,-0.29763034,-0.33644176,-0.115880415,-1.7466804,0.035176273,-0.1733838,0.36844778,0.5176294,-0.0988539,-0.574865
2018-09-06,121.41000366210938,123.06999969482422,121.41000366210938,123.0500030517578,0.0199966430664062,-0.0042103807694816,-0.0417989625591774,-0.691377485392477,-1.170926625316196,1.3573443831234406,-0.5093486345987426,1.1366856363545426,0.7792619829119589,-1.1322977500267857,0.3078930202654398,0.4854606719851122,-0.0563060093875159,-0.11689001,-0.12834595,-0.078659095,-0.07921144,-0.08536698,-0.3164837,-0.3749743,-0.2975252,-0.31680635,-0.28523976,0.48414484,-0.32543156,-0.2052235,-0.053742077,-2.0730002,0.014328121,-0.1394547,-0.13716286,-0.17929734,1.2062356,-0.3185373,-0.33638266,-0.11628337,-1.7461733,0.1460479,-0.17280427,0.36845416,0.52401567,-0.098799855,-0.577956
2018-09-07,121.83000183105467,123.19000244140624,121.83000183105467,123.06999969482422,0.0999984741210937,0.0197393882606736,-0.119175089989453,-0.7184448226421173,-1.056430698727992,1.24897536783234,-0.6981207929324319,1.156755725611608,0.6240860671109537,-1.1345809747585236,0.3677914090012292,0.617161506238581,-0.2098245323545354,-0.11689001,-0.12834595,-0.07325804,-0.07921144,-0.08536698,-0.3164837,-0.3749743,-0.2975252,-0.31680635,-0.28523976,0.30699632,-0.23204423,-0.2077311,-0.058569822,-2.0132952,0.014702306,-0.124712735,-0.13657741,-0.16781734,1.2742405,-0.33530787,-0.33641368,-0.11669968,-1.7456496,0.28023028,-0.1725206,0.36845535,0.528813,-0.09877643,-0.579223
2018-09-10,122.41999816894533,123.75,122.41999816894533,123.16999816894533,0.0600051879882812,0.0077667877212807,-0.4593857982828732,-0.7185108906653207,-0.408087830098624,1.5858420090729286,-0.3892010436427279,1.27340335633044,0.1870760064831886,-1.1646622768040704,1.017631742945457,0.7140099689301247,-0.6812547838094549,-0.11689001,-0.12834595,-0.07871714,-0.07921144,-0.08536698,-0.21408638,-0.3785784,-0.1907047,-0.28856763,-0.28523976,-0.24461712,-0.40968096,-0.2257965,-0.09311448,-0.806571,0.012661341,-0.18454827,-0.1342214,-0.1502938,1.0657606,-0.35152724,-0.33620247,-0.117414504,-1.7446401,0.3759917,-0.17391339,0.3684468,0.51575375,-0.09885675,-0.5742826
2018-09-11,121.66000366210938,123.11000061035156,121.66000366210938,123.2300033569336,-0.25,-0.0850379962766499,0.0614615143637042,-0.7164041600382259,-0.6427781153186376,1.1723313720112476,-0.5444913955736553,0.9672137483607848,0.3543712675149035,-0.7224321586108196,0.5157128698810907,0.5465083782637334,-0.3401566755187279,-0.11689001,-0.12834595,-0.076431684,-0.07921144,-0.08536698,-0.3164837,-0.3749743,-0.2975252,-0.31680635,-0.28523976,-0.1286417,-0.33106557,-0.21309473,-0.089523256,-1.6145718,0.015129154,-0.13458833,-0.14229143,-0.28539047,1.068209,-0.3748735,-0.3361523,-0.118008554,-1.7440965,0.39633137,-0.17120613,0.36845177,0.52715415,-0.09882866,-0.5808139
2018-09-12,121.63999938964844,123.12999725341795,121.63999938964844,122.9800033569336,0.149993896484375,0.0347062809227571,-0.1387517893831706,-0.7293848355821512,-0.3838509866985082,0.7804515553019211,-0.4517286638197291,0.5424330332387157,-0.0327043620697377,0.0083998828925163,0.2607648474333277,0.4694365435779567,-0.2807535274149101,-0.10912539,-0.11243777,-0.069492154,-0.077047735,-0.08536698,-0.18966296,-0.32356623,-0.2710476,-0.23354758,-0.18500395,-0.53621376,-0.16050382,-0.19567119,-0.08669514,-0.02947824,0.015428272,-0.10465461,-0.14352839,-0.43124056,1.1753532,-0.3987016,-0.33594027,-0.11877462,-1.7437712,0.4013337,-0.16981561,0.36845765,0.5428188,-0.09877947,-0.58886707
2018-09-13,121.27999877929688,123.1999969482422,121.27999877929688,123.12999725341795,0.3700027465820312,0.1005692877435266,-0.0732498908377314,-0.7319950518821217,-0.1799054481963803,0.6561898642514576,-0.3255238748469008,0.2883282851316837,-0.214789685257517,0.5754997551000405,0.2636671252322317,0.4024931679906085,-0.2070926210390536,-0.10736734,-0.11243777,-0.06819246,-0.077047735,-0.08536698,-0.18966296,-0.2759817,-0.2710476,-0.23354758,-0.18500395,-1.3533826,-0.23201494,-0.20733805,-0.17062333,1.370818,0.015428272,-0.119708315,-0.14695808,-0.46555695,1.0694776,-0.42273188,-0.3357043,-0.119653165,-1.7435791,0.2747895,-0.16980977,0.36845505,0.53833854,-0.09880832,-0.58890945
2018-09-14,121.12999725341795,123.5,121.12999725341795,123.5,-0.25,-0.0850379962766499,-0.0337834444520612,-0.7229840895008901,-0.0022576657309263,0.5182669016527083,-0.1865877734944961,0.0987654002085272,-0.3748124380855318,1.1307840046056514,0.7057682075956756,0.3476149605496504,-0.2695808210907301,-0.1100574,-0.11243777,-0.07965822,-0.077047735,-0.08536698,-0.18966296,-0.2759817,-0.2710476,-0.23354758,-0.18500395,-2.226991,-0.49981856,-0.24793564,-0.3407696,2.508511,0.015428272,-0.16018462,-0.14779693,-0.39527005,0.9769411,-0.44601414,-0.33305654,-0.12069,-1.7435427,0.10054706,-0.17061833,0.36844748,0.5276729,-0.09886883,-0.5847739
2018-09-17,122.54000091552734,123.7300033569336,121.93000030517578,123.25,0.5500030517578125,0.1544551260735337,-0.6741659835405192,-0.7250002471758096,0.216168425458807,0.4059471996185806,-0.1789396442359394,0.0581205343284074,-0.7263391140278643,1.279580768698066,1.1295387090912652,0.7548093713461966,-0.5830476721414455,-0.08431703,-0.106039956,-0.055496965,-0.06991446,-0.078881234,-0.08726555,-0.054809015,-0.16422705,-0.113702044,0.018748078,-2.7586365,-0.3225206,-0.23707788,-0.30619356,2.8689215,0.015213809,-0.17837442,-0.14107452,-0.17106512,1.1457437,-0.4556967,-0.078454904,-0.121758625,-1.7433993,0.017704042,-0.1715279,0.3684437,0.52353823,-0.09885691,-0.5809126
2018-09-18,121.80999755859376,123.13999938964844,121.80999755859376,123.8000030517578,-0.720001220703125,-0.2257400343592064,0.4765329366551536,-0.6433460347134636,0.2870954733115193,0.5171521877967785,-0.2531563783414834,-0.1246585264605234,-0.4942884625258904,1.4351656174343423,0.8589109079569162,0.3331620456774732,-0.3734438588730582,-0.13282187,-0.1560936,-0.0988819,-0.084696695,-0.100386724,-0.30559584,-0.3850551,-0.45093274,-0.38501975,-0.3399029,-2.5266616,-0.6611636,-0.28534004,-0.4462373,2.8482609,0.014345537,-0.1964583,-0.15046373,-0.37298852,0.74684095,-0.46256536,-0.072102815,-0.122873455,-1.7431616,-0.31368878,-0.1716955,0.3684414,0.51401514,-0.09893887,-0.57988495
2018-09-19,121.91999816894533,123.51000213623048,121.8499984741211,123.08000183105467,0.3899993896484375,0.1065555880132231,-0.3922876489354341,-0.6335570516420457,0.1524024058943944,0.0443592513967656,-0.0659200399538088,-0.353187318681787,-0.6138996972054113,1.5191518694888029,0.4919834244868973,0.4599210720051712,-0.1538152330470666,-0.1100574,-0.11243777,-0.06577571,-0.077047735,-0.08536698,-0.18966296,-0.20641182,-0.16422705,-0.17970155,-0.18500395,-2.3142283,-0.1845655,-0.23125426,-0.268028,2.6332994,0.013856149,-0.13350551,-0.1418206,-0.3049226,1.2395543,-0.45848763,0.17994632,-0.12393129,-1.7430899,-0.4428379,-0.17175916,0.36845335,0.53341836,-0.09880337,-0.5856124
2018-09-20,122.0199966430664,123.47000122070312,121.91000366210938,123.47000122070312,0.1800003051757812,0.0436891572908289,-0.1258588443352821,-0.6199895675203334,0.2908909002362833,0.2608078839294594,-0.2038426968585836,-0.2292672963234913,-0.5095992109040018,1.3324775798674668,0.7590200707228328,0.4533287621834933,-0.2752203003114597,-0.1100574,-0.11243777,-0.08477793,-0.077047735,-0.08536698,-0.18966296,-0.2759817,-0.2710476,-0.23354758,-0.18500395,-2.451685,-0.42387953,-0.2528736,-0.3397337,2.7236454,0.0147762885,-0.15349682,-0.14625886,-0.3442917,1.0146843,-0.45340535,0.17713544,-0.12506264,-1.7429541,-0.6147347,-0.17119318,0.3684468,0.52655363,-0.09886569,-0.5837955
2018-09-21,121.29000091552734,123.6999969482422,121.29000091552734,123.6500015258789,-1.8600006103515625,-0.567016249124023,-0.0511038502546683,-0.52288427191703,0.1109066896537126,0.2962688085514763,-0.1671790222767889,-0.2842233865758593,0.1099941371948542,1.293727930049584,-0.014125044738198,-0.3499967392661107,0.5796972475059312,-0.11007196,-0.11243777,-0.10765411,-0.07672282,-0.08536698,-0.18966296,-0.2759817,-0.2710476,-0.23354758,-0.18500395,-0.90564865,-0.73656553,-0.24014549,-0.51989543,2.4622629,0.014522807,-0.12883186,-0.14329635,-0.459175,1.0066822,-0.45250115,0.1747477,-0.12603565,-1.7428936,-0.87687254,-0.1711576,0.36844748,0.5313491,-0.09883879,-0.5877034
2018-09-24,122.0,123.6999969482422,121.77999877929688,121.79000091552734,0.1500015258789062,0.0347085648984418,-1.2721877290986972,-0.6189892783766269,-0.8238332750294003,-0.6501934224558569,0.1317182093136283,-0.9645379181021584,-0.1092632494828212,1.3141385334343396,-1.1018593628615607,-0.1406172000042827,0.778315301867581,0.08779982,0.09066701,0.019617436,-0.024376418,0.011909154,0.43102795,0.47327936,0.42976972,0.46241868,0.3758018,2.934596,0.4869755,0.54502493,0.38156235,-0.6909253,0.014201942,-0.035144467,-0.11287069,-0.08233906,2.4363043,-0.44217813,0.17469814,-0.1264815,-1.7431711,-0.7363054,-0.1715242,0.36847425,0.57512593,-0.098472744,-0.5921563
2018-09-25,121.91999816894533,123.1999969482422,121.91999816894533,121.94000244140624,1.05999755859375,0.3071297646954831,-1.1469265019877914,-0.6702766248892615,-1.0863738103675942,-0.8775727655388075,0.3006446057518306,-1.4374824303278022,-0.223775284698837,1.7631607874140751,-1.0738201068653397,-0.3233433385569556,0.7843849447531916,0.08779982,0.09066701,0.025884796,-0.024376418,0.011909154,0.43102795,0.47327936,0.42976972,0.46241868,0.3758018,3.0837471,0.47706103,0.5589572,0.3412539,-0.6630566,0.0122182155,-0.051031772,-0.104193434,-0.07346721,2.6407387,-0.4341912,0.1740266,-0.12678024,-1.7434499,-0.56426257,-0.17338945,0.36847666,0.57331127,-0.09841205,-0.58998483
2018-09-26,121.83999633789062,123.6999969482422,121.83999633789062,123.0,0.6999969482421875,0.199358088035469,-0.5090045134472277,-0.7248881530520136,-0.5122144168654479,-0.4806925593364941,0.3725965663991761,-0.906874750242276,-0.7566339792821306,1.7284932630036862,0.6389147827870229,0.0882053095787395,-0.3675882004403404,-0.10736734,-0.11243777,-0.05795938,-0.077047735,-0.08536698,-0.08726555,-0.17838582,-0.16422705,-0.17970155,-0.18500395,-1.5805248,-0.0796521,-0.20810518,-0.1834389,1.9093375,0.012938599,-0.102180645,-0.12796448,-0.13165215,1.7936634,-0.42364523,0.42958125,-0.12719345,-1.7437963,-0.6218693,-0.17274775,0.3684679,0.5515955,-0.09865473,-0.58611244
2018-09-27,121.86000061035156,123.6999969482422,121.8499984741211,123.6999969482422,0.0,-0.0101966810391781,-0.0790208242842074,-0.6955138235179955,-0.1994021341585702,-0.0704993772067861,0.1569443868953449,-0.68878391165883,-0.6477632374609444,1.8078042044136744,1.1613171514657683,0.0317418318398521,-0.5202572385696909,-0.11133392,-0.11243777,-0.089552864,-0.077047735,-0.08536698,-0.18966296,-0.2759817,-0.2710476,-0.20794024,-0.18500395,-2.102634,-0.63369584,-0.28654256,-0.46550608,2.4650826,0.01245145,-0.14129668,-0.13495219,-0.22341685,1.2970011,-0.4110363,0.42965788,-0.12767962,-1.744271,-0.58996266,-0.1739839,0.36845374,0.52713835,-0.098789826,-0.5823163
2018-09-28,122.63999938964844,123.18000030517578,121.87000274658205,123.6999969482422,-0.5999984741210938,-0.1898153808139734,-0.2579429526388723,-0.6656838581524434,-0.1192676179253065,0.0735243752837264,-0.0054298856135542,-0.593333866594254,-0.5485229777760166,1.6164983101915489,0.9200872653584844,0.0017240231219126,-0.4733340425388548,-0.11402397,-0.11243777,-0.09384671,-0.077047735,-0.08536698,-0.18966296,-0.2759817,-0.2710476,-0.20794024,-0.18500395,-2.173231,-0.559548,-0.27140862,-0.47072744,2.5273263,0.01351962,-0.12080443,-0.13689801,-0.25904697,1.3269708,-0.4067436,0.42984754,-0.12817667,-1.744815,-0.7067349,-0.17183788,0.36845595,0.53506047,-0.098775506,-0.58470863
2018-10-01,121.58000183105467,123.19000244140624,121.58000183105467,123.0999984741211,0.0999984741210937,0.0197393882606736,-0.1190781581624942,-0.6382588199189778,-0.8392865386143362,0.384089831465894,-0.3337739083250871,-0.0566165518933528,0.474507751205625,-0.3734716873791003,-0.0030257989526727,-0.6490142916708749,-0.4393124431729194,-0.107381895,-0.11243777,-0.08212467,-0.07672282,-0.08536698,-0.18966296,-0.2759817,-0.2710476,-0.23354758,-0.18500395,1.6374091,-0.48919898,-0.27105632,-0.23490505,-2.6318622,0.015428272,-0.011660383,-0.12780698,-0.37133536,1.8408464,-0.40787902,0.1742822,-0.12809177,-1.7453673,-0.5764229,-0.16931485,0.36847606,0.56755036,-0.09858979,-0.595079
2018-10-02,122.12000274658205,123.27999877929688,122.12000274658205,123.1999969482422,0.100006103515625,0.0197416722363583,-0.1229320602494179,-0.6354475323387621,-0.9788853906199808,0.606849233233587,-0.7294256490542393,0.223815357296988,0.7015712512480278,-0.8271074948252986,0.5240054978184803,0.1128929069988721,-0.426501959071647,-0.10736734,-0.11243777,-0.080786824,-0.077047735,-0.08536698,-0.18966296,-0.2759817,-0.2710476,-0.23354758,-0.18500395,0.34544843,-0.47804588,-0.25254956,-0.2466533,-2.5798128,0.015428272,-0.052924972,-0.13341312,-0.30452386,1.6483556,-0.40761074,-0.08126974,-0.1279965,-1.7455357,-0.31775215,-0.17005661,0.36846828,0.55115724,-0.09866466,-0.58905554
2018-10-03,121.66999816894533,123.33999633789062,121.66999816894533,123.3000030517578,-0.5500030517578125,-0.1748484881518899,-0.0606175304266924,-0.6364804218834534,-0.977252043643546,0.8866124150325714,-0.7962381493016139,0.5407515724142956,0.9002792948505528,-1.1894155417266377,0.3103449277472198,0.3789571763710024,0.0626035556352632,-0.10912539,-0.11243777,-0.08648913,-0.077047735,-0.08536698,-0.18966296,-0.32356623,-0.2710476,-0.23354758,-0.18500395,0.29084903,-0.37337208,-0.22768737,-0.15177159,-2.4026647,0.015428272,-0.08097845,-0.1360193,-0.23149605,1.4248228,-0.40754208,-0.3367495,-0.12769438,-1.7454847,-0.40731874,-0.17165372,0.36846152,0.53866106,-0.09872091,-0.584349
2018-10-04,122.66000366210938,124.0,121.88999938964844,122.75,-0.3499984741210937,-0.1149740655765016,-1.0284658943679428,-0.7469450484353746,-0.9450071383002504,0.7417801776406174,-0.6615086958571432,0.8274500427992386,0.4526642412141635,-1.412773598012329,0.3052670289160669,0.6944657927119298,-0.0559376785312215,0.06719261,0.09066701,-0.018439867,-0.026733756,0.010030222,0.30787623,0.31401157,0.284926,0.253274,0.3758018,0.7140339,0.14402524,0.1734291,0.22280553,-3.2571888,0.015428272,-0.07330095,-0.12390357,-0.079975605,1.8431762,-0.40209302,-0.33634898,-0.12738054,-1.7453305,-0.2525856,-0.16975348,0.3684662,0.5496877,-0.09862304,-0.5861578
2018-10-05,121.69000244140624,123.56999969482422,121.69000244140624,122.4000015258789,-0.9500045776367188,-0.2945950493269818,-0.7252956657436815,-0.7469227344573935,-1.3763218656327303,0.4575453775660774,-0.4598384442096489,0.5115678442496423,0.4860526259924524,-1.459198253367104,-0.4745180023094429,0.2943838418935939,0.0311990709185961,-0.06357551,-0.103811204,-0.06712532,-0.06553743,-0.07261327,-0.08726555,-0.042456377,-0.16422705,-0.08398183,0.018748078,2.0366294,0.46759206,0.28371885,0.4902271,-4.3997564,0.015428272,-0.017123345,-0.11348805,-0.06105331,2.29333,-0.39672664,-0.3361666,-0.12689312,-1.7450385,0.05421387,-0.16922978,0.36847875,0.57063025,-0.09848881,-0.592861
2018-10-08,121.58000183105467,122.91999816894533,121.58000183105467,121.4499969482422,1.470001220703125,0.4298706179932656,-1.2519157694090002,-0.700408897773559,-2.1982422006537443,0.1086859371153793,0.0097798231920153,-0.1583273817247918,0.8270301528443827,-1.4942611915183772,-1.6619913336562402,-0.6211568339346575,0.6684768960454137,0.09131726,0.09066701,0.028402366,-0.024376418,0.011909154,0.43102795,0.47327936,0.42976972,0.46241868,0.3758018,8.753125,0.7688669,0.6737387,0.8834984,-6.7742715,0.015428272,-0.003993795,-0.05859592,0.2059891,3.2184508,-0.3985583,-0.33616224,-0.1261312,-1.7447631,0.5241703,-0.1657394,0.36848223,0.58838403,-0.098221615,-0.5960297
2018-10-09,121.5500030517578,127.26000213623048,121.5500030517578,122.91999816894533,-0.0199966430664062,-0.0161829813088745,-0.9147863482933902,-0.885455790657264,-0.3525804894854248,-0.3802367394312154,1.0485465594437269,0.3559494409015515,-1.2773350326060158,1.3831144365141066,1.9591331273000188,0.6903021620998833,-0.3431214390096745,0.072224386,0.09066701,-0.018982485,-0.026733756,0.010030222,0.30787623,0.43703926,0.284926,0.2788813,0.3758018,-2.1718557,-0.17381026,0.05743562,0.17709361,2.877929,0.011436229,-0.23974137,-0.12827024,0.018929368,1.3428724,-0.38227955,-0.08075191,-0.12586495,-1.7450228,0.73484623,-0.17760651,0.36844102,0.5074823,-0.09885132,-0.57283306
2018-10-10,126.5999984741211,126.5999984741211,122.9000015258789,122.9000015258789,9.849998474121094,2.9385506825220733,-2.1737535464251243,-0.8883572241056604,-0.2810289748567403,-0.3287856243506223,0.7901054052718056,0.4719832167824646,-1.369246332280433,1.2773058445726782,1.672936967077825,0.8788122649710314,-0.5368083491668223,0.10510331,0.09066701,0.11197218,-0.02527412,0.011909154,0.43102795,1.3392318,0.42976972,0.6589104,0.3758018,-1.9082022,0.30794892,0.13606012,0.20869127,2.7530947,0.013106949,-0.20913242,-0.10789998,0.1348919,1.7654676,-0.36306927,0.17478716,-0.12565689,-1.7451231,0.9448223,-0.17041539,0.3684405,0.5164281,-0.09873368,-0.5747962
2018-10-11,130.33999633789062,133.0500030517578,130.33999633789062,132.75,-1.69000244140625,-0.5161247029167065,-0.0037646370368833,-0.3253203488523578,3.138263141367428,2.434745162705301,1.2624657531853147,5.206228474542985,-1.0676394254666413,-1.368937096925665,3.0479119457690205,-0.4257475271170285,0.2834197484516783,-0.12085658,-0.12834595,-0.14668016,-0.07921144,-0.08536698,-0.3164837,-0.45675018,-0.2975252,-0.31680635,-0.28523976,-0.6509458,-1.8512056,-1.6558666,-1.5054591,10.904194,0.06674222,-0.96774954,-0.12707354,-0.16885653,-0.09630805,-0.37372348,0.17498814,-0.12477824,-1.726071,0.90666586,-0.27261218,0.3682652,0.27930716,-0.099425375,-0.5104685
2018-10-12,131.5399932861328,131.8000030517578,130.75999450683594,131.05999755859375,1.44000244140625,0.4208900256008785,-1.3332165699406004,-0.1459207685903626,4.344027898410493,2.5675348325907907,0.453014870973405,4.785775838942328,-1.5206789410512829,-1.211012277221922,1.437495650218626,-0.0227469283143188,0.0966678196683232,0.066788815,0.07518306,0.02079632,-0.029884648,0.011909154,0.30420703,0.48659235,0.40329203,0.30306977,0.27556595,-0.9989554,-0.97549266,-0.78965986,-0.9538553,11.947135,0.10086791,-0.8295548,-0.11091165,-0.09944993,0.17813347,-0.37778002,-0.08025425,-0.12343976,-1.7035854,1.0063112,-0.25827244,0.36826402,0.28905272,-0.09924711,-0.51883924
2018-10-15,130.61000061035156,132.9499969482422,130.61000061035156,132.5,0.4499969482421875,0.1245167727979972,0.0381325672389172,0.0899239873252202,6.022694302953106,2.96439661993627,0.1930052148330239,5.02878808996455,-1.5244164152841466,-0.8671122748771425,1.009657095640169,0.0315915818856693,0.7753107234626713,-0.12085658,-0.12834595,-0.095789805,-0.07921144,-0.08536698,1.484205,-0.3749743,-0.2975252,-0.31680635,1.3610202,-3.6037745,-1.3955075,-0.8998369,-1.2517097,15.912796,0.19615868,-1.1349773,-0.12437925,-0.31425402,-0.091629475,-0.38314307,-0.3356968,-0.121752426,-1.678455,0.82558835,-0.27208775,0.36809886,0.2680121,-0.099374354,-0.5092801
2018-10-16,130.32000732421875,132.8300018310547,130.0399932861328,132.9499969482422,-0.1199951171875,-0.0461190506087263,0.2097924927533005,0.3151923778315881,7.484642927670904,2.990866269261045,-0.0268297739978137,5.058641763742845,-1.6530931011550107,-0.4542775256360395,0.2996697925505105,0.3636257132288581,1.4456836188811184,-1.3991925,-0.11682378,-1.4313563,-0.47699577,-1.4323081,-4.573654,-2.620789,-0.33880273,-2.6128764,-8.226513,-5.6523104,-1.2326353,-0.6355711,-1.194237,18.856726,0.21998142,-1.2967837,-0.13853687,-0.37193307,-0.2116847,-0.39061332,-0.3357119,-0.11988957,-1.6509106,0.63297963,-0.27433494,0.3765704,0.27164358,-0.09918897,-0.50516546
2018-10-17,130.05999755859375,132.89999389648438,130.05999755859375,132.8300018310547,0.0699920654296875,0.0107565118926018,0.2767249838446777,0.4994126119908717,8.825849223647092,2.8752131029979138,-0.5444395938529257,4.589411867656799,-1.4297943994789115,-0.0840631982946705,-0.5336319448254051,1.0553542181108395,2.073937187100563,-0.13562025,-0.17310989,-0.07925825,-0.08634848,-0.10201599,0.40213385,-0.5108251,-0.47741044,-0.48480284,1.2061212,-9.231027,-0.98209804,-0.21296777,-1.1271993,20.955566,0.22207454,-1.458588,-0.15949492,-0.26866603,-0.29892457,-0.3979146,-0.33596185,-0.11782892,-1.6220329,0.4233145,-0.27724424,0.3889441,0.28301415,-0.099038765,-0.50049317
2018-10-18,131.67999267578125,132.9199981689453,131.13999938964844,132.89999389648438,-0.149993896484375,-0.0550996430011134,-0.0266372827112828,0.6731393706561456,10.015328331434766,2.610635307223648,-0.3847592993365283,4.359912463984188,-1.9775053444259605,-0.0996047133229245,-1.278850173576918,1.5311896326523948,2.599917671759473,-0.1120774,-0.12834595,-0.06322513,-0.07831374,-0.09334661,-0.3164837,-0.29644784,-0.2975252,-0.31680635,-0.28523976,-9.910676,-0.20700355,0.2949575,-0.615073,22.841228,0.22410445,-1.5935081,-0.1621134,-0.15055458,-0.19367403,-0.40469798,-0.33586735,-0.1156567,-1.5923971,0.4968206,-0.276499,0.39976913,0.2850395,-0.09882346,-0.4982934
