Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-02-04,13933.0,14036.0,13930.0,13933.0,24.5,0.2323373035717117,1.1357252924263286,-4.362163641173118,-2.0050415962272936,-0.3810177845286548,0.4793376834009571,-1.9540148672246247,-1.362082540160392,0.1941666095969343,-0.021953668,-0.06053957,1.2437521,0.030856524,-0.21060285,6.080131,25.400948,-5.575771,-3.8062112,2.135668,-626.2765,-250.27017,6.448743,25.379642,24.699604,-3.4125292,2.215216,3.7837462,2.1906655,5.466245,6.384773,5.097508,-6.035178,-6.2432146,-24.133749,4.2462473,-1.1587131,-0.7471097,0.3110349,1.4194535
2019-02-05,13957.5,13976.0,13934.900390625,13957.5,-7.0,-0.082021765033203,1.049782145534748,-4.711129263491956,-0.0007275255188608,-1.425600830763152,3.3266236944832963,-0.1866462588905441,0.0473499013489674,0.8814551794224639,-2.3960717,-0.8906447,-1.3172743,-0.7815618,-0.43952486,-1.4876516,-12.191398,-5.443688,-6.781145,-3.2470005,-661.1634,49.8773,145.73769,2.0746598,-264.55045,-9.401662,-0.87970227,0.5694075,2.3544216,1.1681052,6.3828545,5.0418987,-5.4921894,-5.467727,-25.702469,0.9413468,-2.3961778,-0.8298797,0.41861066,1.3900731
2019-02-06,13950.5,13959.5,13885.5,13950.5,-35.5,-0.3664418747233641,0.8857865394001502,-4.276402652613248,-0.3389044325292335,-1.4673389616827488,3.0541442610130085,-0.3408040166873322,0.3640086927059339,0.8974158216174504,-2.6127634,-0.85777277,-1.3172743,-0.72373146,-0.43952486,-13.564365,-24.39725,-5.0964527,-6.781145,-6.6436415,-642.9122,35.36403,146.09822,1.3709422,-256.94952,-8.46521,-0.6326292,0.5834695,2.1512294,1.36131,6.375396,4.685814,-4.9522977,-5.0379333,-27.674385,1.6389899,-2.0804977,-0.8209571,0.35441694,1.3980205
2019-02-07,13934.5,14005.7001953125,13915.0,13915.0,51.0,0.4967981073187036,0.7415865624447325,-4.163114356667164,-0.5083065586439512,-1.4257596256942564,2.871060609781551,-0.1408066468758675,-0.077911632497405,-0.1589471428599388,2.701733,-0.059995975,1.1464483,0.4038944,-0.32386133,13.373403,14.120017,3.6003435,0.2751021,6.0787907,-556.10876,6.275019,132.66635,14.093991,-226.9965,-7.1368046,-0.070245,0.88895595,1.9607384,2.3554418,6.3683295,4.8663545,-4.5211616,-4.6740274,-28.78328,3.3336718,-1.7545984,-0.7968945,0.2660013,1.4075844
2019-02-08,14025.0,14025.0,13947.599609375,13966.0,-8.0,-0.0920014180047876,0.6272371883885574,-4.403528731959066,-1.487490898522028,-0.9235122795310278,0.9754471880374326,-1.115425543707146,-0.4553095351310016,-0.6709364937730933,0.7347783,0.102065116,0.34331903,0.0031174752,-0.3214701,9.282269,3.6017125,12.208664,5.1223273,11.94211,-479.04416,-154.75627,15.06521,34.593433,-1.6402225,-3.469917,2.0556123,3.8257189,2.1915445,4.797534,6.3627906,5.2566338,-4.1810927,-4.398181,-27.869183,5.0128584,-1.1595516,-0.7509795,0.26562807,1.4241409
2019-02-11,13958.0,14105.2001953125,13958.0,13958.0,75.0,0.7363097786367341,0.6066778116420719,-3.660882208183865,-2.0657517479010776,-0.8543523711390655,0.5869024994947808,-1.2806000655289014,0.3158845218629831,-0.3631985875020465,5.50865,-0.04706713,0.96275914,0.46149358,-0.28696653,25.904026,29.180948,21.13755,0.2751021,15.401061,-415.97488,-207.82243,28.734486,41.63766,23.717505,-3.416969,2.025604,2.779021,2.2126217,5.011143,6.3559065,5.3759084,-4.086579,-4.317679,-27.118006,4.492147,-1.0933316,-0.74914604,0.13802603,1.4257995
2019-02-12,14033.0,14103.7001953125,13985.2001953125,14033.0,-20.2998046875,-0.2147492004043072,0.6184019205797452,-2.827534802436358,-2.8288754918837866,-0.6186545782249309,0.1794785689409037,-1.1710259893727692,0.5716314279324008,-0.3969424429565905,3.3564162,-0.11209187,0.6338033,0.14909318,-0.34831187,0.30215207,-5.8931103,2.6410723,-3.1938155,-0.07177362,-333.3225,-279.82703,37.224728,34.89456,50.898285,-3.4697497,1.8983923,2.3618982,2.2455626,4.81499,6.350008,5.451417,-4.235602,-4.338695,-26.14324,4.6868486,-1.0841148,-0.75240296,0.078828484,1.4268095
2019-02-13,14012.7001953125,14102.7001953125,14006.0,14012.7001953125,138.2998046875,1.368019862587068,0.563783473595272,-2.723542620042031,-2.943044282345578,-0.8083218724552057,0.0909799306142161,-1.1625530237615445,0.4238431440142722,-0.8440559214758905,6.5904055,0.1937584,1.2309501,0.38118026,-0.28718707,40.22648,67.4627,28.86611,11.977786,15.134234,-320.16266,-286.88037,37.33688,34.731194,55.564095,-3.334109,2.022539,2.3637433,2.225735,5.0925536,6.343748,5.936325,-4.4832683,-4.3179684,-24.22668,4.890496,-1.0768299,-0.7445561,0.10018352,1.4272629
2019-02-14,14151.0,14178.0,14051.0,14151.0,-68.0,-0.6907805962998637,0.8306470489968677,-0.9792174391165492,-3.90500906638492,-0.284067971470876,-0.1056531893857571,-0.7824643810174234,0.6575900537566177,-0.6816502070458279,-0.07213828,-0.35287043,-0.0911971,-0.62508625,-0.38166627,-1.752193,-19.553455,4.8985305,1.6534104,3.6411638,-167.73808,-381.97888,60.185215,1.6274647,63.516544,-4.11046,1.6193924,3.189842,2.3295279,3.9113245,6.3361044,6.1240263,-4.985186,-4.436737,-21.377674,4.131283,-1.2296135,-0.77508956,0.12991229,1.4256262
2019-02-15,14155.0,14244.0,14083.0,14083.0,53.0,0.5167574132618729,0.7877674393164737,-0.025425419448378,-4.242371286977199,-0.1622243823943006,-0.3532225024483167,1.0022392434863672,-0.6825249585979936,-1.3293256839115872,2.4644952,0.11924687,0.44413194,0.05140618,-0.30675885,11.028351,31.26406,10.696274,5.1223273,11.106609,-8.112593,-418.04227,135.71815,24.754477,38.24087,-4.501335,1.5624002,3.5386307,2.369828,3.7725387,6.3316803,7.6446605,-5.7288394,-4.624418,-16.464825,4.6953907,-1.3145416,-0.78760165,0.072622925,1.4219713
