Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-04,9.244000434875488,9.26099967956543,9.207599639892578,9.24489974975586,-0.0204801559448242,-0.5347452384683725,-5.152698434107826,-6.1752749919567975,7.050165783614989,3.243854357632911,-1.1350536442874095,-0.2406742173261734,0.5459016013613986,-0.0014171234,0.00065653375,0.00073638966,3.58959e-05,-0.0024204054,-0.028153405,-0.02512446,-0.0045660636,-0.013610976,-0.016246973,0.005192156,0.0015214612,0.20733042,0.29256335,0.0028512494,0.0030825383,0.02839048,0.00039931358,-0.0039727506,-0.00118603,-0.010259576,0.0014858433,9.23901e-05,-0.00317724,-0.009953498,0.00828315,0.0010791208,0.0018525978,0.0017826144,-0.0057010124
2015-03-05,9.22152042388916,9.234999656677246,9.191699981689451,9.224419593811035,-0.0268192291259765,-0.6963831286433377,-5.465274904461092,-7.968986398091797,7.170911367328682,2.853917145334082,-0.8485081110558418,-1.0989135040664313,0.7405976614155966,-0.0014013159,0.0006638938,0.0007759538,1.8828774e-05,-0.0017836728,-0.0175814,-0.017851494,-0.0055699274,-0.0039433558,-0.0118502965,0.014048431,-3.2468968e-05,0.20750666,0.32631776,0.008505644,0.002999054,0.03137824,0.00048838014,-0.0033454017,-0.00084531703,-0.009286426,0.0022901627,0.00010922478,-0.002864336,-0.0092995325,0.008051992,0.0009608898,0.0018528537,0.001782614,-0.0057636043
2015-03-06,9.195819854736328,9.203100204467772,9.149200439453123,9.19760036468506,-0.0198001861572265,-0.5174069180689805,-5.799908002771033,-9.867156478506928,7.142814472920411,2.4325098678553023,-0.4466653186168465,-1.9504372993340415,0.4590215191905567,-0.0012437319,0.0007371414,0.00082788983,0.00020914628,-0.0021496268,-0.022600126,-0.020520153,-0.00027660516,-0.0037216418,-0.015007961,0.023377838,-0.016873937,0.22676894,0.3615347,0.014698037,0.0029105078,0.03512088,0.0008329723,-0.0023528633,-0.00044541867,-0.008193817,0.0030305726,0.00012912309,-0.00252332,-0.008409296,0.007913343,0.0009973465,0.0018531383,0.0017826138,-0.0058535826
2015-03-09,9.17710018157959,9.217499732971191,9.17140007019043,9.177800178527832,0.017399787902832,0.4311426805551954,-6.087491059336843,-10.440060541974642,6.290495086533272,1.9160402440425568,0.1066309801292832,-2.516862249087008,1.1793853172621132,-0.00036048263,0.0008199584,0.00094728166,0.00085698586,-0.0011164425,0.0117081115,-0.0019437977,0.0005602876,0.00876263,0.0056295735,0.029368285,0.003603535,0.19190545,0.36455482,0.020002548,0.0028626367,0.035863355,0.00079345476,-0.0016043353,0.00020966546,-0.0072314064,0.0038272366,0.00014553334,-0.00218845,-0.0071682814,0.007912116,0.0013133162,0.0018532004,0.0017826125,-0.005789541
2015-03-10,9.195199966430664,9.20160961151123,9.15019989013672,9.195199966430664,-0.0373001098632812,-0.963631573509124,-6.413706831583172,-10.921752537553688,5.179156303381144,1.0279452375569893,0.8019665602750529,-2.6239664749182303,0.1327810877114016,-0.0013941211,0.000772798,0.0008921998,0.0006278131,-0.0022305017,-0.023965266,-0.015072448,0.0040498753,0.00636931,0.000160982,0.03094531,-0.032486457,0.21860376,0.36298692,0.023415105,0.0028259864,0.037808597,0.0015855501,-0.00012317351,0.0012988508,-0.00647516,0.004672137,0.00016972357,-0.0018114197,-0.0061471793,0.008217363,0.0019988783,0.0018532663,0.0017826125,-0.005516326
2015-03-11,9.158499717712402,9.166500091552734,9.088800430297852,9.157899856567385,-0.0613002777099609,-1.5756037630898685,-6.664569261502161,-11.90772963503282,4.777924148612581,1.5442682916517867,0.4959496644917687,-2.688125341089545,0.2013978625952797,0.00041426174,0.00082007697,0.000954772,0.0011694485,-6.3679916e-05,0.0023858533,0.011022265,0.008913882,0.012047671,0.011288849,0.03101134,-0.035846382,0.24600673,0.40290186,0.022596199,0.002774351,0.040281784,0.0019188687,0.00017379942,0.0015388877,-0.0059882165,0.005525029,0.00019575683,-0.0014315807,-0.005455079,0.008158819,0.0021902607,0.0018534393,0.001782612,-0.0055379467
2015-03-12,9.097200393676758,9.169389724731444,9.058500289916992,9.096599578857422,0.0293006896972656,0.734599763674408,-6.916285718850102,-11.931955887205602,3.731281121386495,2.522104269808094,0.9222087796379764,-3.3467283056801063,0.7870453058684386,0.00064393884,0.00087941636,0.0009795228,0.0010887868,0.0027194587,-0.0033419393,0.013491423,0.014828855,0.018781995,0.014068209,0.034861997,-0.011194789,0.24104449,0.4152285,0.027102668,0.0027356988,0.04132903,0.0018087052,0.00016339171,0.0014660439,-0.005736888,0.0061581144,0.00023417243,-0.0011005572,-0.0053293183,0.008011635,0.0025401278,0.0018534978,0.0017826105,-0.005675829
2015-03-13,9.125200271606444,9.1622896194458,9.115699768066406,9.125900268554688,0.02239990234375,0.5586389131695108,-7.17557503093501,-11.91535629455331,1.5025449820990588,2.6619461515514105,2.218684822346207,-2.1657319074876704,1.135350013775264,0.0025034975,0.0010148474,0.000996534,0.0020193302,0.004871156,0.017644616,0.01835208,0.022001911,0.017217724,0.0345751,0.02765509,0.0038436772,0.24017581,0.40685642,0.024737388,0.002771666,0.041546516,0.0019056203,0.0003127343,0.0021463244,-0.0058102147,0.006645234,0.00026908267,-0.0008106608,-0.005150656,0.008152646,0.0028843475,0.0018534075,0.0017826114,-0.005618455
2015-03-16,9.148300170898438,9.171509742736816,9.127799987792969,9.148300170898438,-0.0011005401611328,-0.0405909483757757,-7.384733725404623,-10.521319254520122,-0.1261317811401877,2.504020992119846,2.255553696532772,-1.9655460378510463,1.1011236963307496,0.0028470408,0.001017181,0.0010081284,0.0022701717,0.0043128594,0.017084707,0.020560559,0.022001911,0.011365861,0.026652977,0.021761227,0.010978498,0.22560169,0.38394165,0.023053255,0.0028172182,0.04111918,0.0024432421,0.00074337865,0.0020990986,-0.0061953566,0.0069874884,0.00029185385,-0.0006033799,-0.0052888785,0.008457977,0.0029254488,0.0018533359,0.0017826135,-0.005090832
2015-03-17,9.149399757385254,9.19729995727539,9.14441967010498,9.147199630737305,0.055450439453125,1.4013834177435494,-7.675717982148918,-9.507866161164726,-1.5355961737384192,2.2220625075047837,2.4067923262147057,-2.0771378668471243,0.3866896630361776,0.0058584665,0.0011777964,0.0011293121,0.0031113715,0.0064390483,0.046812803,0.04653554,0.05761209,0.026116751,0.026608093,0.020515671,-0.008394103,0.23708723,0.36582306,0.0258029,0.0028381096,0.0420493,0.002891848,0.0013995655,0.0019029925,-0.006688668,0.007167994,0.00035514656,-0.0004161159,-0.0060002212,0.00857472,0.00297727,0.0018534035,0.0017826154,-0.0046502925
