Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-07,413.0,422.0,409.75,419.75,10981,6.0,420.0,14585,-1.25,-0.2733731163868718,5.478125554327172,8.892882615723183,4.256727058460686,5.293723740590613,-1.420767225704998,2.7606110901522207,-1.7650619146402204,0.6691646447158839,-0.18025589,-0.25002185,-0.23380414,-0.3248665,-0.3329508,-4.397161,-3.076619,-0.8897391,-1.3464366,-2.582823,62.373577,-0.6415257,8.762652,-1.2044907,27.631453,-0.45799872,12.191285,-10.485695,-0.73732126,-1.166381,-0.49464032,-0.064623415,-0.030592918,-0.025611877,-0.35166362,-0.6508786,0.8880388,3.2937746,0.0662936,-1.9775156
2015-06-07,417.75,419.5,408.75,418.5,9635,1.25,418.75,10706,-2.75,-0.5510424190527765,5.799206687955353,9.562825447108832,3.774134895977287,4.503811031548747,-1.5401699561667306,2.212183464354171,-1.78959632953116,0.5881130848701329,-0.17318007,-0.24188125,-0.33393952,-0.30069336,-0.36986074,-4.1003175,-4.1640115,-2.6719325,-1.4948858,-2.582823,53.87845,-0.8522745,8.341402,-0.91152805,29.266167,-0.5565421,11.692749,-10.160259,-0.7315882,-1.2879914,0.16768903,0.5542743,0.092188135,0.10240547,0.08902848,-0.57921845,0.85225964,3.274314,0.06994465,-1.8141235
2015-07-07,412.5,416.25,407.75,415.75,6687,2.75,415.75,8072,0.5,0.0505744033900168,5.125904131112608,9.27964779800121,2.167603455016376,1.7894480320607564,-1.1994477831621848,0.5108338836624413,-0.80980645269819,0.838019228180165,-0.016702577,0.17946555,0.0010332764,0.04609801,0.056021363,0.7070961,1.6033173,0.6079906,0.3938267,2.8871431,45.74008,4.8707876,0.7527527,-0.3111358,24.838495,-1.5610688,8.7227545,-7.200228,-0.7460018,-0.91469556,0.76011544,0.6567179,0.22267343,0.13753407,0.27553296,-0.58314675,0.067561924,3.390463,-0.19613168,-1.0593408
2015-08-07,414.75,420.75,411.75,416.25,5680,0.5,416.25,5359,5.0,0.8835823113877306,5.312431236005684,8.949955969704586,1.5053539457379228,1.3009679735074668,-1.1669724395191357,-0.2753325736721966,0.2880827915837153,0.5517310121675221,0.05020398,0.71508485,0.6515691,0.18384935,0.25517178,2.4933999,4.592985,3.9495752,2.872617,2.7029397,38.54032,4.5579877,-0.23299727,0.50409514,24.948061,-1.7826391,8.288274,-6.976566,-0.7452565,-0.84861153,1.2488267,0.7658093,0.38908547,0.18884717,1.0016949,-0.5935699,-0.17057574,3.3817115,-0.23937947,-0.40069935
2015-09-07,416.5,425.0,416.5,421.25,5157,5.0,419.75,4344,6.0,1.068695179831667,5.915244674795514,9.55351768783113,1.1605618634320078,1.2957943312439109,-1.5634025041547628,-0.1911147623481081,0.108817659571675,0.5679350928107915,0.12004779,0.7303022,0.7315973,0.2445872,0.2671937,2.6742806,2.8262396,5.154565,2.6509416,2.1625173,46.895596,4.722003,-1.5143033,0.3461085,23.078142,-1.5183969,8.900486,-7.617543,-0.72647095,-1.1592035,1.548201,1.0772898,0.5692764,0.26222834,1.651687,-0.55817825,0.21200354,3.3178754,-0.11784902,-0.8614772
2015-10-07,420.0,431.0,418.0,427.25,1925,6.0,427.0,2742,6.25,1.1149733969426512,6.4253155612178,9.054855296960303,0.5975611774165593,1.9488973122643165,-1.89155065293388,0.1502488379542426,-0.1796745962544192,0.043430620581657,0.13391978,0.73852026,0.77785456,0.30249736,0.33372197,3.5870597,4.130814,5.083421,2.9372723,2.8871431,44.584114,0.65165454,-1.7772769,0.39712578,21.010569,-1.4919155,9.196429,-7.5884132,-0.7188611,-1.1245131,1.9218005,1.5764343,0.7463228,0.44958666,1.725504,-0.5728558,0.24258007,3.2859447,-0.087463856,-0.91019326
2015-03-08,370.0,370.5,365.0,366.5,75758,4.5,367.0,434934,2.25,0.3745219231669055,-0.9905686289124348,-9.634123719781984,-4.180417042895444,1.6983099579392071,1.9718783848256345,-0.872098376023289,-0.4665986836527924,-0.6646969492913165,0.13293855,0.58765465,0.4119167,0.26457277,0.47511128,3.540187,4.979174,3.0668623,2.345802,2.3017347,-38.259876,-14.545982,0.517859,0.70404226,-31.016506,-2.3230677,3.277727,-1.287454,0.935299,0.44008788,1.9567374,1.7149135,0.82682884,0.43019846,1.6211638,-0.3003675,-0.32505688,3.0726106,0.344089,-0.027950227
2015-04-08,368.0,372.75,366.75,368.75,72449,2.25,369.0,428543,4.0,0.6984694429437942,-1.2170140148541266,-9.62328559509025,-3.2049062016773977,1.550979163316698,3.783318674140333,-1.6640833742123469,-0.9297606395004508,-0.5859122040271793,0.2383498,0.92838395,0.7411648,0.44119218,0.80100566,5.767774,3.8188777,6.369882,4.7402716,3.7023225,-37.250866,-8.225568,2.078676,0.5744614,-24.904755,-2.2261162,4.491692,-2.2181726,0.8278194,0.35173574,1.5032467,1.7569695,0.6853582,0.39991203,1.4788601,-0.37381104,-0.4182283,3.0057108,0.26117092,0.047958314
2015-05-08,368.75,373.75,367.5,372.75,107572,4.0,372.0,421855,-3.0,-0.5973206361637606,-1.1135236002054163,-8.658023314941643,-1.9869827388481855,1.475035989724041,4.4157004623638345,-2.2190061643290693,-0.7805694802754413,0.0116750297813089,0.3485425,1.9529114,1.0695205,1.0410836,1.3216012,10.776652,5.770272,9.129008,6.761318,3.7023225,-24.863699,-2.6721213,2.0041814,0.23499706,-18.906021,-2.460746,4.4471946,-2.3124664,0.52857673,0.35073066,0.893852,1.7366074,0.5054057,0.35541108,1.3363743,-0.46936616,-0.5746714,3.019699,0.044796884,-0.13864857
2015-06-08,372.5,375.0,369.25,369.75,75429,3.0,369.75,418120,3.0,0.5133565744998578,-1.3709746101166749,-8.342657330795687,-1.4630835387853016,1.0640725985103894,4.115672691134714,-2.8371916672012385,0.207301902524937,0.9290627527756258,0.19981909,0.96840596,0.684911,0.6239316,1.3620626,6.374385,4.6483192,3.2345376,3.4077847,5.649207,-21.322144,0.113936275,1.504548,0.5448603,-16.350372,-2.5523005,4.032941,-1.9970881,0.46389577,0.41596422,0.2028273,1.6477602,0.30069283,0.24107584,1.0882409,-0.497597,-0.56773406,3.0355122,-0.0052043796,0.1565911
2015-07-08,370.0,375.0,366.5,372.75,121900,3.0,373.5,405888,17.5,3.197493166936936,-1.0602835711835814,-6.9278792232029645,-0.3819919412018942,1.2410398340615851,3.4336534925390545,-2.145907901688247,-0.232312009050934,1.3818072972602289,0.5438507,2.8074121,1.6877893,1.4037447,1.5000458,11.316658,11.43552,15.5774355,10.941418,8.758879,-12.190644,-0.41703686,2.953875,0.23757811,-11.364009,-3.208835,2.6443093,-1.5389115,0.045332804,0.55218387,-0.4213818,1.271542,0.07920402,-0.035103202,0.7156452,-0.5736383,-0.68674517,3.2194111,-0.37795433,-0.48286173
2015-10-08,374.0,391.5,373.75,390.25,163255,17.5,390.25,387515,-13.75,-2.5872839719360767,1.0238016692988865,-3.5793829926034912,2.711865222636018,3.505892560343969,3.788458202571688,-0.2786313358646398,-1.884831021597767,1.301189314852187,-0.4408932,-2.9607778,-2.160913,-1.1962875,-2.1248467,-10.50855,-12.665025,-14.149363,-9.657679,-8.716985,39.5427,4.690222,4.5326614,-1.8062004,-1.2984245,-3.0197637,5.4448266,-3.6117823,-0.5837025,0.4396479,-0.9400185,1.0162587,-0.19091621,-0.2269598,1.0275029,-0.7588592,-1.0571114,3.5080748,-0.6595705,-0.8043372
2015-11-08,388.5,388.5,376.0,376.5,129898,13.75,377.5,367932,-19.25,-3.605404748377727,0.4108606544894942,-4.170358921264693,2.3393246827803056,2.670241935284705,2.7910524193190387,-0.9271889940632148,-0.1184310588451375,2.145063605468907,-0.6485515,-3.597454,-2.4184072,-1.5019308,-2.4575768,-14.183363,-14.996644,-17.75254,-13.290099,-15.097468,31.708626,3.561758,3.4444473,-1.3304204,-2.1975272,-3.440132,3.2334898,-1.9373392,-0.53188163,0.59646636,-1.4061695,0.67412424,-0.38632688,-0.4227049,1.2011496,-0.7367054,-0.9679664,3.5213833,-0.77810174,-0.9216793
2015-12-08,377.0,382.75,346.5,357.25,193078,19.25,358.75,338664,6.5,1.1612516140536353,0.1886729121617475,-6.586833648630978,3.5589089534958025,4.898378768893545,-0.0568047751699864,-0.768990771649037,1.1089056871990968,-0.5231834292827241,0.0973047,0.8252021,0.8252633,0.18542466,0.45270047,2.9896245,4.2141666,6.2738686,4.501275,-1.1289444,22.497318,-2.002781,5.138324,-0.23063648,1.0428381,-2.2200403,7.302827,-4.183975,-0.1538901,0.24793397,-1.1686879,0.56548,-0.44964275,-0.48782656,1.4053577,-0.6228772,-0.9080748,3.2297227,-0.3000494,-0.6067295
2015-02-09,356.75,358.0,351.25,354.0,8672,2.0,353.75,8019,-6.25,-1.198937458606554,-2.4924371158135696,-3.081070040164974,0.9318716889558728,0.3763503274127036,-2.377146289432864,-0.2352028447616913,1.1242032979298993,0.2670106393011664,-0.061076462,0.059442908,-0.11587918,-0.00020755817,0.01571004,0.33255807,0.5661421,-3.663844,-0.70748913,0.5400322,-22.493723,-0.2108821,1.1489748,0.933815,-2.4917357,-4.341022,-0.30985972,-0.37355927,-0.37965587,0.64237577,-0.6692699,0.4422481,-0.3215268,-0.48021868,1.0978577,-0.5883768,-0.58988076,3.3917987,-0.628541,-0.32325897
2015-03-09,354.0,354.5,347.25,347.75,8437,6.25,347.5,6774,1.75,0.2819654889449373,-2.941843339453717,-4.138094610346547,0.5021981921289481,0.6523793461415889,-2.44710575733716,-0.2883657981879761,1.8664411369131195,0.2586315189644914,0.0010731668,0.15211754,0.062771946,0.03158228,0.11090088,1.8394227,2.0991752,-0.8607624,0.008024693,0.5400322,-20.228306,-0.3522168,-0.30986258,1.0626924,-7.0042505,-3.951094,0.055504248,-0.57093525,-0.17466116,0.6341795,0.031160891,0.2691452,-0.09226194,-0.5038025,1.0246555,-0.5888157,-0.561362,3.2886233,-0.41653183,0.6021402
2015-04-09,348.0,351.0,346.75,349.5,5723,1.75,350.25,5156,5.5,0.9761387456096988,-3.0515608316754665,-3.5698571984599727,0.5592153645165938,0.6883605205709927,-1.792781772924588,0.5343383020979011,-0.818359845108419,-0.3750774930318953,0.033850327,0.28630078,0.3207234,0.092988685,0.07811695,2.8740962,4.409121,4.2275014,2.05108,0.72423565,-30.194084,-1.0081394,2.6374307,0.49956554,-5.8628807,-4.296379,-0.2584138,-0.41923574,-0.28453496,0.6289456,0.7949191,0.04731679,0.110102825,-0.5014922,0.31648892,-0.5680579,-0.5389165,3.355166,-0.48768362,-0.4861277
2015-08-09,354.25,355.5,351.0,355.0,4732,5.5,355.0,4093,1.5,0.2356872718339532,-3.055630329186579,-3.052641608883583,0.8306445476074614,0.2508644327644715,-1.211546020511199,0.2245298618286405,0.0055327940003182,-0.1382137738173634,-0.022239447,0.058269873,0.059310183,0.03902158,0.011130288,1.347978,-0.12826136,1.3039948,0.8284567,-0.00039044014,-19.305801,3.1742685,1.4136112,-0.03797725,-4.745731,-4.424302,-0.33264998,-0.2914211,-0.35809633,0.6374046,1.5701259,0.108694516,0.27542892,-0.37258813,-0.1599342,-0.5673312,-0.5771916,3.4021895,-0.54538614,-0.34976682
2015-09-09,353.25,359.25,353.25,356.5,3799,1.5,356.25,3661,5.25,0.9298605284987148,-2.914645608226133,-2.5356782247721625,1.01927848708957,0.4082074875815395,-0.95762295653568,0.5460203468539621,-0.5093005740994938,-0.0667351557662094,-0.020267203,0.099832475,0.16874655,0.01584296,-0.012364551,1.5869324,1.8913994,2.8621721,1.1024077,0.72423565,-22.052,2.067747,2.3838832,0.1657717,-3.6355283,-4.541504,-0.277693,-0.24993607,-0.4453818,0.64228034,2.3259478,0.30370626,0.41050297,-0.19177681,-0.7868591,-0.5629737,-0.59948546,3.452778,-0.63894767,-0.39341542
2015-10-09,356.0,362.25,355.5,361.75,2086,5.25,362.0,2460,12.75,2.318207041828238,-2.443406074377317,-1.6477357324009927,1.7013462660862029,0.881095698031712,-0.5367556659757771,0.8487305850330294,-0.9848531474822798,-0.0691361849290282,0.17280462,0.63784295,0.536839,0.26873323,0.10489859,5.9372916,6.9350033,9.282819,4.4524903,0.72423565,-8.946874,4.5467577,2.7515945,-0.5161293,-1.0757191,-4.666539,0.01780413,-0.1807805,-0.61105084,0.6484924,2.8758454,0.66390157,0.49314535,0.07223095,-0.8081891,-0.5902199,-0.67870533,3.5317192,-0.7729245,-0.81533283
2015-11-09,361.75,374.75,357.0,374.5,2234,12.75,374.75,1989,19.0,3.4751624696028407,-1.1114935129022268,-0.4279374808200859,3.160743771382254,2.523887945407881,-0.3290328279897304,1.554677024502941,-1.573002646259056,-0.607749404134904,-0.13311958,-0.102425426,-0.15767929,-0.11868763,-0.18301436,-1.8598288,-2.6446784,-2.610776,-3.405749,-4.390916,15.07847,6.2470384,3.4612484,-1.432277,4.4235697,-4.273181,1.8757108,-1.3261076,-0.7700936,0.59965634,3.3060324,1.2730687,0.5541773,0.48893413,-0.67250955,-0.6654611,-0.8774213,3.6275263,-0.7916232,-1.3257996
2015-02-10,388.0,391.5,384.0,389.25,151911,0.5,389.0,745070,4.25,0.7447476600547783,1.5271649356804564,2.687103566221861,-1.5658512057512326,0.7666715967672902,0.6141205434402636,0.4574075446865712,-1.1763035631622407,0.5590248429478906,-0.06862208,-0.24300122,-0.20283261,-0.21354976,-0.25506753,-1.6969086,-0.30505523,1.2439693,-0.5363559,-0.49432078,10.220445,-4.4389877,0.23396929,-0.40431842,-2.8455224,-4.52344,0.5299203,-0.40278736,-0.78802806,0.65103,2.6568296,1.6167604,0.7050591,0.61264735,-0.19120464,-0.67154413,-0.91119045,3.6544592,-0.7673119,-1.3701494
2015-05-10,389.25,394.0,388.75,393.5,103726,4.25,393.75,742416,4.75,0.8373040942767465,1.706882556242146,2.917087239677717,-1.4736619154660475,0.5965820481197195,1.0053145212447214,0.6830996273655295,-1.2161884796486186,0.2819844571932799,-0.11713934,-0.65751356,-0.66029966,-0.2201665,-0.27478734,-2.5075705,-3.057611,-3.4249299,-1.5278997,-3.3239846,17.494066,-1.9507469,-0.5006373,-0.989139,-3.133251,-4.439118,0.82819533,-0.52386934,-0.78303593,0.6443986,1.9689331,1.5200473,0.7593783,0.6537415,0.34691963,-0.6871404,-0.95745724,3.6510403,-0.7660951,-1.3612456
2015-06-10,392.75,399.0,391.75,398.25,179472,4.75,397.5,737706,-2.5,-0.5047642019417924,2.373492142497091,3.8968550384532823,0.1259856232556507,0.3532335895611587,0.9775741048553388,0.8104814482139012,-0.7991111235612274,-0.913323974485925,-0.10779351,-0.26856065,-0.33862516,-0.18256235,-0.24710417,-0.3440787,-1.269578,-1.7134545,-0.806825,0.06029837,23.626156,0.20852703,0.5252533,-1.5917388,7.0357924,-4.0321116,1.9457684,-1.2613852,-0.78937966,0.5666397,1.2596042,1.4610121,0.6908726,0.70492345,1.0099682,-0.71885425,-1.1120532,3.6802063,-0.75706387,-0.24152288
2015-07-10,397.5,399.75,393.75,395.75,136004,2.5,395.0,741432,-4.5,-0.8749899388296652,2.262938603711286,3.46420534469726,-0.2295696913300572,-0.0946270286800264,0.6107515683612472,0.2858146029673178,0.7312388194622013,-0.2825485385831121,-0.10402918,-0.4784201,-0.44207206,-0.19161779,-0.17132339,-0.5592846,-2.4577303,-0.17509186,-1.3624043,-0.2899597,20.830898,-0.5548805,-1.1918986,-1.0305325,5.298293,-4.180412,1.3954247,-0.9018714,-0.7906148,0.59515905,0.67007256,1.2716349,0.6657442,0.6372257,1.6087838,-0.68542033,-1.0329154,3.6804173,-0.7365354,-0.8718719
2015-08-10,394.75,395.75,390.5,391.25,118254,4.5,391.75,735372,-8.5,-1.6154414126054109,2.0601564659688747,2.802978865777101,-0.8304053096554964,-0.3096465409044945,0.3791534967437093,-0.0053908040120459,1.082460830207972,0.079861706735509,-0.08569911,-0.41051003,-0.5384581,-0.19447172,-0.116609514,-0.41891798,0.64070916,-0.53131217,-1.143088,-0.2899597,20.468672,-0.7611745,-2.2464774,-0.7543855,3.2857888,-4.399348,0.66950804,-0.43931308,-0.78953105,0.643643,0.4067789,1.158751,0.71685725,0.50180614,1.953746,-0.6667423,-0.97592896,3.6850839,-0.7349623,-1.3568001
2015-09-10,391.0,394.25,381.5,382.75,252355,8.5,382.25,725633,-2.0,-0.4122077677198242,1.6763263039504983,0.6731062351836524,-1.7750759291594,0.502538367649011,-0.2127579288591087,0.0063366731129909,1.4736977255210126,-0.0103814031746698,-0.05116868,-0.048282623,-0.069135934,-0.034520328,-0.032005727,0.26285908,0.74184006,-0.2980505,-0.06345886,-0.1460042,16.411568,-6.8649535,-2.6624675,-0.055119067,-4.1400166,-4.5458865,-0.17962375,0.0742089,-0.76747423,0.6721178,0.65416914,1.1042012,0.9264797,0.34352967,2.3892481,-0.67497194,-0.9442523,3.6475284,-0.7616387,-1.2211739
2015-12-10,381.5,385.25,380.25,380.75,123792,2.0,380.75,705129,3.75,0.6521912258328101,1.2842489843656717,-0.0091259695614441,-2.459413446034261,0.5417452210621911,-0.4397250091674859,0.4455376141917388,-0.2545278206294046,0.1305526840350424,-0.055286646,-0.03666413,-0.052494615,-0.028942972,-0.06346899,0.14550655,-0.9883072,0.7726612,0.06153266,0.72423565,-1.4579121,-9.77968,-0.67500114,0.18519978,-10.736826,-4.828279,-0.56661606,0.01737079,-0.708831,0.6549263,1.0567396,1.1208947,1.1875765,0.26179373,2.1929786,-0.59127086,-0.7672631,3.6164515,-0.7056566,-1.2923092
2015-02-11,381.25,381.75,376.0,376.5,157832,5.75,376.5,632271,4.0,0.6984694429437942,-0.0932847452100839,-0.0687765476301862,1.5619929255162546,-1.8816019267105668,-0.0844925430616114,-0.1318487939405318,0.5559365240457271,0.0175248294457122,-0.06513363,-0.09653875,-0.14419994,-0.08017537,-0.1079362,-0.5917671,-0.7400639,0.837408,-0.18590173,0.065246195,10.520313,3.8894947,-0.032886297,-1.7763997,5.03869,-4.8115196,-0.59637386,0.07266487,-0.77088886,0.655527,0.6591218,0.83870995,0.98308253,-0.024506837,1.480535,-0.5938344,-0.78844815,3.6465623,-0.68288755,-1.0541633
2015-03-11,376.5,382.25,375.75,380.5,233026,4.0,379.5,628961,0.0,-0.0419820308319513,-0.0099589978199644,0.2999570581484421,1.6152120715099303,-1.7633301952684288,0.4006393252871313,0.3749322936847856,-0.2133784311736084,-0.2921749997734869,-0.06599447,-0.11443177,-0.12767103,-0.1192027,-0.08733526,0.4020408,-0.75961196,0.48945054,-0.3042747,-0.28307053,8.604402,2.265701,1.43773,-1.8871375,6.6341395,-4.785941,-0.51334924,0.084885746,-0.78224653,0.6585858,-0.14853281,0.5691755,0.58588177,-0.3026552,0.8512012,-0.60909116,-0.82500666,3.6515622,-0.71136385,-1.0587823
2015-04-11,379.5,383.5,376.5,380.5,221777,0.0,380.0,605691,-6.0,-1.15265924149557,-0.0885621848024233,0.204609980927792,1.2940010676924054,-1.7880014889918006,0.6656761119488923,0.2836419554286393,0.0672640929703975,-0.1981414742120619,-0.08452469,-0.17242384,-0.20819145,-0.17105666,-0.13462138,-1.0386064,-2.3998766,-1.4768615,-0.6377659,-0.47517642,2.20116,0.91120005,1.9745792,-1.5785388,7.1052694,-4.8150268,-0.57713467,0.06562564,-0.7795388,0.65727043,-0.84917694,0.20347427,0.21404167,-0.69219464,0.060576573,-0.6016538,-0.78596145,3.6531436,-0.7173992,-1.0574899
2015-05-11,379.5,379.75,373.75,374.5,224226,6.0,374.0,586275,-1.5,-0.3196513334978559,-0.4117105074281706,-0.8492639487874108,0.0209844107673117,-1.4409326713643342,-0.8661580104888119,-0.1599600496341214,1.012074795306582,0.8818144462736047,-0.012753323,0.067761585,0.1135098,0.027294815,0.053828016,0.96426165,2.3872888,1.9257743,1.0834432,0.065246195,5.0548997,-1.9688107,-1.2876419,-0.8171528,-2.2693548,-4.8000174,-0.5135094,0.089671224,-0.7859933,0.6554563,-1.2321848,-0.36581442,0.026986867,-1.262097,-0.9370951,-0.5800868,-0.7651863,3.6601422,-0.71321356,-1.0708901
2015-06-11,374.75,375.25,370.0,373.0,198884,1.5,373.0,571498,-6.25,-1.198937458606554,-0.7240245159287224,-1.517926322927602,-1.379645175465795,-0.7793239008026148,-0.8299358186360147,0.2075209977278825,-0.3209852258015593,1.4943269140739794,-0.0755693,-0.14260232,-0.16306457,-0.08604637,-0.06730494,-0.050771475,-2.0404906,-4.051112,-1.001595,0.2494496,-7.714406,-7.36382,0.28234053,-0.21837574,-10.217684,-4.817319,-0.4257591,0.003794849,-0.76208836,0.6493047,-1.4171249,-0.47780636,0.09338108,-1.333945,-1.4160768,-0.5606402,-0.6926027,3.6229744,-0.7099322,-1.0508789
2015-09-11,372.75,375.5,366.5,366.75,538170,6.25,367.75,550478,-7.75,-1.4766067612724585,-1.1822382248423329,-3.0545081398696783,-2.334310845112883,0.1199387159900012,-1.86889990618597,0.0008558773050697,0.1350994423734046,2.285203549176731,-0.20675409,-0.344012,-0.35553834,-0.3110169,-0.24595624,-4.255769,-4.844373,-7.003165,-3.2113893,0.73316365,-7.7762985,-15.61918,2.4358249,0.8605145,-13.565825,-3.790342,1.4991431,-1.8533665,-0.43341884,0.50667226,-1.2724394,-0.37560615,0.20638458,-1.3499589,-1.0264904,-0.63699263,-0.78606397,3.4124043,-0.44918272,-2.036989
2015-10-11,367.0,367.75,356.0,359.0,406435,7.75,360.25,504938,3.25,0.5596347916108418,-1.538817461390154,-4.126909629126594,-2.1540741752939376,0.8427454008539893,-2.2514847164477465,-0.0171891188221038,0.1802706268042333,1.7975326437371413,0.05551964,0.19158098,0.10184517,0.06960674,0.2605839,4.246824,4.6045823,3.686451,0.77199876,2.9522572,-11.620806,-14.566105,1.5000345,0.98047805,-16.469507,-3.8336403,0.4189288,-1.1057467,-0.21591708,0.61992526,-1.0997989,-0.1945732,0.18397877,-1.3128533,-0.68925935,-0.60640013,-0.70037466,3.3157651,-0.3499317,0.18119289
2015-11-11,360.5,363.5,359.5,362.25,247137,3.25,362.25,479245,-0.25,-0.0882602479429354,-1.755889220135982,-3.445750799105172,-1.8395874616252703,0.1469853622925435,-1.530579208215828,0.3494204948506121,-1.064882996526732,1.4514290957771891,-0.031695306,0.029689685,-0.018169,-0.00031624726,0.0005334319,0.20521101,0.49565375,0.06768058,0.18793535,0.72423565,-18.60398,-10.6379595,1.8332683,0.42639732,-16.630812,-4.395388,-0.39008656,-0.3593438,-0.38660362,0.64095,-0.9457477,0.022455424,0.18624927,-1.2337096,-0.45488456,-0.59582704,-0.6478348,3.4020061,-0.52543235,-1.0939403
2015-12-11,361.75,363.5,359.25,362.0,238919,0.25,361.25,449695,-3.75,-0.7361552874967129,-2.2683200936503587,-3.781578534290801,-0.9308448670962554,-0.7694186797635663,-2.012994270780547,0.2765472305581422,-1.099294529791614,-0.0226198921631954,-0.024152607,0.14561702,0.09046757,0.08208208,-0.021861434,0.7579529,-0.33972064,-0.67370063,0.5363505,0.2494496,-32.147293,-8.838884,3.2390075,-0.021123618,-11.193857,-4.3432302,-0.33449158,-0.37823197,-0.34930614,0.6311407,-0.28664193,0.09192462,0.3600112,-1.1592193,-0.4571623,-0.5734759,-0.5907481,3.3414855,-0.41945252,0.24799141
2015-02-12,367.0,367.0,363.5,364.0,4274,3.0,367.0,18089,6.25,1.1149733969426512,-1.960885647944269,0.8560716904181668,2.4192267930288933,-1.839886994040259,0.1167561127589151,-0.6549766189645295,1.191630834969387,1.0165731002711416,-0.0017333626,-0.017820686,0.10000563,-0.033061028,-0.040195584,-0.21521735,1.5713594,3.0424762,0.6203262,0.007549122,3.474806,13.672985,-1.6964008,-0.5274571,10.708736,-4.5403695,0.37837532,-0.43028942,-0.73273873,0.6406322,-0.29552886,-0.13149807,0.35919914,-1.1492153,-0.49917933,-0.6148728,-0.71706384,3.5802221,-0.8022317,-1.0370487
2015-03-12,363.75,371.25,361.25,370.25,11024,6.25,369.5,15879,6.0,1.068695179831667,-1.3274844140965327,1.6626198092490172,2.785670446957711,-0.7851665314191963,0.6568671866204854,0.311148318516628,-1.1529987268532105,0.1118697731670587,-0.17808038,-0.40054682,-0.40477946,-0.19530898,-0.2114585,-2.1392288,-4.9361606,-3.3152037,-2.899106,-0.6468512,10.256364,13.817887,0.16625421,-1.3373979,10.856931,-4.5176544,0.9915283,-0.506587,-0.7705263,0.6325693,-0.15807134,-0.3556148,0.41135693,-1.0928278,-0.78076035,-0.62009037,-0.79629976,3.6371398,-0.79496545,-1.1315303
2015-04-12,370.0,376.5,369.75,376.25,4819,6.0,376.0,11442,-7.75,-1.4766067612724585,-0.8499572184068421,2.5066634204166425,2.7906054118535426,-0.4129051421095108,1.2668961385290258,0.3024914287797889,-1.111762416133894,0.3938159044615482,-0.16321659,-0.429153,-0.5529978,-0.18855986,-0.26987198,-3.311352,-5.3742003,-5.482096,-3.1452854,-0.6468512,16.624678,14.715442,0.22349702,-1.4255229,11.258091,-4.3373003,1.4391056,-0.7957534,-0.7786767,0.62608385,-0.25594938,-0.17286256,0.48273358,-0.8271776,-0.93086714,-0.64614457,-0.8647122,3.6566033,-0.79215914,-1.4509465
