Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-09,0.3687700033187866,0.3722099959850311,0.3682000041007995,0.3687300086021423,0.0024199783802032,0.5589692425064935,-6.845498424985754,3.6790887788189486,-0.610984079133809,0.2122529577064776,1.3333731115641756,1.0725057354392975,-0.0052774615742017,3.4126595e-05,0.0001206238,3.7844333e-05,0.00013501722,0.00015011553,0.0008841794,0.0007298768,0.0020916709,0.00086344004,0.0013515553,0.003931182,0.01011302,0.00090844854,-0.025128372,0.00067967887,6.0077735e-05,0.00053131615,1.1422682e-06,-6.5554486e-05,-0.00084000773,0.00033365333,0.00060185685,-0.00014627022,0.0013143038,0.0003377651,0.00067346636,-0.00010810427,0.0011964554,-5.4590448e-05,-6.4869882e-06
2015-03-10,0.3713200092315674,0.3775599896907806,0.3710100054740906,0.3711499869823456,0.006160020828247,1.4435659993876702,-6.5620589535052165,4.562665558885726,-0.5420955162255084,0.6091137522392429,1.1459935439051714,0.6682176489465746,-0.0072920683410082,4.166666e-05,0.00013321558,3.9493956e-05,0.00014854256,0.00015792881,0.0010643117,0.0018578308,0.0015977081,0.001381864,0.003626585,0.0044387984,0.0126027195,0.0009332865,-0.02375707,0.0006546505,0.00011289607,0.00051765086,-6.252524e-05,-7.612239e-05,-0.0010069996,0.0003127521,0.00058061874,-0.00015057156,0.0012749152,0.00031790114,0.00067344966,-0.00010820417,0.0011980927,-9.203625e-05,-6.4869882e-06
2015-03-11,0.3774400055408478,0.3786900043487549,0.3721300065517425,0.3773100078105926,0.0,-0.0134052844109729,-6.314795692669507,6.299890751907085,-1.089505971565769,0.923854285569018,1.1153780696474844,0.3511766038006904,-0.3481785444536861,0.00010007086,0.0002150316,6.253409e-05,0.00029378443,0.00020647184,0.002234828,0.001737723,0.002531026,0.002777466,0.0031495336,0.005946819,0.016841201,0.0007400386,-0.02348148,0.00062935974,0.00014162659,0.0004965592,-0.00017472381,-8.482351e-05,-0.0014319038,0.00029186468,0.0005467636,-0.00015571689,0.0011966181,0.00029013958,0.0006734488,-0.00010817984,0.001187487,-0.00011475537,-6.4869955e-06
2015-03-12,0.3774400055408478,0.3786900043487549,0.3721300065517425,0.3773100078105926,-0.003380000591278,-0.8128447567797535,-6.222448679423871,6.674254425222818,-0.9087270558056488,0.6996236642641782,1.0153951181102554,0.2297295909948119,-0.5170524762991493,9.162191e-05,0.00018810808,6.196475e-05,0.00023200999,0.00020536376,0.0016179779,0.001737723,0.0022717952,0.002777466,0.0011896862,0.0060236054,0.01697547,0.00072410144,-0.023174856,0.00061615236,0.00011318313,0.00045308546,-0.0001982941,-8.82054e-05,-0.0014955368,0.00026388039,0.0005162542,-0.00016144913,0.0011171872,0.0002543991,0.0006734505,-0.0001081965,0.001182899,-0.00014433806,-6.4869955e-06
2015-03-13,0.3741399943828583,0.3801400065422058,0.3736900091171264,0.3739300072193146,0.0036099851131439,0.8404302449549287,-6.186376157897137,5.844925021916383,-0.0245435774068192,0.0413130937400606,0.6240240818782494,0.3522227893332609,0.1141973632882652,3.5430872e-05,8.600302e-05,4.1380514e-05,0.00010257444,0.00014199105,0.0011051263,0.0019281459,0.0019408596,0.0006682067,0.0018971937,0.0053431606,0.0150886765,0.0005419836,-0.019023634,0.00031093316,0.00015429387,0.00037426868,-0.00014198599,-9.0242844e-05,-0.0012768507,0.00024060803,0.0004968772,-0.00016667211,0.0010475591,0.00021915926,0.00067344384,-0.00010831359,0.0011905525,-0.00018396642,-6.4869955e-06
2015-03-16,0.3780399858951568,0.379610002040863,0.3756099939346313,0.3775399923324585,-0.0011399984359741,-0.2830382988276298,-6.112992119699407,6.015851529064335,0.2233639377404266,-0.4858390592626994,0.6062599789259964,0.4304508530151714,0.4834414463457192,4.016905e-05,4.5460274e-05,3.580225e-05,7.968981e-05,0.0001439475,0.00070366374,0.00067062344,0.0006405366,0.00047981966,0.0006261765,0.0052270843,0.014716257,0.00037875335,-0.01746824,0.00015496965,0.00015378467,0.00031367404,-0.00015859498,-9.309137e-05,-0.0013437406,0.00021120318,0.00047054476,-0.00017188111,0.0009809363,0.00017692776,0.00067343883,-0.00010834339,0.0011928712,-0.00020448944,-6.4869955e-06
2015-03-17,0.3764199912548065,0.3776299953460693,0.3750900030136108,0.3763999938964844,-0.001690000295639,-0.4131250205953632,-6.151235072202419,5.312755814032792,0.861061255928616,-1.2844659504690463,0.2521736153941788,0.673287768064521,0.7409418122592176,-2.063646e-06,-2.290325e-05,-6.625355e-06,-2.122286e-05,-4.976568e-05,-0.00041378647,0.00015968809,-0.0002340788,3.628707e-05,-0.0015150186,0.004710123,0.013044047,3.168581e-05,-0.014565952,-0.00015679975,0.00015163503,0.0002577683,-0.00011317078,-9.224843e-05,-0.0012164869,0.0001865143,0.00045568743,-0.0001757662,0.00094378676,0.00014195159,0.00067344814,-0.00010835352,0.0011931551,-0.00025595375,-6.4869955e-06
2015-03-18,0.3747299909591675,0.3765699863433838,0.3738400042057037,0.3747099936008453,-0.0052599906921386,-1.2575009790800749,-6.088231590115459,4.990552797521139,1.2976529457196595,-1.421320929329977,0.0706262421458482,0.6977731721107926,0.8530579746263893,-3.8992757e-06,-2.863039e-05,-8.13532e-06,-2.903171e-05,-4.976568e-05,-0.000600211,0.00015968809,-0.00061663234,3.628707e-05,-0.0014589255,0.0045691635,0.012640359,-4.2519947e-05,-0.014136124,-0.00023312062,0.00014370852,0.00023616575,-9.942573e-05,-9.492625e-05,-0.0012109505,0.00015906175,0.00044348955,-0.00017767497,0.00090842764,0.00012041735,0.0006734478,-0.00010841263,0.0011941724,-0.00025738112,-6.4869955e-06
2015-03-19,0.3686299920082092,0.3768500089645386,0.367220014333725,0.3694500029087066,0.0057899951934814,1.3560473465852796,-5.737665516838474,3.59079897278832,2.5014438579390483,-0.1610915813091596,-0.8580918897505904,0.2834563742070425,-0.8077813128332443,-1.1796829e-05,-6.443499e-05,-4.1377816e-06,-3.9476043e-05,-4.3831787e-05,-0.00031196815,-0.0011719237,-0.00019198658,2.7882015e-05,0.0012549781,0.0021294425,0.008489908,-5.5427707e-05,-0.017536318,-0.00043112272,0.000108539076,0.00017876517,-9.980603e-05,-0.00010994267,-0.0010726524,0.00013935735,0.00044041642,-0.00017760003,0.0009003542,0.000104017396,0.00067344576,-0.00010867974,0.0011753428,-0.00022043563,-6.4869882e-06
2015-03-20,0.3753300011157989,0.3757399916648865,0.368580013513565,0.3752399981021881,-0.0059100091457366,-1.4112436769113414,-5.767060168081181,3.98509205004777,2.2741341241072663,-0.2177274139744118,0.4608246073312529,0.203205211456879,-4.541785375222605,-3.8826793e-06,-7.73806e-06,3.231694e-06,8.524153e-06,-1.0276292e-05,-0.000305281,-0.0006543553,-0.0017492687,-0.0010622176,-0.0021727907,0.0019778563,0.009558597,0.0011286169,-0.027320268,0.0011434547,0.00010217102,0.00043207148,0.00013758194,1.3310616e-05,-0.00092562917,0.00017509886,0.00049261365,-0.00017516813,0.0009072482,0.00014901535,0.00067345443,-0.000107998654,0.0011703918,-0.000102236445,-6.4869882e-06
