Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-24,1.059999942779541,1.0615299940109253,1.0534000396728516,1.059999942779541,0.0030000209808349,0.663109509721744,5.441531631167518,0.3135550766144346,-5.318741458972257,2.56069043395828,-3.1773236952798785,-2.016952030830073,-1.196140072533739,-0.00013493575,-0.00014955422,-7.588744e-05,-6.545262e-05,-6.5532404e-05,0.00021512057,0.0005646222,0.00014107037,0.001048077,0.0009556765,0.025805281,-0.001174381,-0.005464271,-0.0111351255,0.0039819153,-0.00028766738,1.3771672e-05,-0.0011011158,-0.000423643,-0.00065512577,8.58556e-05,0.0003583705,-0.00015620186,0.000185754,0.0005182753,-0.00027982687,-0.00016823127,0.00011209733,-0.00016129386,0.0007575544
2015-02-25,1.062800049781799,1.0704900026321411,1.062800049781799,1.062999963760376,0.0039399862289428,0.868904908673428,5.656564850585591,1.4992801499086092,-5.129824383165524,2.6483846621300757,-2.955055325519536,-2.4304157686956933,-1.0193985404526351,-0.00014199971,-7.511136e-05,-4.1099036e-05,0.00014581694,0.00015592412,0.0011338787,0.00359152,0.0010148224,0.0029557298,0.0021490408,0.026329592,-0.00013156193,-0.0058905357,-0.010115053,0.004400321,-0.00036114754,1.1925314e-05,-0.0011269507,-0.0004947476,-0.0007415209,9.97046e-05,0.00034618398,-0.00017732708,0.00028847018,0.00072732236,-0.0003598733,-0.00016823127,7.609613e-05,-0.00019839214,0.0007366373
2015-02-26,1.0671199560165403,1.0674200057983398,1.0598000288009644,1.0669399499893188,-0.0085099935531616,-1.8568858174795253,5.7299945768173925,2.611811999279668,-5.060761292338528,2.4200088374052364,-3.185619131759913,-2.009896368121645,-1.1589931246090983,-0.00018409094,-0.00049114396,-0.0004364748,-0.0014649077,-0.00092194893,-0.0057547814,-0.005519498,-0.0030052934,-0.005411224,-0.004598473,0.029975384,-0.0012130623,-0.00555889,-0.009003303,0.0048689116,-0.0004048601,-4.6784837e-05,-0.0012988714,-0.000525965,-0.0008522597,5.2918924e-05,0.000330842,-0.00020193687,0.00029413166,0.00062159373,-0.00039626635,-0.00016823127,5.0030005e-05,-0.00021758166,0.0007201248
2015-02-27,1.0583000183105469,1.0649199485778809,1.0552599430084229,1.0584299564361572,0.0034700632095336,0.7660202590009382,5.69168511769923,1.4376847195811613,-3.753656191876512,2.653930780500968,-3.478405681767754,-1.673812914003341,-0.9583417597860908,-0.00012453044,-3.625424e-05,-8.886821e-06,0.00030592692,0.00017650415,0.0014542922,-1.880129e-05,0.0020197874,0.002342851,0.002047354,0.020696051,-0.003394647,-0.004873705,-0.012048487,0.004472112,-0.0003528645,-9.668876e-05,-0.001297288,-0.00056929345,-0.0008098888,5.5650267e-05,0.00031504963,-0.00021075529,0.00018312527,0.0005816278,-0.00036506687,-0.00016823127,8.636291e-05,-0.00019471647,0.0007291977
2015-03-02,1.0623300075531006,1.0640000104904177,1.0580999851226809,1.061900019645691,-0.0026999711990356,-0.5848431853796752,5.7649901141500495,2.0529687551948843,-3.4657558466933933,1.84490755979988,-3.449881616902788,-1.851291267867543,-0.9760299241205056,-0.00016051797,-0.00025390068,-0.00020897723,-0.00040479976,-0.0003398521,-0.002233724,-0.00064926734,-0.0016871208,-0.0020750044,-0.0016380311,0.022629045,-0.0035440205,-0.005249489,-0.010672668,0.004731964,-0.00035794007,-8.946371e-05,-0.001223107,-0.0005722619,-0.0007122134,1.6200771e-05,0.00029644996,-0.00021095885,0.0001900751,0.0007008461,-0.0003549344,-0.00016823127,8.479809e-05,-0.00019937445,0.0007166591
2015-03-03,1.0592999458312988,1.0683399438858032,1.057240009307861,1.0592000484466553,0.0055999755859375,1.2323419321867255,5.817250251645131,1.6702517104811574,-2.626993730595384,2.2519844854771938,-3.376196597761201,-1.694102888429745,-0.6721737730292452,-0.00010503433,0.00013192823,7.208764e-05,0.0005892663,0.00030114822,0.0028259247,0.0020161371,0.0021641038,0.002763313,0.002882699,0.017147094,-0.0041827336,-0.004657258,-0.012227226,0.0043166224,-0.0003685243,-0.0001343392,-0.0012477434,-0.0005894173,-0.00076289044,-3.6668182e-06,0.00027760878,-0.00019247453,0.00024219617,0.00090243266,-0.00037360686,-0.00016823127,8.3973435e-05,-0.00020287964,0.0007181457
2015-03-04,1.0649800300598145,1.0732300281524658,1.0638999938964844,1.0648000240325928,0.0042399168014526,0.9345715191696234,6.013618080580735,2.002406663063491,-2.377432399363401,2.744119655891261,-2.8395528080532424,-2.334504850383541,-0.1340375878816276,-0.00012640568,-5.5027936e-05,-1.7184875e-05,0.00033969525,3.9116207e-05,0.0008134212,0.0030601963,0.0013100789,0.0016236629,0.0016663204,0.01328947,-0.0032758354,-0.0049718157,-0.012154778,0.0044119307,-0.00043493902,-0.00017965454,-0.0012214246,-0.00069237466,-0.0008886249,5.1193285e-05,0.00025625952,-0.00016709552,0.0004363058,0.0013113624,-0.00044282514,-0.00016823127,4.681006e-05,-0.00023105535,0.00070864445
2015-03-05,1.0689799785614014,1.0721999406814575,1.065000057220459,1.0690399408340454,-0.0020999908447265,-0.4534838647805798,6.156447344611602,2.7049773418549647,-2.3192806723745774,2.2724107558122477,-2.751726977822546,-2.230481050751873,0.0145066872844404,-0.00013464405,-0.000131138,-0.00019091301,-0.00015690437,-0.00025355577,-0.0018743702,-0.0004642163,-0.00048477834,-0.0012699674,-0.00048480762,0.014113058,-0.0036956521,-0.0049032937,-0.010517253,0.004473734,-0.00046014358,-0.00021013696,-0.001223701,-0.0007228051,-0.0009401431,5.961821e-05,0.00023426872,-0.00014228046,0.0005847145,0.001342984,-0.00046140494,-0.00016823127,3.0511226e-05,-0.00024273394,0.00069659785
2015-03-06,1.0667999982833862,1.073199987411499,1.0642499923706057,1.0669399499893188,-0.0027399063110351,-0.5935865536293637,6.248302389244583,2.474017409201854,-1.7195558675824438,2.16382068191222,-2.682278400775403,-2.224714881152186,0.326584276927155,-0.00013559473,-0.00015129517,-0.00018559232,-0.00031296298,-0.00018366882,-0.0011917603,0.00092891906,-0.0005379192,-0.00073503016,-0.00055094,0.012519583,-0.0040998356,-0.004747219,-0.010546037,0.004410982,-0.00045130175,-0.000215653,-0.0010443716,-0.00069290947,-0.00090856844,9.470405e-05,0.000212871,-0.00013799632,0.0005907507,0.0012731465,-0.0004549515,-0.00016823127,3.8359165e-05,-0.00023972381,0.00070016517
2015-03-09,1.0641499757766724,1.0671000480651855,1.062000036239624,1.0642000436782837,-0.0032000541687011,-0.694331035551175,6.262702004059967,1.2566245293271348,-0.7036420136601793,1.522694917008354,-2.727269693884919,-2.4416612729138496,0.3904972580856222,-0.00012819517,-8.232414e-05,-2.1851301e-05,0.00011919373,4.1135503e-05,-0.000381411,0.0015879779,0.0019917486,0.001191167,0.0009809006,0.006876279,-0.005580789,-0.0049850675,-0.012464072,0.0040808856,-0.00036348795,-0.0001875256,-0.00064739404,-0.0005882529,-0.0007364069,0.00012798574,0.00019087149,-0.00010190142,0.0006107132,0.0013308903,-0.00036944562,-0.00016823127,9.031356e-05,-0.00020636615,0.00071741024
