Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-05,804.1099853515625,804.739990234375,801.6799926757812,804.72998046875,-2.0999755859375,-0.420170642534863,-5.654832933455924,-2.6088833028936325,3.5291407435761064,-2.289557896696558,1.9142321116691727,0.3085669947845858,0.2112176961589277,-0.6701945005952692,-0.06008161,-0.021466179,-0.0050899913,-0.0632329,-0.06380648,0.04159733,0.10122218,-0.11373657,-0.40685242,-1.3994163,21.936901,23.73357,6.963382,-19.666153,34.890343,-0.9115977,1.4294406,0.2755097,-0.76405406,0.23925447,0.8794883,-0.2570426,0.5085803,1.2264718,0.43993962,-0.18339114,-0.039767973,1.8114558,-0.24498832,-0.11809863
2015-03-06,802.5499877929688,804.760009765625,799.9500122070312,802.6300048828125,2.45001220703125,0.4807081534663217,-5.941840042004372,-3.86429648432176,3.608935362138269,-2.441439879616789,1.4082520628456003,0.8685786231310116,0.0863035264995515,-0.7101008497762507,-0.059522048,-0.06126412,0.004912033,-0.05616635,-0.05959841,0.5510406,0.33139676,0.17070471,0.035080947,1.1679709,24.883942,27.132833,11.108167,-18.891218,40.448345,-0.80832076,1.8641729,0.14113405,-0.70323473,0.38814464,0.8830331,-0.21229488,0.5582441,1.2296201,0.47450668,-0.18107158,-0.03976273,1.9498261,-0.24454269,-0.1180986
2015-03-09,804.9400024414062,808.489990234375,802.530029296875,805.0800170898438,1.719970703125,0.3361629500514267,-5.92513617475461,-3.2642221236265607,2.7359722124615797,-2.289203150245083,0.719070703188041,1.031676459063303,-0.2191528910968934,-1.542031980762668,-0.054692335,-0.05157011,0.026614051,-0.06022764,-0.054507144,0.86679345,0.65521264,1.8444518,0.9948862,3.3534474,23.274912,26.64057,10.479169,-17.832893,32.891525,-1.3914245,1.5646272,0.10816464,-0.8086333,0.31165808,0.88410974,-0.17859115,0.5882264,1.2279562,0.48059615,-0.18364514,-0.039794464,1.8218733,-0.24474719,-0.11809862
2015-03-10,806.469970703125,810.280029296875,806.1799926757812,806.7999877929688,3.8800048828125,0.7638407987976128,-6.117712547546111,-2.981875261479935,0.888554464857675,-2.09282570821182,-1.0366527579176013,1.4961847683124097,-0.0342248957990452,-1.0592635742496364,-0.052867264,-0.043951295,0.06388013,-0.056900077,-0.058506995,1.3615923,0.8708537,2.1708848,1.8875318,3.6464818,19.321606,25.010248,10.2588005,-18.264162,25.401787,-1.2206441,1.5333802,0.2308913,-0.83849347,0.3200799,0.8823239,-0.17108093,0.60229987,1.2166706,0.46678203,-0.18586862,-0.039811406,1.9783193,-0.24484172,-0.11809862
2015-03-11,810.3099975585938,815.72998046875,808.4600219726562,810.6799926757812,2.97998046875,0.585639681035215,-6.009493277916648,-2.307812986420175,0.2813264679708908,-1.1720927087643471,-1.1867819814366745,2.2287114340530128,0.2413950937318961,-0.5492225877103576,-0.058481313,-0.05787801,0.025538381,-0.06057799,-0.059129097,1.4954609,0.654296,1.9932889,1.1647053,3.0776005,16.09434,22.660398,10.525415,-20.43777,21.100386,-0.70619315,1.341562,0.48895648,-0.772739,0.20440274,0.8847298,-0.1197515,0.62002885,1.2082402,0.44953284,-0.18742533,-0.039815057,1.9651349,-0.24520299,-0.11809865
2015-03-12,814.5900268554688,817.469970703125,810.6799926757812,813.6599731445312,0.35003662109375,0.0649216582992893,-5.810936623387044,-0.3183939608726176,-1.131830093902922,-0.6662288686146738,-1.5469085236194655,1.6046994596052038,0.7127770049424718,-0.9518717201395588,-0.07659351,-0.09189987,-0.07220165,-0.069486864,-0.07859127,-0.0061853067,0.49516535,-1.6953322,0.3884255,2.394046,3.9236891,19.143164,4.3534145,-22.290289,7.337672,-0.77664083,0.9482763,0.59658927,-0.8464304,0.03840415,0.8891732,-0.100600615,0.5981693,1.1789342,0.39355138,-0.18928258,-0.039817214,1.6536765,-0.24544168,-0.118098676
2015-03-13,813.9299926757812,817.2899780273438,809.8400268554688,814.010009765625,3.70001220703125,0.7282029921869176,-5.76286430594304,0.1860255043541559,-1.722743051323482,-0.6260055897499018,-1.6539890428123385,1.3555237826802755,0.4919034488722782,-0.4473407990349465,-0.07539893,-0.09424834,-0.08068896,-0.07071219,-0.067177914,0.3422677,0.46919093,1.7328709,0.5393796,2.6794803,2.7107165,17.550425,1.889925,-22.893978,3.4728742,-0.58624643,0.8893871,0.5799929,-0.853538,0.04662619,0.8824385,-0.08614656,0.55800956,1.168143,0.32101393,-0.18890148,-0.039816197,1.6354198,-0.24536017,-0.11809866
2015-03-16,817.6300048828125,817.6300048828125,811.52001953125,817.7100219726562,-4.45001220703125,-0.8854681901549366,-5.496371098443231,1.9657979748535197,-2.7768323048485666,-0.5420034511955746,-1.794983183982185,0.8764270530662569,0.5037014259134989,-0.402306087977952,-0.08798872,-0.109117985,-0.14165935,-0.08202606,-0.09443143,-1.26418,-0.31488147,-2.75103,-0.35993332,-3.1803174,-4.69731,12.910756,-3.897904,-23.926823,-7.708927,-0.74856853,0.71098065,0.33578685,-0.87264866,0.041568834,0.8735799,-0.12250534,0.51012266,1.14534,0.24722363,-0.18779236,-0.039816704,1.3415613,-0.24513435,-0.11809866
2015-03-17,812.8499755859375,813.72998046875,808.7000122070312,813.260009765625,-1.54998779296875,-0.3112753304395852,-5.52577383486683,2.0111302658206,-2.5628315884704573,-0.6985334600565856,-1.34901267466871,0.367414894551505,-0.2608402839307469,0.5517045983022241,-0.07641672,-0.10677995,-0.106268555,-0.07926707,-0.07923453,-0.63916576,-0.27202246,-0.4724478,0.08177488,-1.5561732,-4.0742116,10.67411,-6.1167264,-24.51282,-6.547199,-0.7493336,0.66965824,0.3862141,-0.8894736,0.031105742,0.86426127,-0.15849796,0.48828855,1.1470191,0.17726298,-0.18837224,-0.039816197,1.2481043,-0.24526358,-0.11809866
2015-03-18,810.7899780273438,811.9000244140625,808.6099853515625,811.7100219726562,-6.300048828125,-1.2517678022867718,-5.474013769558282,2.361388674951061,-2.4985058277461825,-1.1697506951656225,-0.989929098524052,-0.1135928749037679,-0.2525762828614531,0.8043714956340423,-0.08239299,-0.10547346,-0.110657826,-0.08167015,-0.0806866,-1.8420521,-1.0654739,-2.396496,-1.1435877,-4.0042152,-3.9422233,9.961706,-8.494086,-24.610136,-6.8920507,-0.8237177,0.74470025,0.31461295,-0.8904779,0.035813402,0.85688967,-0.20335145,0.4737075,1.1693244,0.12292142,-0.18801042,-0.039811566,1.2695212,-0.2452932,-0.11809865
