Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-06-24,5.342400074005127,5.448500156402588,5.341100215911865,5.363699913024902,0.0848002433776855,0.0042447522538326,-6.291781587632767,-1.0780388327570891,-0.1024670910979424,-0.2899274745009793,0.1184074307281724,0.2235221005123409,-0.5243750492601637,-0.463511605809164,-1.6266072200914998,-0.3740844218432183,0.3112063668754717,-0.2310201679297865,0.1232771580063067,-0.6848545749363426,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,23.302269,-0.4898607,-0.163569,0.70854026,42.812237,-0.034268014,-1.619543,0.36869195,0.4924314,0.038817506,0.062433414,-0.34314963,-0.16449805,-0.115521565,-0.18750764,0.079287045,-0.028824033,0.025580222,-5.979455,0.0460424
2019-06-25,5.3541998863220215,5.453499794006348,5.350599765777588,5.448500156402588,0.0064997673034667,0.0002541440957285,-5.416496150454221,-1.143085316803208,-0.1529225362515529,0.3029026130510268,0.082589978928619,0.1742944639972947,-0.7168588543078244,-0.3903413439931351,-1.8754242260564955,-0.1122783367482309,0.9863392162956908,-0.4845020646921447,0.3862144272788081,-0.8716497598088179,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,23.044228,-0.49899468,-0.16760588,0.7809605,38.67234,-0.055537507,-1.3627824,0.50108474,0.37006503,0.03727624,0.06190125,-0.37147877,-0.17210923,-0.1856465,-0.19200005,0.08200306,-0.029930396,0.023999259,-6.3393216,0.052446954
2019-06-26,5.440999984741211,5.460000038146973,5.418399810791016,5.454999923706055,-0.0450000762939453,-0.0023705614782977,-5.969833039142841,-1.0472667087311285,-0.2305258507320686,0.4711192228571646,0.0822613894282543,0.1803685436134968,-0.795473741145285,-0.3440368845314758,-2.128268200638237,0.0695282562718063,1.5469853258840336,-0.6750103375042935,0.8234688756060942,-0.9820745739891932,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,27.382772,-0.37883034,0.2210052,0.6231787,37.947384,-0.03818777,-1.5544538,0.4042209,0.5208375,0.039715104,0.061347157,-0.3797449,-0.18005688,-0.17749968,-0.19655032,0.0803357,-0.029230732,0.021809855,-6.807478,0.07604424
2019-06-27,5.41379976272583,5.43179988861084,5.399700164794922,5.409999847412109,-0.0099997520446777,-0.0005867590483734,-6.49459548263077,-0.8778863839438862,-0.2554540055378374,0.1493092647165794,0.1383685903867214,0.181343125067141,-0.6878460951782708,-0.4168452109012327,-1.6969758602887344,-0.2387082219690242,0.4517551451063588,-0.5500640547081883,0.5784125718389717,-0.6358646553184089,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,24.569914,-0.38451484,-0.40697953,0.3233577,41.928936,-0.026424648,-1.6616082,0.33192146,0.5255608,0.039167684,0.0612984,-0.37675914,-0.18530157,-0.15277615,-0.20222554,0.08005012,-0.028567325,0.02490132,-5.9913306,0.06074787
2019-06-28,5.401599884033203,5.435999870300293,5.401599884033203,5.400000095367432,-0.0199999809265136,-0.0010964238289673,-6.49449515677239,-1.053522936755317,-0.1321336757386802,-0.0902136834716983,0.1605686156112976,0.1774959961819329,-0.6824954634999799,-0.4569520466568963,-1.6957203581670852,-0.3260634382426151,0.2089228317338269,-0.4931010374179141,0.5343878778742097,-0.644216644981791,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,24.599455,-0.4321201,-0.31513613,-0.06498292,43.218147,-0.0294612,-1.6997864,0.32350564,0.5434023,0.039753255,0.061150018,-0.3752259,-0.19127604,-0.12547414,-0.21023671,0.07849335,-0.028567325,0.025253123,-5.981007,0.052295793
2019-07-01,5.428599834442139,5.4629998207092285,5.380000114440918,5.380000114440918,0.0151996612548828,0.0006975369014664,-7.113166663335828,-1.3103085937625254,-0.0453127027942326,-0.2395322091466359,0.1907768795347601,0.1472439553240047,-0.7251740793224696,-0.4600545251196665,-1.83291304360297,-0.3749198196120459,0.0943877372045193,-0.3653006922503113,0.7825196241641492,-0.0754425566946485,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,28.939219,-0.12742007,-0.6158434,-0.8986841,46.58175,-0.010439275,-1.8197155,0.17722854,0.6706828,0.04205634,0.061329905,-0.36728725,-0.19361624,-0.14906295,-0.21610314,0.07636768,-0.027784921,0.025420876,-5.8800745,0.06591947
2019-07-02,5.3968000411987305,5.426000118255615,5.3454999923706055,5.395199775695801,-0.0456995964050293,-0.0024062127386987,-6.535602356522504,-1.5299688131288414,-0.0919456436391081,-0.2335523726436881,0.2045951347004586,0.2199635321695999,-0.4551326356712668,-0.5621485145574223,-1.4725125180386731,-0.6573844895558728,-0.5605211971272592,-0.3307053343703155,0.3513385549158209,0.1934351152501001,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,27.113976,-0.54011375,-0.30015406,-1.3226669,47.899006,-0.030242106,-1.7234796,0.28398645,0.63370043,0.040465977,0.061477117,-0.36030757,-0.19275935,-0.16396956,-0.21471229,0.0754968,-0.028515283,0.025762958,-5.920511,0.039846025
2019-07-03,5.349400043487549,5.412499904632568,5.349400043487549,5.349500179290772,0.0180997848510742,0.0008453426040972,-6.659298393524173,-1.7876854579566783,-0.0770861483933241,-0.7686033002352679,0.2468287895932389,0.2003061254139203,-0.4369380904373561,-0.5381841536187761,-1.331425907864639,-0.7658250860341426,-0.9163220697918208,-0.1035390081385436,0.0967560193676447,-0.1793922384127015,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,27.358597,-0.5165083,-0.0989133,-1.6819088,49.22546,-0.033160467,-1.7947223,0.2425092,0.70538706,0.043090586,0.062059462,-0.36201975,-0.1901525,-0.13062936,-0.21968609,0.0708236,-0.028358275,0.026555596,-5.875166,0.021686982
2019-07-04,5.417200088500977,5.437300205230713,5.348499774932861,5.367599964141846,0.0697002410888671,0.003475175932687,-7.163944256646602,-1.8405423618322383,-0.150383492648854,-0.4383181053094805,0.2433483547316305,0.1564921143758926,-0.4484608015269651,-0.4840143351576024,-1.3941214043519123,-0.6649577935414486,-0.7143886125087309,-0.0310101426381506,0.157810852229701,-0.0876524833878696,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,28.958267,-0.42591703,-0.21004243,-1.7607572,49.287754,-0.016026555,-1.8313802,0.12621094,0.76578194,0.043526165,0.0626606,-0.37468207,-0.18961701,-0.11597563,-0.21768285,0.07230746,-0.027720597,0.02633368,-5.7606907,0.043457776
2019-07-05,5.3480000495910645,5.421000003814697,5.3480000495910645,5.437300205230713,-0.0313000679016113,-0.0016723362822628,-5.2357717065115725,-1.864971256800533,-0.2259721179349164,-0.0689868637663332,0.2088388614431698,0.1695330488628955,-0.4602270562721913,-0.5289574889271075,-1.5716263765669471,-0.6079125850435728,-0.2907191345728256,-0.1318296458841063,0.0101287985743368,-0.1739275301248383,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,24.271408,-0.87713856,1.3189291,-0.6638182,44.332058,-0.0699275,-1.4918433,0.4782763,0.45118895,0.037426624,0.06329259,-0.41824996,-0.19165248,-0.21082848,-0.20916471,0.07801889,-0.030159036,0.02544368,-6.2256966,0.022285482
2019-07-08,5.414599895477295,5.414599895477295,5.380000114440918,5.406000137329102,0.0,-7.711856993395599e-05,-6.726825696501936,-1.5267160161751894,-0.3216948466904853,-0.0604060359246383,0.2311963496933498,0.1341577813317428,-0.5128954111558544,-0.5627212413645813,-1.7650544669095989,-0.6644483992352377,-0.3890011702027197,0.0042613636695688,0.2569794576207893,0.2120283259535212,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,30.787191,-0.34352183,0.29234964,-1.2818105,48.12474,-0.023449002,-1.7721651,0.23184353,0.6675017,0.041656744,0.06366091,-0.42398643,-0.19147588,-0.18964976,-0.20316686,0.07500078,-0.028273193,0.025775896,-5.8958936,0.047721826
2019-07-09,5.380199909210205,5.406000137329102,5.380199909210205,5.406000137329102,-0.0260000228881835,-0.0014022178368928,-5.501259628052861,-1.4302643516177185,-0.2614806497849558,-0.3695248482992428,0.2245877238737461,0.1591190644011529,-0.4664632423179969,-0.6355406547034189,-1.6910182011797883,-0.7543581547123087,-0.5435068481490595,-0.0017948790043738,-0.1171469883226842,-0.4408255453836579,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,22.827942,-0.74982965,1.0180924,-0.76803565,45.943768,-0.06441785,-1.5079128,0.46188685,0.47124588,0.03853926,0.06400881,-0.43057665,-0.19543937,-0.20899235,-0.20023824,0.07484732,-0.029822798,0.025443463,-6.2172523,0.009246862
2019-07-10,5.386600017547607,5.406000137329102,5.349999904632568,5.380000114440918,0.0260000228881835,0.0012479806970248,-6.668840062130722,-1.5070360424897733,-0.1369482111439935,-0.3812804887865715,0.2615100536441969,0.1274359805978265,-0.4597384275236524,-0.6580681690921975,-1.6402501660893594,-0.9110392973024652,-1.1312760197607503,0.2112648769460402,0.1095738300401292,-0.4885244741119157,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,27.755913,-0.16908357,-0.42396933,-1.7277296,49.592743,-0.030716455,-1.8610855,0.25943774,0.6964666,0.043806683,0.063977815,-0.4244566,-0.19547175,-0.17226668,-0.19585037,0.0701496,-0.028346287,0.026421687,-5.8956947,0.026534034
2019-07-11,5.357699871063232,5.406000137329102,5.345799922943115,5.406000137329102,0.0,-7.711856993395599e-05,-5.706261359281871,-1.5914247846925624,-0.1337743936910761,-0.3199660650639764,0.2324907307142106,0.1427053084466249,-0.4264211311435827,-0.6721231423690169,-1.6350237514674058,-0.9083196522586072,-0.9798957697887248,0.3285739801868684,-0.4441729196674223,-1.4097442193009295,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,21.184826,-0.36241168,0.30086955,-0.84052855,47.266888,-0.06236789,-1.6818101,0.41763288,0.5626252,0.043074474,0.06440025,-0.4377832,-0.19596338,-0.17562114,-0.18823743,0.07004865,-0.029563166,0.02617777,-6.1343575,0.0033045611
2019-07-12,5.358200073242188,5.406000137329102,5.300000190734863,5.406000137329102,0.0,-7.711856993395599e-05,-6.000486728885991,-1.5466604779954438,-0.2174875845850687,-0.089512438830199,0.2845116896044198,0.1203932371630173,-0.3081589730469732,-0.605717573762347,-1.231536123544033,-1.0203853868993655,-1.72180975501792,0.7426365606145959,-0.8308974151472179,-4.9950218142715945,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,16.358292,0.27108788,-0.1511612,-0.69157076,31.79257,0.008713582,-1.2228281,0.40481117,0.5536468,0.056330014,0.06570539,-0.439617,-0.20626022,-0.18643886,-0.18558672,0.063446015,-0.02884801,0.02728011,-4.642819,0.021018606
2019-07-15,5.303299903869629,5.369999885559082,5.300000190734863,5.406000137329102,-0.059999942779541,-0.0031350343470341,-4.998369416273081,-1.4606222788879286,-0.227353681955197,-0.2743831451026051,0.2329005453041386,-0.2158522240372108,-0.0091878408540126,0.5371195330587999,1.370678927189591,-0.0113053108689283,-1.762284303267363,0.5329729053909567,-0.7553195478167078,-1.0701729566951932,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,20.778185,-0.011746207,-1.3632427,-0.23613311,7.6826534,-0.06821926,-1.3072797,0.57494843,0.2799872,0.036387656,0.06711635,-0.44597563,-0.19817603,-0.14033456,-0.170638,0.08495762,-0.030459305,0.022676757,-6.9539843,0.06671561
2019-07-16,5.348499774932861,5.348499774932861,5.3470001220703125,5.3460001945495605,0.0039997100830078,0.0001267279005801,-8.168581506546296,-1.3047795461530616,-0.2332554050608218,-0.0425874715786371,0.2533457493749396,-0.2788545367234503,-0.0339622675735816,0.7283806300520006,1.538648493206768,0.1299936227688619,-1.6988390843818606,0.7673452382041963,-0.6165493889567722,-1.4976113141236596,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,33.47348,1.1892517,-3.0759184,-2.523582,15.870999,0.028914012,-2.0007212,-0.04305344,0.7631879,0.04599985,0.06803682,-0.41079083,-0.19025637,-0.11994087,-0.16153099,0.0797345,-0.02640811,0.023089742,-6.787338,0.13085292
2019-07-17,5.333000183105469,5.359799861907959,5.327700138092041,5.349999904632568,0.0022001266479492,3.501157014138659e-05,-6.043686810836328,-1.6197000557986438,-0.094630377475375,-0.5161563946756969,0.2204782660690788,-0.287547755878853,0.0564226715586036,0.8939432458656755,1.9465941699073237,0.332291220093456,-1.4418786774756989,0.6190095361715482,-0.8707218808946489,-1.2727463474138851,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,25.203852,0.006626273,-1.5964532,-0.62283874,4.236105,-0.030977348,-1.5610561,0.3754126,0.5171126,0.039639324,0.06938907,-0.39539298,-0.18203864,-0.13385049,-0.14944172,0.08257715,-0.029137464,0.02056593,-7.748434,0.096924454
2019-07-18,5.322999954223633,5.343800067901611,5.322999954223633,5.352200031280518,-0.0096998214721679,-0.0005714729933003,-5.205434098470473,-1.8700526715780608,-0.0620447340392409,-0.6890376251181501,0.2173698232290169,-0.3177069566434039,0.0652662994364889,1.0654843662006974,2.160983134929144,0.5112848439112374,-1.153753297782077,0.6453249728344419,-0.9153386116897826,-1.3068814424186497,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,25.17817,-0.08938059,-1.7966629,-0.841932,2.0713499,-0.05428483,-1.29389,0.50603145,0.4288396,0.03740265,0.07049886,-0.3807764,-0.17473911,-0.21221963,-0.14390202,0.08400841,-0.03019763,0.018951343,-8.244237,0.089428455
2019-07-19,5.302499771118164,5.357999801635742,5.302499771118164,5.34250020980835,0.0175995826721191,0.0008198496442058,-5.870674190777189,-1.8545354879643048,-0.1586754582892325,-0.5799041953177422,0.2464419882633422,0.0130413143196116,-0.199783189900771,-0.5063139359196331,-0.8659810413374375,-1.0022491225673358,-1.949751765300645,0.8110114687556282,-1.1004984044084647,-1.016854015668878,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,20.977982,0.27401868,-0.27863297,-0.8862431,48.608982,-0.062348004,-1.7533438,0.36664504,0.66862124,0.04554893,0.071431875,-0.3971192,-0.17436896,-0.20484583,-0.1299313,0.06699414,-0.029354993,0.026552014,-6.071922,0.003730849
2019-07-22,5.367599964141846,5.385900020599365,5.357999801635742,5.360099792480469,0.0253000259399414,0.0012123051344695,-6.7848614978529085,-1.741176126523849,-0.2484792301190634,-0.1402435787552912,0.2086136266442106,-0.0176572376972952,-0.3161734181588529,-0.4188784728458056,-1.2477033171565814,-0.7043905100662893,-1.0137458170137343,0.6817587104138678,-0.6318568078096781,-0.2324049143268398,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,30.649103,0.5712542,-0.35928833,-1.6980911,49.51959,-0.024715148,-1.8073072,0.22142845,0.7095966,0.042676963,0.07182217,-0.40225336,-0.17260008,-0.17428438,-0.11341498,0.07248709,-0.028199805,0.026058188,-5.870765,0.036401805
2019-07-23,5.366099834442139,5.3902997970581055,5.366099834442139,5.38539981842041,-0.0253996849060058,-0.0013716214245922,-5.679992983078058,-1.6766437289121228,-0.260468877261696,-0.1329058081005527,0.1558025388571186,-0.2299350786687011,-0.0656769643389968,0.5332828250304695,0.9317970901184268,0.2822376831044992,-0.67526813828812,0.2971137414402804,-0.7125814106614328,0.5873591610454288,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,28.92758,-0.13682164,0.09238469,1.4607669,13.902266,-0.040103193,-1.411618,0.41504458,0.4105476,0.034461264,0.072573416,-0.3893232,-0.1596143,-0.172669,-0.08900956,0.08922233,-0.02959796,0.023211226,-6.763128,0.088592246
2019-07-24,5.404900074005127,5.409999847412109,5.360000133514404,5.360000133514404,0.0260000228881835,0.0012479806970248,-7.361457284181826,-1.435264313552337,-0.30264831221289,0.0929732699081615,0.1500752198649542,-0.3954709238419067,-0.2243907413515492,0.8790183453434839,1.2310780117515043,0.620698060405334,-0.415923226387587,0.5843609714177467,-0.6346360650034114,0.5512099974405658,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,37.40314,0.6749487,-0.9433696,0.45930433,14.5269985,0.015709486,-1.7683471,0.12219842,0.6292995,0.038084213,0.07288184,-0.36048886,-0.14844464,-0.17366748,-0.073934376,0.088190705,-0.027472075,0.021905463,-7.379742,0.13691626
2019-07-25,5.388599872589111,5.388599872589111,5.340000152587891,5.386000156402588,-0.0360002517700195,-0.0019118826174866,-6.443064401336545,-1.3307573464660165,-0.2944876806584295,0.246421240338883,0.1021632343647536,-0.4119286804668766,-0.1271729794026554,1.0570071060429216,1.7035015288191622,0.804099270345149,-0.1585401810855422,0.4272719140551809,-0.8774655275813401,0.678287792023337,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,33.846474,-0.019914238,-0.4862587,1.127493,10.592593,-0.006649428,-1.6008433,0.3222503,0.47606567,0.034963835,0.073150955,-0.3503246,-0.13113481,-0.12642466,-0.05509585,0.09162863,-0.028633403,0.019306218,-8.197847,0.13649173
2019-07-26,5.369200229644775,5.390200138092041,5.349999904632568,5.349999904632568,-0.0199999809265136,-0.0010964238289673,-6.958205145127556,-1.3379647423737198,-0.2199345963598902,-0.0603929400441591,0.107386559595274,-0.4294347784621601,-0.1225914799989569,1.173369120591287,1.8843221346776104,0.8896812574736126,-0.1101530180240147,0.4882308545625907,-0.9369889474768672,0.794081242695505,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,34.629143,0.08054716,-0.7383053,0.93548566,12.090069,0.00893462,-1.7272531,0.2182856,0.5752048,0.03656496,0.07388961,-0.33320293,-0.11410302,-0.03228726,-0.04251159,0.09010706,-0.027981983,0.018511826,-8.301072,0.1466013
2019-07-29,5.375899791717529,5.396999835968018,5.329999923706055,5.329999923706055,0.0669999122619628,0.0033375528327202,-7.2313998340513725,-1.40917420173702,-0.1606110463863744,-0.2631196863218521,0.132814181414707,-0.3914763953796891,-0.2049588488384033,1.166420857327061,1.6156414813585716,0.9236200297015874,0.1694892489038688,0.4122954235870877,-0.4155287349105271,0.1115001406302451,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,36.71256,0.2900299,-0.66230327,0.32051936,9.990141,0.012025033,-1.7566202,0.15376337,0.5765552,0.036847737,0.074737,-0.3182203,-0.09826217,0.0071218545,-0.040851757,0.090522096,-0.027636392,0.019576084,-8.258711,0.14970022
2019-07-30,5.328800201416016,5.395999908447266,5.328800201416016,5.396999835968018,-0.0269999504089355,-0.0014531794545213,-5.379113632979363,-1.5122316589305536,-0.1916516782586608,0.1734813525182938,0.0568969226283326,-0.3733347611405676,-0.2221041661235452,1.1816088096604862,1.4342200592385368,1.0976229890123057,0.9820030215775588,0.2745842295861023,-0.7225617276834992,0.0441538506827092,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,31.9583,-0.701819,0.76404124,0.8244198,0.6227515,-0.03964519,-1.3033124,0.48909238,0.31057695,0.03156708,0.07507824,-0.31867054,-0.06926203,-0.05274732,-0.033964194,0.0953698,-0.02997893,0.017749814,-8.978951,0.1317283
2019-07-31,5.371399879455566,5.391600131988525,5.369999885559082,5.369999885559082,0.0160002708435058,0.0007383402185853,-6.499577162498018,-1.3510603449356346,-0.2579367375512204,0.0887056084373952,0.0554688672958087,-0.3477864170838301,-0.2680101087383558,1.1154612952601506,1.1823601711569258,1.0645186163637466,1.1276105336888684,0.2585546960406493,-0.7081861192464259,0.1471025854686979,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,34.111546,-0.5331488,0.39540517,0.9046923,6.312061,-0.009898631,-1.6369398,0.30846536,0.4817354,0.034623254,0.075171694,-0.306614,-0.06307244,-0.013684091,-0.036039498,0.09279643,-0.028562063,0.018642811,-8.695068,0.14523678
2019-08-01,5.408899784088135,5.408899784088135,5.353300094604492,5.386000156402588,0.0049996376037597,0.0001776895182086,-6.769452442739672,-1.0795263348316426,-0.3318082956759108,0.3648038103357147,0.0746771611420477,-0.3119598530758407,-0.4238983090706228,0.978573104156361,0.5157840868421137,0.98772407887619,1.4640266307005705,0.4711598106737276,-0.4833491414185489,-2.177593005769328,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,34.591274,0.30338958,-0.29793945,-0.1935552,7.3323565,-0.010314767,-1.6089588,0.24646673,0.47327617,0.03959387,0.07539708,-0.29283482,-0.0661854,-0.024137499,-0.043517224,0.08951697,-0.028220564,0.019919774,-8.205524,0.14166187
2019-08-02,5.330699920654297,5.420000076293945,5.330699920654297,5.390999794006348,0.0190000534057617,0.0008912250714709,-5.7268930468958255,-1.1778287545536257,-0.2103861317865635,0.0498737457827794,0.0570701087011685,-0.1644119048759029,-0.4513558804223077,0.5188432761863213,-0.1986649039363947,0.5392063838909564,1.225630916282776,0.3606573962200575,-0.7391998370687447,-2.3805000039355977,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,24.575388,-0.38528985,0.71099883,1.0739807,19.065796,-0.045288473,-1.1695505,0.41932502,0.29256684,0.038366206,0.075687885,-0.264308,-0.07453953,-0.07563617,-0.057672147,0.08781423,-0.029538315,0.022902912,-6.998088,0.08887381
2019-08-05,5.371699810028076,5.395999908447266,5.371699810028076,5.409999847412109,-0.0399999618530273,-0.0021157290880007,-4.788290468068715,-1.099693047228573,-0.2012576809658784,0.0674169070492539,0.0403919279433297,-0.1428259664920205,-0.4949891857745632,0.3049850784613265,-0.6336226730505113,0.3813481342253229,1.2217050149508988,0.3171388625762695,-0.720960734802803,-1.715887162496705,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,22.051184,-0.2796237,0.9275829,1.5492867,24.620718,-0.07324948,-0.87989,0.65180916,0.12544188,0.0338281,0.07554214,-0.2722642,-0.084254466,-0.14627789,-0.067288324,0.08964013,-0.030725664,0.022276346,-6.9461403,0.0652046
2019-08-06,5.343900203704834,5.395999908447266,5.343900203704834,5.369999885559082,0.0,-7.711856993395599e-05,-5.9486488094820364,-1.0980380476816616,-0.1720019053291791,-0.1557643197013825,0.0923717467806043,-0.1213189495871412,-0.4710417272446477,0.1388193093407822,-0.6751767592241025,0.0311304541964972,0.3230416282880224,0.5408738615470289,-0.7024453900815254,-1.7399670630986586,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,23.74798,0.3654184,0.30212373,1.0039705,32.595505,-0.044438545,-1.2319783,0.41399488,0.36226776,0.03797274,0.07544165,-0.2529614,-0.08576211,-0.17129219,-0.07997931,0.0842789,-0.029257923,0.02499627,-6.0855713,0.057978168
2019-08-07,5.366300106048584,5.395999908447266,5.366300106048584,5.369999885559082,0.0,-7.711856993395599e-05,-6.318777145697731,-1.1475935674890605,-0.1511199400937294,-0.0677493171265563,0.0795277406873307,-0.0771922491263147,-0.4840933049960301,0.0038209092943575,-0.9144831176564548,-0.0515026666943894,0.3789630598761361,0.4756784989196861,-0.854561444643813,-1.630538524570424,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,23.849789,0.09296126,0.37936178,0.9733872,34.78496,-0.03346361,-1.3435402,0.36615485,0.45705178,0.03983658,0.07583539,-0.24892074,-0.088529915,-0.118026376,-0.08692768,0.081994146,-0.028789826,0.025248518,-6.007865,0.05906611
2019-08-08,5.365699768066406,5.395999908447266,5.365699768066406,5.369999885559082,0.0260000228881835,0.0012479806970248,-6.363833285496321,-1.3798194664125738,-0.10065247759709,-0.2520319051764026,0.1092112036427398,-0.0375259603997922,-0.5060831093547263,-0.1085522814465468,-1.094008518213091,-0.1602386120964219,0.2536306918336077,0.3900884919860157,-0.7491824851345139,-1.9050252254702853,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,23.84453,0.04089508,0.45588002,0.89930344,35.827057,-0.037382867,-1.4323862,0.32665345,0.5063113,0.041830767,0.076014124,-0.23703495,-0.102412336,-0.1362404,-0.090210356,0.0786456,-0.028732812,0.02565719,-5.98781,0.0503813
